Município;Classificação de % em relação a população geral;% em relação a população geral;Doses Aplicadas - D1;População
SERRANA;1;65,08412935;29707;45644
TURMALINA;2;34,84669811;591;1696
FLORA RICA;3;34,26573427;490;1430
SANTANA DA PONTE PENSA;4;33,60599864;493;1467
ÁGUAS DE SÃO PEDRO;5;32,1499574;1132;3521
ARCO-ÍRIS;6;30,90806543;548;1773
FLOREAL;7;28,96551724;840;2900
SANTA SALETE;8;28,86597938;448;1552
RIBEIRÃO DOS ÍNDIOS;9;28,01258993;623;2224
URU;10;27,84041631;321;1153
ALFREDO MARCONDES;11;27,77246654;1162;4184
SÃO JOÃO DO PAU D'ALHO;12;27,76190476;583;2100
APARECIDA D'OESTE;13;27,34487735;1137;4158
NOVA CANAÃ PAULISTA;14;26,99784017;500;1852
PRESIDENTE BERNARDES;15;26,93695769;3508;13023
OSCAR BRESSANE;16;26,69996158;695;2603
SANTA RITA D'OESTE;17;26,53799759;660;2487
SÃO CAETANO DO SUL;18;26,15694289;42363;161957
PARISI;19;26,04887045;565;2169
ÁLVARES FLORENCE;20;25,88428846;944;3647
POPULINA;21;25,5539499;1061;4152
PEDRANÓPOLIS;22;25,3929867;630;2481
ELDORADO;23;25,32810088;3937;15544
SÃO FRANCISCO;24;25,23961661;711;2817
SANTOS;25;25,18055786;109197;433656
ÓLEO;26;25,1315257;621;2471
INDIAPORÃ;27;25,09006691;975;3886
DIVINOLÂNDIA;28;24,87822479;2758;11086
FLORÍNEA;29;24,87749717;660;2653
ADOLFO;30;24,76083286;880;3554
DOLCINÓPOLIS;31;24,66856061;521;2112
BARRA DO TURVO;32;24,62002096;1879;7632
ALTO ALEGRE;33;24,43737769;999;4088
MESÓPOLIS;34;24,2519685;462;1905
MAGDA;35;24,21018698;751;3102
ASPÁSIA;36;24,20242024;440;1818
TURIÚBA;37;24,05940594;486;2020
TUPI PAULISTA;38;23,98767888;3738;15583
SANTA CRUZ DA CONCEIÇÃO;39;23,94366197;1088;4544
PALMEIRA D'OESTE;40;23,82139374;2198;9227
CRUZÁLIA;41;23,75366569;486;2046
NEVES PAULISTA;42;23,56830662;2103;8923
MIRA ESTRELA;43;23,53509337;731;3106
SANTA RITA DO PASSA QUATRO;44;23,51811594;6491;27600
SANTA FÉ DO SUL;45;23,41614716;7625;32563
MARINÓPOLIS;46;23,36182336;492;2106
NOVA GUATAPORANGA;47;23,35483871;543;2325
TAIÚVA;48;23,32854062;1298;5564
TIMBURI;49;23,26546003;617;2652
CÁSSIA DOS COQUEIROS;50;23,15369262;580;2505
CÂNDIDO RODRIGUES;51;23,1511254;648;2799
SANTA ALBERTINA;52;23,09863833;1391;6022
PONGAÍ;53;23,05882353;784;3400
FERNANDO PRESTES;54;23,02381774;1334;5794
ÁGUAS DA PRATA;55;23,01423185;1892;8221
MONÇÕES;56;22,93780326;520;2267
LOURDES;57;22,91304348;527;2300
ADAMANTINA;58;22,86178121;8027;35111
SANTA CLARA D'OESTE;59;22,85849503;483;2113
JALES;60;22,78612223;11211;49201
DUARTINA;61;22,77809057;2832;12433
LUTÉCIA;62;22,76176024;600;2636
GÁLIA;63;22,64733107;1468;6482
MONTE CASTELO;64;22,6356217;943;4166
FERNANDÓPOLIS;65;22,61462206;15695;69402
NHANDEARA;66;22,54706342;2599;11527
TUPÃ;67;22,48131768;14741;65570
MACEDÔNIA;68;22,37269773;826;3692
URÂNIA;69;22,30263158;2034;9120
CEDRAL;70;22,26621014;2081;9346
AVAÍ;71;22,20382634;1207;5436
SABINO;72;22,19451372;1246;5614
LAGOINHA;73;22,09040704;1080;4889
BILAC;74;22,04016262;1789;8117
DRACENA;75;21,99477074;10347;47043
COSMORAMA;76;21,85530282;1595;7298
MURUTINGA DO SUL;77;21,79316467;982;4506
DIRCE REIS;78;21,6787104;390;1799
LUCIANÓPOLIS;79;21,63961715;520;2403
BORÁ;80;21,59904535;181;838
FERNÃO;81;21,59814708;373;1727
PONTES GESTAL;82;21,57547536;556;2577
MERIDIANO;83;21,57426778;825;3824
PIQUEROBI;84;21,57339822;798;3699
BERNARDINO DE CAMPOS;85;21,56300412;2406;11158
SANTA CRUZ DA ESPERANÇA;86;21,55132373;464;2153
ESTRELA D'OESTE;87;21,52274617;1812;8419
GUARAÇAÍ;88;21,49577805;1782;8290
IPORANGA;89;21,48130507;902;4199
TRÊS FRONTEIRAS;90;21,46776406;1252;5832
SÃO JOÃO DA BOA VISTA;91;21,45666932;19691;91771
CATANDUVA;92;21,37848274;26188;122497
GENERAL SALGADO;93;21,23918247;2307;10862
TORRE DE PEDRA;94;21,22213047;514;2422
ITAJOBI;95;21,19369811;3242;15297
POLONI;96;21,15164404;1293;6113
MARAPOAMA;97;21,11618799;647;3064
MACAUBAL;98;21,05069351;1715;8147
SANTO ANTÔNIO DO JARDIM;99;21,04377104;1250;5940
ECHAPORÃ;100;20,99274406;1273;6064
BÁLSAMO;101;20,96509465;1916;9139
EMILIANÓPOLIS;102;20,94824915;676;3227
OSVALDO CRUZ;103;20,93939394;6910;33000
INDIANA;104;20,92641935;1021;4879
SANTO EXPEDITO;105;20,92503987;656;3135
VOTUPORANGA;106;20,9066689;19932;95338
SANTO ANTÔNIO DA ALEGRIA;107;20,82556973;1453;6977
ILHA SOLTEIRA;108;20,8078244;5574;26788
GABRIEL MONTEIRO;109;20,74927954;576;2776
GUARANI D'OESTE;110;20,72072072;414;1998
PIRATININGA;111;20,7192154;2852;13765
RIBEIRÃO DO SUL;112;20,66534479;938;4539
PALMITAL;113;20,65822558;4601;22272
MONTE ALEGRE DO SUL;114;20,52767846;1665;8111
AMÉRICO DE CAMPOS;115;20,4480856;1223;5981
SOCORRO;116;20,39562778;8434;41352
PARAPUÃ;117;20,39455658;2233;10949
SERRA NEGRA;118;20,37552628;6001;29452
AREALVA;119;20,36456519;1754;8613
POMPÉIA;120;20,35901137;4514;22172
RUBINÉIA;121;20,28391167;643;3170
VERA CRUZ;122;20,27164372;2194;10823
CARDOSO;123;20,26884768;2503;12349
NATIVIDADE DA SERRA;124;20,2047576;1342;6642
SARUTAIÁ;125;20,19283747;733;3630
SÃO JOÃO DE IRACEMA;126;20,13457557;389;1932
PRESIDENTE VENCESLAU;127;20,02627391;7927;39583
DESCALVADO;128;20,00884695;6785;33910
PARIQUERA-AÇU;129;19,97667698;3940;19723
BOTUCATU;130;19,94261797;29541;148130
ROSANA;131;19,92506603;3244;16281
BURITIZAL;132;19,91581746;899;4514
RIFAINA;133;19,89010989;724;3640
SEBASTIANÓPOLIS DO SUL;134;19,86494091;706;3554
PRESIDENTE ALVES;135;19,85294118;810;4080
MOCOCA;136;19,84343288;13688;68980
ANDRADINA;137;19,75630223;11301;57202
ALTINÓPOLIS;138;19,75560082;3201;16203
SALES;139;19,74402997;1265;6407
VITÓRIA BRASIL;140;19,71830986;364;1846
IEPÊ;141;19,68513547;1613;8194
PRESIDENTE PRUDENTE;142;19,63311354;45229;230371
SÃO JOSÉ DO RIO PARDO;143;19,62303171;10817;55124
TUIUTI;144;19,60728107;1368;6977
TANABI;145;19,57779395;5110;26101
ITAOCA;146;19,54954955;651;3330
RINÓPOLIS;147;19,5462303;1947;9961
BARRETOS;148;19,49883175;23951;122833
ITOBI;149;19,48548141;1530;7852
EMBAÚBA;150;19,4365047;476;2449
ARAPEÍ;151;19,43089431;478;2460
SAGRES;152;19,42386831;472;2430
SANTA MERCEDES;153;19,40197078;571;2943
BARÃO DE ANTONINA;154;19,32532876;676;3498
SANTO ANASTÁCIO;155;19,31371609;4030;20866
ARAÇATUBA;156;19,31367947;38266;198129
SÃO JOSÉ DO RIO PRETO;157;19,29446883;89716;464983
ARARAQUARA;158;19,2876533;45970;238339
PEDRA BELA;159;19,24713584;1176;6110
MIRANTE DO PARANAPANEMA;160;19,24419239;3529;18338
PENÁPOLIS;161;19,23082956;12261;63757
ITUVERAVA;162;19,22939708;8085;42045
PEDRINHAS PAULISTA;163;19,21960658;596;3101
MENDONÇA;164;19,15543576;1066;5565
PIRAJU;165;19,15363755;5721;29869
TORRINHA;166;19,11296738;1922;10056
URUPÊS;167;19,11002304;2654;13888
NOVA CASTILHO;168;19,09233177;244;1278
CORONEL MACEDO;169;19,07227616;884;4635
IBIRÁ;170;19,04457581;2384;12518
RIVERSUL;171;19,03362117;1036;5443
TABAPUÃ;172;19,030837;2376;12485
SUD MENNUCCI;173;19,02173913;1470;7728
BARRA BONITA;174;19,00570226;6866;36126
PAULISTÂNIA;175;18,97491821;348;1834
PORANGABA;176;18,97288169;1910;10067
BRAÚNA;177;18,93398363;1087;5741
DOURADO;178;18,86686191;1675;8878
ÁGUAS DE LINDÓIA;179;18,85367929;3546;18808
PIRANGI;180;18,84752855;2162;11471
ASSIS;181;18,84057971;19799;105087
REDENÇÃO DA SERRA;182;18,83302944;723;3839
ILHA COMPRIDA;183;18,82591093;2139;11362
ZACARIAS;184;18,82267442;518;2752
PARANAPUÃ;185;18,8034188;770;4095
ESPÍRITO SANTO DO PINHAL;186;18,79876774;8360;44471
OLÍMPIA;187;18,7937602;10361;55130
BEBEDOURO;188;18,74282767;14536;77555
GARÇA;189;18,73043752;8318;44409
IACRI;190;18,72915012;1179;6295
UCHOA;191;18,72721899;1901;10151
MARÍLIA;192;18,6986159;44987;240590
SANTA CRUZ DO RIO PARDO;193;18,67634483;8954;47943
LINS;194;18,63240895;14627;78503
PIRASSUNUNGA;195;18,61935299;14314;76877
ANHUMAS;196;18,60521236;771;4144
BAURU;197;18,57251705;70445;379297
OCAUÇU;198;18,55045444;796;4291
JOANÓPOLIS;199;18,51851852;2470;13338
MIRASSOLÂNDIA;200;18,49969506;910;4919
SÃO BENTO DO SAPUCAÍ;201;18,47057744;2012;10893
SÃO JOÃO DAS DUAS PONTES;202;18,43030066;472;2561
CASTILHO;203;18,42761085;3919;21267
AGUDOS;204;18,40325125;6883;37401
INÚBIA PAULISTA;205;18,31301319;736;4019
OURO VERDE;206;18,3062645;1578;8620
VARGEM GRANDE DO SUL;207;18,27186268;7877;43110
SANTA ADÉLIA;208;18,26360774;2842;15561
JUNQUEIRÓPOLIS;209;18,23244203;3798;20831
MONTE APRAZÍVEL;210;18,22803768;4625;25373
ITAPIRA;211;18,20852274;13699;75234
NUPORANGA;212;18,17330837;1359;7478
MONTE ALTO;213;18,16355472;9222;50772
CAJOBI;214;18,09173273;1917;10596
AURIFLAMA;215;18,06202059;2755;15253
BANANAL;216;18,05694533;1985;10993
POTIRENDABA;217;18,02352135;3157;17516
RANCHARIA;218;17,98762027;5347;29726
SÃO PEDRO;219;17,9266259;6450;35980
SÃO LUIZ DO PARAITINGA;220;17,91393826;1915;10690
NOVA ALIANÇA;221;17,91171477;1266;7068
PEREIRA BARRETO;222;17,8992873;4596;25677
OURINHOS;223;17,87463271;20440;114352
SÃO CARLOS;224;17,87381525;45486;254484
PIQUETE;225;17,85635359;2424;13575
BASTOS;226;17,83992746;3738;20953
PARAÍSO;227;17,82635468;1158;6496
IGUAPE;228;17,81277227;5520;30989
BURITAMA;229;17,81146924;3078;17281
PINDORAMA;230;17,80901487;3066;17216
QUINTANA;231;17,74820574;1187;6688
NOVO HORIZONTE;232;17,69449945;7328;41414
BORBOREMA;233;17,6874536;2859;16164
TAQUARITINGA;234;17,65567255;10128;57364
FARTURA;235;17,65401369;2837;16070
VARGEM;236;17,61129817;1883;10692
TAIAÇU;237;17,61075949;1113;6320
ORIENTE;238;17,60929379;1152;6542
PAULO DE FARIA;239;17,59124902;1576;8959
IACANGA;240;17,57463316;2084;11858
AMPARO;241;17,56676803;12767;72677
TAQUARAL;242;17,56132243;494;2813
ITIRAPUÃ;243;17,56075195;1149;6543
PINHALZINHO;244;17,55263842;2701;15388
SÃO JOSÉ DO BARREIRO;245;17,54343629;727;4144
SANTO ANDRÉ;246;17,51879762;126375;721368
PIACATU;247;17,50579662;1057;6038
RIO CLARO;248;17,47048191;36340;208008
CUNHA;249;17,46586514;3748;21459
CAIABU;250;17,45766754;732;4193
CABRÁLIA PAULISTA;251;17,44049022;740;4243
CONCHAS;252;17,40940119;3137;18019
BORACÉIA;253;17,39934265;847;4868
BRAGANÇA PAULISTA;254;17,39311453;29661;170533
MONTEIRO LOBATO;255;17,37649063;816;4696
ITAPORANGA;256;17,37296514;2636;15173
OUROESTE;257;17,36407629;1830;10539
BARIRI;258;17,34349514;6167;35558
BREJO ALEGRE;259;17,34164071;501;2889
COLINA;260;17,32937686;3212;18535
MOGI MIRIM;261;17,29311265;16195;93650
JABOTICABAL;262;17,28223356;13420;77652
TRABIJU;263;17,26121979;300;1738
MARACAÍ;264;17,24850385;2421;14036
ITAJU;265;17,23694366;670;3887
SÃO SEBASTIÃO DA GRAMA;266;17,23003537;2095;12159
GUAIMBÊ;267;17,19965428;995;5785
CÂNDIDO MOTA;268;17,19198622;5389;31346
MIRANDÓPOLIS;269;17,18508046;5105;29706
ALVINLÂNDIA;270;17,1455051;555;3237
ITANHAÉM;271;17,10442087;17635;103102
BADY BASSITT;272;17,09926243;3037;17761
CACONDE;273;17,09190384;3249;19009
REGISTRO;274;17,08900041;9637;56393
CAFELÂNDIA;275;17,08232921;3048;17843
ITÁPOLIS;276;17,08015047;7401;43331
AVARÉ;277;17,07624518;15579;91232
ARARAS;278;17,06271309;23121;135506
REGENTE FEIJÓ;279;17,0540355;3478;20394
UBIRAJARA;280;17,04829309;819;4804
MANDURI;281;17,04339052;1689;9910
PALESTINA;282;17,03878686;2236;13123
LUCÉLIA;283;17,01544366;3724;21886
ATIBAIA;284;17,01529621;24517;144088
RIBEIRA;285;16,96696697;565;3330
SILVEIRAS;286;16,95851081;1075;6339
ÁLVARES MACHADO;287;16,95735659;4239;24998
ARAMINA;288;16,94076039;958;5655
PLATINA;289;16,90888765;605;3578
SALMOURÃO;290;16,90088065;902;5337
AREIAS;291;16,88911704;658;3896
TERRA ROXA;292;16,88036452;1593;9437
MONTE AZUL PAULISTA;293;16,87579081;3201;18968
IGARATÁ;294;16,87363039;1617;9583
ARANDU;295;16,84210526;1072;6365
MARIÁPOLIS;296;16,84184796;689;4091
LARANJAL PAULISTA;297;16,82820914;4844;28785
JUQUIÁ;298;16,82337857;3149;18718
ITABERÁ;299;16,81922197;2940;17480
TAPIRAÍ;300;16,81689415;1306;7766
ÁGUAS DE SANTA BÁRBARA;301;16,79489278;1026;6109
ESTRELA DO NORTE;302;16,78700361;465;2770
TAQUARITUBA;303;16,78276574;3903;23256
JABORANDI;304;16,74344947;1163;6946
PACAEMBU;305;16,72158732;2385;14263
TAPIRATIBA;306;16,71042471;2164;12950
SÃO PEDRO DO TURVO;307;16,69698545;1285;7696
JAÚ;308;16,62880808;25256;151881
GUARARAPES;309;16,61933535;5501;33100
PERUÍBE;310;16,60555644;11458;69001
SÃO PAULO;311;16,5946572;2045330;12325232
IRAPURU;312;16,58858859;1381;8325
IPIGUÁ;313;16,58144631;908;5476
TAMBAÚ;314;16,5719697;3850;23232
ARIRANHA;315;16,54543592;1615;9761
MONGAGUÁ;316;16,5088121;9517;57648
JERIQUARA;317;16,50269756;520;3151
COLÔMBIA;318;16,45752896;1023;6216
SÃO SIMÃO;319;16,43158921;2528;15385
MARTINÓPOLIS;320;16,42631816;4374;26628
CANANÉIA;321;16,41017463;2058;12541
SALTINHO;322;16,39461456;1376;8393
ONDA VERDE;323;16,37268204;724;4422
MIRASSOL;324;16,36734491;9870;60303
