epi_week ,date       ,country ,state ,city        ,ibgeID  ,newDeaths ,deaths ,newCases ,totalCases ,deaths_per_100k_inhabitants ,totalCases_per_100k_inhabitants ,deaths_by_totalCases ,_source ,last_info_date
30       ,2020-07-25 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,1          ,0.00000                     ,20.45408                        ,0.00000              ,SES     ,2021-04-12
31       ,2020-07-26 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,2        ,3          ,0.00000                     ,61.36224                        ,0.00000              ,SES     ,2021-04-12
31       ,2020-07-28 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,4          ,0.00000                     ,81.81632                        ,0.00000              ,SES     ,2021-04-12
31       ,2020-07-29 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,2        ,6          ,0.00000                     ,122.72448                       ,0.00000              ,SES     ,2021-04-12
31       ,2020-08-01 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,7          ,0.00000                     ,143.17856                       ,0.00000              ,SES     ,2021-04-12
32       ,2020-08-02 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,2        ,9          ,0.00000                     ,184.08673                       ,0.00000              ,SES     ,2021-04-12
32       ,2020-08-08 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,5        ,14         ,0.00000                     ,286.35713                       ,0.00000              ,SES     ,2021-04-12
33       ,2020-08-09 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,4        ,18         ,0.00000                     ,368.17345                       ,0.00000              ,SES     ,2021-04-12
33       ,2020-08-12 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,2        ,20         ,0.00000                     ,409.08161                       ,0.00000              ,SES     ,2021-04-12
33       ,2020-08-15 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,21         ,0.00000                     ,429.53569                       ,0.00000              ,SES     ,2021-04-12
34       ,2020-08-18 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,2        ,23         ,0.00000                     ,470.44385                       ,0.00000              ,SES     ,2021-04-12
34       ,2020-08-20 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,5        ,28         ,0.00000                     ,572.71426                       ,0.00000              ,SES     ,2021-04-12
34       ,2020-08-21 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,29         ,0.00000                     ,593.16834                       ,0.00000              ,SES     ,2021-04-12
34       ,2020-08-22 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,30         ,0.00000                     ,613.62242                       ,0.00000              ,SES     ,2021-04-12
35       ,2020-08-28 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,4        ,34         ,0.00000                     ,695.43874                       ,0.00000              ,SES     ,2021-04-12
36       ,2020-08-30 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,35         ,0.00000                     ,715.89282                       ,0.00000              ,SES     ,2021-04-12
36       ,2020-09-01 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,3        ,38         ,0.00000                     ,777.25506                       ,0.00000              ,SES     ,2021-04-12
36       ,2020-09-02 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,39         ,0.00000                     ,797.70914                       ,0.00000              ,SES     ,2021-04-12
36       ,2020-09-03 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,2        ,41         ,0.00000                     ,838.61730                       ,0.00000              ,SES     ,2021-04-12
36       ,2020-09-05 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,3        ,44         ,0.00000                     ,899.97955                       ,0.00000              ,SES     ,2021-04-12
37       ,2020-09-09 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,45         ,0.00000                     ,920.43363                       ,0.00000              ,SES     ,2021-04-12
37       ,2020-09-10 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,11       ,56         ,0.00000                     ,1145.42851                      ,0.00000              ,SES     ,2021-04-12
37       ,2020-09-12 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,57         ,0.00000                     ,1165.88259                      ,0.00000              ,SES     ,2021-04-12
38       ,2020-09-16 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,2        ,59         ,0.00000                     ,1206.79075                      ,0.00000              ,SES     ,2021-04-12
39       ,2020-09-24 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,60         ,0.00000                     ,1227.24484                      ,0.00000              ,SES     ,2021-04-12
40       ,2020-10-02 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,4        ,64         ,0.00000                     ,1309.06116                      ,0.00000              ,SES     ,2021-04-12
41       ,2020-10-08 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,65         ,0.00000                     ,1329.51524                      ,0.00000              ,SES     ,2021-04-12
41       ,2020-10-09 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,66         ,0.00000                     ,1349.96932                      ,0.00000              ,SES     ,2021-04-12
42       ,2020-10-17 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,3        ,69         ,0.00000                     ,1411.33156                      ,0.00000              ,SES     ,2021-04-12
43       ,2020-10-23 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,70         ,0.00000                     ,1431.78564                      ,0.00000              ,SES     ,2021-04-12
46       ,2020-11-11 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,2        ,72         ,0.00000                     ,1472.69380                      ,0.00000              ,SES     ,2021-04-12
47       ,2020-11-18 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,0      ,1        ,73         ,0.00000                     ,1493.14788                      ,0.00000              ,SES     ,2021-04-12
47       ,2020-11-21 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,1         ,1      ,1        ,74         ,20.45408                    ,1513.60196                      ,0.01351              ,SES     ,2021-04-12
49       ,2020-12-01 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,1      ,1        ,75         ,20.45408                    ,1534.05604                      ,0.01333              ,SES     ,2021-04-12
51       ,2020-12-17 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,1      ,1        ,76         ,20.45408                    ,1554.51012                      ,0.01316              ,SES     ,2021-04-12
53       ,2020-12-31 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,1      ,1        ,77         ,20.45408                    ,1574.96421                      ,0.01299              ,SES     ,2021-04-12
101      ,2021-01-07 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,1      ,2        ,79         ,20.45408                    ,1615.87237                      ,0.01266              ,SES     ,2021-04-12
101      ,2021-01-08 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,1      ,5        ,84         ,20.45408                    ,1718.14277                      ,0.01190              ,SES     ,2021-04-12
101      ,2021-01-09 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,1      ,2        ,86         ,20.45408                    ,1759.05093                      ,0.01163              ,SES     ,2021-04-12
103      ,2021-01-19 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,1      ,5        ,91         ,20.45408                    ,1861.32133                      ,0.01099              ,SES     ,2021-04-12
103      ,2021-01-20 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,1      ,3        ,94         ,20.45408                    ,1922.68358                      ,0.01064              ,SES     ,2021-04-12
103      ,2021-01-23 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,1      ,1        ,95         ,20.45408                    ,1943.13766                      ,0.01053              ,SES     ,2021-04-12
104      ,2021-01-30 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,1         ,2      ,1        ,96         ,40.90816                    ,1963.59174                      ,0.02083              ,SES     ,2021-04-12
105      ,2021-02-04 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,97         ,40.90816                    ,1984.04582                      ,0.02062              ,SES     ,2021-04-12
106      ,2021-02-11 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,98         ,40.90816                    ,2004.49990                      ,0.02041              ,SES     ,2021-04-12
106      ,2021-02-12 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,5        ,103        ,40.90816                    ,2106.77030                      ,0.01942              ,SES     ,2021-04-12
106      ,2021-02-13 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,104        ,40.90816                    ,2127.22438                      ,0.01923              ,SES     ,2021-04-12
107      ,2021-02-16 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,-1       ,103        ,40.90816                    ,2106.77030                      ,0.01942              ,SES     ,2021-04-12
107      ,2021-02-17 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,-1       ,102        ,40.90816                    ,2086.31622                      ,0.01961              ,SES     ,2021-04-12
108      ,2021-02-25 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,103        ,40.90816                    ,2106.77030                      ,0.01942              ,SES     ,2021-04-12
109      ,2021-03-03 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,2        ,105        ,40.90816                    ,2147.67846                      ,0.01905              ,SES     ,2021-04-12
109      ,2021-03-04 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,106        ,40.90816                    ,2168.13254                      ,0.01887              ,SES     ,2021-04-12
109      ,2021-03-06 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,3        ,109        ,40.90816                    ,2229.49478                      ,0.01835              ,SES     ,2021-04-12
110      ,2021-03-11 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,2        ,111        ,40.90816                    ,2270.40295                      ,0.01802              ,SES     ,2021-04-12
111      ,2021-03-17 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,112        ,40.90816                    ,2290.85703                      ,0.01786              ,SES     ,2021-04-12
111      ,2021-03-20 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,113        ,40.90816                    ,2311.31111                      ,0.01770              ,SES     ,2021-04-12
112      ,2021-03-23 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,114        ,40.90816                    ,2331.76519                      ,0.01754              ,SES     ,2021-04-12
112      ,2021-03-24 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,115        ,40.90816                    ,2352.21927                      ,0.01739              ,SES     ,2021-04-12
112      ,2021-03-25 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,4        ,119        ,40.90816                    ,2434.03559                      ,0.01681              ,SES     ,2021-04-12
112      ,2021-03-26 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,120        ,40.90816                    ,2454.48967                      ,0.01667              ,SES     ,2021-04-12
112      ,2021-03-27 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,-1       ,119        ,40.90816                    ,2434.03559                      ,0.01681              ,SES     ,2021-04-12
113      ,2021-03-30 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,120        ,40.90816                    ,2454.48967                      ,0.01667              ,SES     ,2021-04-12
113      ,2021-03-31 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,3        ,123        ,40.90816                    ,2515.85191                      ,0.01626              ,SES     ,2021-04-12
114      ,2021-04-08 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,124        ,40.90816                    ,2536.30599                      ,0.01613              ,SES     ,2021-04-12
115      ,2021-04-13 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,4        ,128        ,40.90816                    ,2618.12232                      ,0.01562              ,MS      ,2021-04-17
115      ,2021-04-15 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,2        ,130        ,40.90816                    ,2659.03048                      ,0.01538              ,MS      ,2021-04-17
115      ,2021-04-16 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,5        ,135        ,40.90816                    ,2761.30088                      ,0.01481              ,MS      ,2021-04-17
115      ,2021-04-17 ,Brazil  ,SP    ,Lagoinha/SP ,3526308 ,0         ,2      ,1        ,136        ,40.90816                    ,2781.75496                      ,0.01471              ,MS      ,2021-04-17