Município;Dose;Total Doses Aplicadas
BORÁ;2° DOSE;123
NOVA CASTILHO;2° DOSE;128
TRABIJU;2° DOSE;152
BALBINOS;2° DOSE;130
PRACINHA;2° DOSE;186
UNIÃO PAULISTA;2° DOSE;194
URU;2° DOSE;190
BOM SUCESSO DE ITARARÉ;2° DOSE;182
PAULISTÂNIA;2° DOSE;217
BOREBI;2° DOSE;182
FERNÃO;2° DOSE;237
VITÓRIA BRASIL;2° DOSE;248
DIRCE REIS;2° DOSE;248
BENTO DE ABREU;2° DOSE;244
SÃO JOÃO DE IRACEMA;2° DOSE;268
GUARANI D'OESTE;2° DOSE;260
SANTA CRUZ DA ESPERANÇA;2° DOSE;224
NANTES;2° DOSE;269
ASPÁSIA;2° DOSE;257
CRUZÁLIA;2° DOSE;228
SANTA SALETE;2° DOSE;268
SAGRES;2° DOSE;246
JUMIRIM;2° DOSE;263
ESTRELA DO NORTE;2° DOSE;269
MESÓPOLIS;2° DOSE;279
QUEIROZ;2° DOSE;289
LUCIANÓPOLIS;2° DOSE;229
EMBAÚBA;2° DOSE;276
SANTA CLARA D'OESTE;2° DOSE;269
SANTANA DA PONTE PENSA;2° DOSE;260
MARINÓPOLIS;2° DOSE;281
ARAPEÍ;2° DOSE;299
SÃO JOÃO DAS DUAS PONTES;2° DOSE;305
RUBIÁCEA;2° DOSE;285
TURIÚBA;2° DOSE;299
NOVA GUATAPORANGA;2° DOSE;249
TAQUARAL;2° DOSE;303
NOVA CANAÃ PAULISTA;2° DOSE;301
PONTES GESTAL;2° DOSE;253
TORRE DE PEDRA;2° DOSE;298
ZACARIAS;2° DOSE;294
FLORA RICA;2° DOSE;324
NOVA INDEPENDÊNCIA;2° DOSE;303
DOLCINÓPOLIS;2° DOSE;314
JERIQUARA;2° DOSE;317
TAQUARIVAÍ;2° DOSE;331
LOURDES;2° DOSE;318
MOMBUCA;2° DOSE;350
BREJO ALEGRE;2° DOSE;358
ALVINLÂNDIA;2° DOSE;305
RIBEIRÃO CORRENTE;2° DOSE;295
ÓLEO;2° DOSE;260
GABRIEL MONTEIRO;2° DOSE;306
MONÇÕES;2° DOSE;362
CÁSSIA DOS COQUEIROS;2° DOSE;310
ITAPIRAPUÃ PAULISTA;2° DOSE;348
PARISI;2° DOSE;329
NOVA LUZITÂNIA;2° DOSE;344
CANITAR;2° DOSE;316
LUTÉCIA;2° DOSE;316
ALTAIR;2° DOSE;390
SANTA MERCEDES;2° DOSE;350
SÃO JOÃO DO PAU D'ALHO;2° DOSE;361
JOÃO RAMALHO;2° DOSE;352
RIBEIRA;2° DOSE;381
CANAS;2° DOSE;311
NIPOÃ;2° DOSE;338
TURMALINA;2° DOSE;366
ESPÍRITO SANTO DO TURVO;2° DOSE;334
ÁLVARO DE CARVALHO;2° DOSE;367
SUZANÁPOLIS;2° DOSE;351
SANDOVALINA;2° DOSE;359
ARCO-ÍRIS;2° DOSE;419
QUADRA;2° DOSE;384
PLATINA;2° DOSE;364
PONTALINDA;2° DOSE;356
PEDRINHAS PAULISTA;2° DOSE;382
ELISIÁRIO;2° DOSE;382
PEDRANÓPOLIS;2° DOSE;360
TIMBURI;2° DOSE;375
PRATÂNIA;2° DOSE;329
MARABÁ PAULISTA;2° DOSE;331
MARAPOAMA;2° DOSE;366
AREIAS;2° DOSE;361
NOVAIS;2° DOSE;369
CÂNDIDO RODRIGUES;2° DOSE;376
RIBEIRÃO DOS ÍNDIOS;2° DOSE;406
ITAJU;2° DOSE;370
RUBINÉIA;2° DOSE;400
FLORÍNEA;2° DOSE;393
PLANALTO;2° DOSE;352
TEJUPÁ;2° DOSE;379
MOTUCA;2° DOSE;388
SANTA RITA D'OESTE;2° DOSE;407
BARÃO DE ANTONINA;2° DOSE;401
BARRA DO CHAPÉU;2° DOSE;375
JÚLIO MESQUITA;2° DOSE;398
NARANDIBA;2° DOSE;409
GAVIÃO PEIXOTO;2° DOSE;355
MARIÁPOLIS;2° DOSE;409
RIFAINA;2° DOSE;380
LUPÉRCIO;2° DOSE;421
SANTA ERNESTINA;2° DOSE;360
MIRA ESTRELA;2° DOSE;382
EMILIANÓPOLIS;2° DOSE;440
SANTO EXPEDITO;2° DOSE;460
SÃO FRANCISCO;2° DOSE;406
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;420
CORUMBATAÍ;2° DOSE;470
SEBASTIANÓPOLIS DO SUL;2° DOSE;432
CAIABU;2° DOSE;411
SÃO JOSÉ DO BARREIRO;2° DOSE;416
ONDA VERDE;2° DOSE;420
REDENÇÃO DA SERRA;2° DOSE;422
OSCAR BRESSANE;2° DOSE;452
PRESIDENTE ALVES;2° DOSE;364
CABRÁLIA PAULISTA;2° DOSE;436
INÚBIA PAULISTA;2° DOSE;444
GASTÃO VIDIGAL;2° DOSE;456
ITAOCA;2° DOSE;535
SARUTAIÁ;2° DOSE;453
UBARANA;2° DOSE;419
LAVRINHAS;2° DOSE;459
GUZOLÂNDIA;2° DOSE;450
ITAPURA;2° DOSE;444
MAGDA;2° DOSE;469
GLICÉRIO;2° DOSE;466
ANHUMAS;2° DOSE;466
MONTEIRO LOBATO;2° DOSE;421
ORINDIÚVA;2° DOSE;440
PONGAÍ;2° DOSE;455
LUIZIÂNIA;2° DOSE;428
PARANAPUÃ;2° DOSE;479
IPEÚNA;2° DOSE;451
OCAUÇU;2° DOSE;478
IARAS;2° DOSE;425
ANALÂNDIA;2° DOSE;496
MERIDIANO;2° DOSE;458
UBIRAJARA;2° DOSE;467
MACEDÔNIA;2° DOSE;476
CAMPOS NOVOS PAULISTA;2° DOSE;503
ALAMBARI;2° DOSE;419
FLOREAL;2° DOSE;507
BORACÉIA;2° DOSE;504
PIQUEROBI;2° DOSE;565
BURITIZAL;2° DOSE;496
SANTA MARIA DA SERRA;2° DOSE;545
COROADOS;2° DOSE;486
ANHEMBI;2° DOSE;428
ADOLFO;2° DOSE;538
RIBEIRÃO DO SUL;2° DOSE;492
CORONEL MACEDO;2° DOSE;552
ÁLVARES FLORENCE;2° DOSE;500
SALMOURÃO;2° DOSE;549
JAMBEIRO;2° DOSE;512
DOBRADA;2° DOSE;479
NOVA CAMPINA;2° DOSE;584
CAMPINA DO MONTE ALEGRE;2° DOSE;514
MONTE CASTELO;2° DOSE;544
IPIGUÁ;2° DOSE;589
MIRASSOLÂNDIA;2° DOSE;589
TACIBA;2° DOSE;562
IPORANGA;2° DOSE;609
PAULICÉIA;2° DOSE;546
ARAMINA;2° DOSE;556
RESTINGA;2° DOSE;512
CAIUÁ;2° DOSE;608
INDIANA;2° DOSE;544
GUAIMBÊ;2° DOSE;598
RIVERSUL;2° DOSE;567
MURUTINGA DO SUL;2° DOSE;625
ALTO ALEGRE;2° DOSE;613
LAVÍNIA;2° DOSE;565
INDIAPORÃ;2° DOSE;660
PALMARES PAULISTA;2° DOSE;598
POPULINA;2° DOSE;578
PARDINHO;2° DOSE;600
ARANDU;2° DOSE;577
COLÔMBIA;2° DOSE;640
SANTA LÚCIA;2° DOSE;600
GUARANTÃ;2° DOSE;636
ÁGUAS DE SANTA BÁRBARA;2° DOSE;664
SÃO JOSÉ DA BELA VISTA;2° DOSE;601
AREIÓPOLIS;2° DOSE;538
TARABAI;2° DOSE;643
PIACATU;2° DOSE;651
VISTA ALEGRE DO ALTO;2° DOSE;645
ITIRAPUÃ;2° DOSE;590
MENDONÇA;2° DOSE;680
SANTO ANTÔNIO DO PINHAL;2° DOSE;672
SILVEIRAS;2° DOSE;679
BRAÚNA;2° DOSE;682
LAGOINHA;2° DOSE;692
CLEMENTINA;2° DOSE;644
ÁGUAS DE SÃO PEDRO;2° DOSE;662
RIBEIRÃO GRANDE;2° DOSE;704
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;717
ALFREDO MARCONDES;2° DOSE;650
BARBOSA;2° DOSE;694
APARECIDA D'OESTE;2° DOSE;708
TAIAÇU;2° DOSE;733
ORIENTE;2° DOSE;695
PEDRA BELA;2° DOSE;677
JABORANDI;2° DOSE;691
PARAÍSO;2° DOSE;697
SABINO;2° DOSE;614
REGINÓPOLIS;2° DOSE;671
IACRI;2° DOSE;717
AMÉRICO DE CAMPOS;2° DOSE;689
GUATAPARÁ;2° DOSE;732
SANTO ANTÔNIO DO JARDIM;2° DOSE;687
QUINTANA;2° DOSE;755
JACI;2° DOSE;800
ICÉM;2° DOSE;679
RAFARD;2° DOSE;696
CATIGUÁ;2° DOSE;716
ECHAPORÃ;2° DOSE;709
TRÊS FRONTEIRAS;2° DOSE;739
AVAÍ;2° DOSE;787
LINDÓIA;2° DOSE;728
EUCLIDES DA CUNHA PAULISTA;2° DOSE;667
NOVA ALIANÇA;2° DOSE;746
TAPIRAÍ;2° DOSE;710
TUIUTI;2° DOSE;657
SALES;2° DOSE;766
DUMONT;2° DOSE;713
PEREIRAS;2° DOSE;745
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;756
CRISTAIS PAULISTA;2° DOSE;786
TAIÚVA;2° DOSE;765
POLONI;2° DOSE;771
IBIRAREMA;2° DOSE;827
NUPORANGA;2° DOSE;708
IRAPUÃ;2° DOSE;773
NATIVIDADE DA SERRA;2° DOSE;754
RIOLÂNDIA;2° DOSE;714
FERNANDO PRESTES;2° DOSE;778
SANTA ALBERTINA;2° DOSE;763
IRAPURU;2° DOSE;785
SÃO PEDRO DO TURVO;2° DOSE;881
HERCULÂNDIA;2° DOSE;790
ITOBI;2° DOSE;673
SARAPUÍ;2° DOSE;619
SALTINHO;2° DOSE;841
AVANHANDAVA;2° DOSE;748
SALTO GRANDE;2° DOSE;779
ESTIVA GERBI;2° DOSE;759
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;903
SUD MENNUCCI;2° DOSE;888
NOVA EUROPA;2° DOSE;893
ROSEIRA;2° DOSE;848
OURO VERDE;2° DOSE;794
GÁLIA;2° DOSE;928
SERRA AZUL;2° DOSE;902
QUELUZ;2° DOSE;832
GUAIÇARA;2° DOSE;845
LUÍS ANTÔNIO;2° DOSE;948
PAULO DE FARIA;2° DOSE;958
IEPÊ;2° DOSE;943
COSMORAMA;2° DOSE;977
TERRA ROXA;2° DOSE;979
MONTE ALEGRE DO SUL;2° DOSE;918
DOURADO;2° DOSE;914
RINCÃO;2° DOSE;958
ARIRANHA;2° DOSE;989
IGARATÁ;2° DOSE;1014
MACAUBAL;2° DOSE;920
MANDURI;2° DOSE;969
AREALVA;2° DOSE;950
GUARACI;2° DOSE;1044
PEDRO DE TOLEDO;2° DOSE;1044
GETULINA;2° DOSE;1109
GUARAÇAÍ;2° DOSE;1014
TAGUAÍ;2° DOSE;1056
BILAC;2° DOSE;1041
VARGEM;2° DOSE;947
ÁGUAS DA PRATA;2° DOSE;949
BOFETE;2° DOSE;1036
GUAREÍ;2° DOSE;1109
SETE BARRAS;2° DOSE;1150
ESTRELA D'OESTE;2° DOSE;1123
BOCAINA;2° DOSE;1044
VALENTIM GENTIL;2° DOSE;1064
BARRA DO TURVO;2° DOSE;1108
SÃO LUIZ DO PARAITINGA;2° DOSE;1076
CAJOBI;2° DOSE;1082
OUROESTE;2° DOSE;1190
PORANGABA;2° DOSE;1135
TORRINHA;2° DOSE;1130
MINEIROS DO TIETÊ;2° DOSE;1089
RINÓPOLIS;2° DOSE;1167
BOA ESPERANÇA DO SUL;2° DOSE;1172
RIBEIRÃO BRANCO;2° DOSE;1099
BÁLSAMO;2° DOSE;1212
UCHOA;2° DOSE;1232
TARUMÃ;2° DOSE;1179
HOLAMBRA;2° DOSE;1144
CHAVANTES;2° DOSE;1113
PIRAPORA DO BOM JESUS;2° DOSE;1132
SALES OLIVEIRA;2° DOSE;1231
MORUNGABA;2° DOSE;1221
ITAPUÍ;2° DOSE;1169
RIBEIRÃO BONITO;2° DOSE;1118
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1121
IACANGA;2° DOSE;1133
CANANÉIA;2° DOSE;1168
ALUMÍNIO;2° DOSE;1162
IPUÃ;2° DOSE;1217
BANANAL;2° DOSE;1282
CEDRAL;2° DOSE;1197
ENGENHEIRO COELHO;2° DOSE;1221
URÂNIA;2° DOSE;1262
SÃO LOURENÇO DA SERRA;2° DOSE;1154
ARAÇARIGUAMA;2° DOSE;1350
QUATÁ;2° DOSE;1170
SÃO BENTO DO SAPUCAÍ;2° DOSE;1338
ILHA COMPRIDA;2° DOSE;1239
SEVERÍNIA;2° DOSE;1268
POTIM;2° DOSE;1326
VERA CRUZ;2° DOSE;1233
PIRANGI;2° DOSE;1270
NEVES PAULISTA;2° DOSE;1340
FLÓRIDA PAULISTA;2° DOSE;1268
TAPIRATIBA;2° DOSE;1326
ELIAS FAUSTO;2° DOSE;1253
PALESTINA;2° DOSE;1286
CHARQUEADA;2° DOSE;1339
PALMEIRA D'OESTE;2° DOSE;1360
PATROCÍNIO PAULISTA;2° DOSE;1289
ITIRAPINA;2° DOSE;1405
PARAPUÃ;2° DOSE;1387
PRADÓPOLIS;2° DOSE;1239
SANTA BRANCA;2° DOSE;1374
PANORAMA;2° DOSE;1295
IPAUSSU;2° DOSE;1367
BURI;2° DOSE;1288
ITARIRI;2° DOSE;1399
TABATINGA;2° DOSE;1391
GENERAL SALGADO;2° DOSE;1410
PIQUETE;2° DOSE;1317
CESÁRIO LANGE;2° DOSE;1419
MARACAÍ;2° DOSE;1375
IBIRÁ;2° DOSE;1418
BERNARDINO DE CAMPOS;2° DOSE;1421
PACAEMBU;2° DOSE;1460
CARDOSO;2° DOSE;1351
JACUPIRANGA;2° DOSE;1447
TABAPUÃ;2° DOSE;1490
ITATINGA;2° DOSE;1405
JOANÓPOLIS;2° DOSE;1407
CAPELA DO ALTO;2° DOSE;1313
SÃO SIMÃO;2° DOSE;1444
ITAPORANGA;2° DOSE;1359
SANTA GERTRUDES;2° DOSE;1565
SALESÓPOLIS;2° DOSE;1319
PEDREGULHO;2° DOSE;1660
GUAPIARA;2° DOSE;1445
MACATUBA;2° DOSE;1603
PARANAPANEMA;2° DOSE;1428
NHANDEARA;2° DOSE;1564
PIRATININGA;2° DOSE;1401
AURIFLAMA;2° DOSE;1507
PINHALZINHO;2° DOSE;1630
NAZARÉ PAULISTA;2° DOSE;1526
URUPÊS;2° DOSE;1692
PARAIBUNA;2° DOSE;1485
SANTA ADÉLIA;2° DOSE;1585
ITABERÁ;2° DOSE;1518
BORBOREMA;2° DOSE;1604
DIVINOLÂNDIA;2° DOSE;1759
DUARTINA;2° DOSE;1688
BOM JESUS DOS PERDÕES;2° DOSE;1458
FARTURA;2° DOSE;1723
IGARAÇU DO TIETÊ;2° DOSE;1559
VIRADOURO;2° DOSE;1550
MIRACATU;2° DOSE;1755
CONCHAS;2° DOSE;1608
CAFELÂNDIA;2° DOSE;1706
CORDEIRÓPOLIS;2° DOSE;1650
IRACEMÁPOLIS;2° DOSE;1829
BURITAMA;2° DOSE;1767
BADY BASSITT;2° DOSE;1830
BARRINHA;2° DOSE;1837
COLINA;2° DOSE;1734
CERQUEIRA CÉSAR;2° DOSE;1726
GUAPIAÇU;2° DOSE;1820
SANTO ANTÔNIO DE POSSE;2° DOSE;1733
TEODORO SAMPAIO;2° DOSE;1810
MONTE AZUL PAULISTA;2° DOSE;1817
JUQUIÁ;2° DOSE;1878
PINDORAMA;2° DOSE;1983
MIGUELÓPOLIS;2° DOSE;1796
ALTINÓPOLIS;2° DOSE;1883
GUARÁ;2° DOSE;2121
MIRANTE DO PARANAPANEMA;2° DOSE;1603
POTIRENDABA;2° DOSE;2020
CACONDE;2° DOSE;1929
IPERÓ;2° DOSE;1952
ITAJOBI;2° DOSE;2008
ROSANA;2° DOSE;2031
REGENTE FEIJÓ;2° DOSE;1826
VALPARAÍSO;2° DOSE;1965
ITAÍ;2° DOSE;1882
ÁGUAS DE LINDÓIA;2° DOSE;1934
PRESIDENTE BERNARDES;2° DOSE;1975
NOVA GRANADA;2° DOSE;2106
CAJATI;2° DOSE;2143
ANGATUBA;2° DOSE;1800
JARINU;2° DOSE;1742
BASTOS;2° DOSE;1905
CASTILHO;2° DOSE;1738
TUPI PAULISTA;2° DOSE;1987
CONCHAL;2° DOSE;2138
PIRAPOZINHO;2° DOSE;1971
CUNHA;2° DOSE;2146
LUCÉLIA;2° DOSE;2222
APIAÍ;2° DOSE;2191
BROTAS;2° DOSE;2114
IBATÉ;2° DOSE;2115
MORRO AGUDO;2° DOSE;2137
PIRAJUÍ;2° DOSE;2201
ELDORADO;2° DOSE;2164
JUNQUEIRÓPOLIS;2° DOSE;2309
BRODOWSKI;2° DOSE;2374
TAMBAÚ;2° DOSE;2295
TAQUARITUBA;2° DOSE;2258
SANTA ROSA DE VITERBO;2° DOSE;2228
PONTAL;2° DOSE;2383
PARIQUERA-AÇU;2° DOSE;2576
RIO DAS PEDRAS;2° DOSE;2520
CABREÚVA;2° DOSE;2011
POMPÉIA;2° DOSE;2161
ÁLVARES MACHADO;2° DOSE;2440
SANTO ANASTÁCIO;2° DOSE;2666
BIRITIBA MIRIM;2° DOSE;2546
CAJURU;2° DOSE;2491
DOIS CÓRREGOS;2° DOSE;2473
PIRACAIA;2° DOSE;2553
GUARIBA;2° DOSE;2597
RIO GRANDE DA SERRA;2° DOSE;2289
JUQUITIBA;2° DOSE;2510
PITANGUEIRAS;2° DOSE;2561
MARTINÓPOLIS;2° DOSE;2559
IGARAPAVA;2° DOSE;2547
ARAÇOIABA DA SERRA;2° DOSE;2612
PILAR DO SUL;2° DOSE;2531
MONTE APRAZÍVEL;2° DOSE;2520
LOUVEIRA;2° DOSE;2660
ILHABELA;2° DOSE;2659
SÃO MIGUEL ARCANJO;2° DOSE;2671
SANTA CRUZ DAS PALMEIRAS;2° DOSE;2705
GUARAREMA;2° DOSE;2601
PALMITAL;2° DOSE;2728
LARANJAL PAULISTA;2° DOSE;2567
CRAVINHOS;2° DOSE;2723
CASA BRANCA;2° DOSE;2702
PEREIRA BARRETO;2° DOSE;3073
AGUAÍ;2° DOSE;2938
TANABI;2° DOSE;3071
AMÉRICO BRASILIENSE;2° DOSE;3133
RANCHARIA;2° DOSE;2979
CACHOEIRA PAULISTA;2° DOSE;2972
CÂNDIDO MOTA;2° DOSE;3095
MIRANDÓPOLIS;2° DOSE;3451
VARGEM GRANDE PAULISTA;2° DOSE;2853
APARECIDA;2° DOSE;3194
GUARARAPES;2° DOSE;3473
ILHA SOLTEIRA;2° DOSE;3417
IGUAPE;2° DOSE;3514
PIRAJU;2° DOSE;3459
ITUPEVA;2° DOSE;3157
SERRA NEGRA;2° DOSE;3567
SÃO MANUEL;2° DOSE;3350
JOSÉ BONIFÁCIO;2° DOSE;3613
ORLÂNDIA;2° DOSE;3094
PROMISSÃO;2° DOSE;3598
BARIRI;2° DOSE;3603
TIETÊ;2° DOSE;3683
JARDINÓPOLIS;2° DOSE;3835
CERQUILHO;2° DOSE;3545
SÃO PEDRO;2° DOSE;3744
CAPÃO BONITO;2° DOSE;3571
PRESIDENTE EPITÁCIO;2° DOSE;3674
SANTA RITA DO PASSA QUATRO;2° DOSE;3878
CAJAMAR;2° DOSE;3086
GUAÍRA;2° DOSE;3926
MAIRINQUE;2° DOSE;3361
PEDERNEIRAS;2° DOSE;3818
SALTO DE PIRAPORA;2° DOSE;3904
AGUDOS;2° DOSE;3866
ARTUR NOGUEIRA;2° DOSE;3595
PORTO FELIZ;2° DOSE;3680
COSMÓPOLIS;2° DOSE;3249
DESCALVADO;2° DOSE;4090
BARRA BONITA;2° DOSE;4038
TREMEMBÉ;2° DOSE;3994
PARAGUAÇU PAULISTA;2° DOSE;3951
OSVALDO CRUZ;2° DOSE;4117
ITARARÉ;2° DOSE;4021
MONTE MOR;2° DOSE;3689
CAMPOS DO JORDÃO;2° DOSE;4092
PEDREIRA;2° DOSE;3964
NOVA ODESSA;2° DOSE;3868
BERTIOGA;2° DOSE;4262
CAPIVARI;2° DOSE;4180
ITÁPOLIS;2° DOSE;4306
NOVO HORIZONTE;2° DOSE;4428
BOITUVA;2° DOSE;4298
SANTA ISABEL;2° DOSE;4301
JAGUARIÚNA;2° DOSE;4352
VARGEM GRANDE DO SUL;2° DOSE;4266
SÃO JOAQUIM DA BARRA;2° DOSE;4340
EMBU-GUAÇU;2° DOSE;4972
ITUVERAVA;2° DOSE;4466
SANTA FÉ DO SUL;2° DOSE;4994
ADAMANTINA;2° DOSE;4746
PIEDADE;2° DOSE;4483
PRESIDENTE VENCESLAU;2° DOSE;5072
GARÇA;2° DOSE;4682
SOCORRO;2° DOSE;4595
ESPÍRITO SANTO DO PINHAL;2° DOSE;4860
PORTO FERREIRA;2° DOSE;4970
IBITINGA;2° DOSE;5257
SANTA CRUZ DO RIO PARDO;2° DOSE;5436
MONTE ALTO;2° DOSE;5442
MONGAGUÁ;2° DOSE;5253
CAMPO LIMPO PAULISTA;2° DOSE;4949
MIRASSOL;2° DOSE;5151
LENÇÓIS PAULISTA;2° DOSE;5228
REGISTRO;2° DOSE;5681
BATATAIS;2° DOSE;6010
ARUJÁ;2° DOSE;5376
OLÍMPIA;2° DOSE;5939
TAQUARITINGA;2° DOSE;6226
DRACENA;2° DOSE;6032
SÃO JOSÉ DO RIO PARDO;2° DOSE;5753
SÃO SEBASTIÃO;2° DOSE;6427
VÁRZEA PAULISTA;2° DOSE;5487
MAIRIPORÃ;2° DOSE;6039
JALES;2° DOSE;6245
JANDIRA;2° DOSE;6059
UBATUBA;2° DOSE;6123
ANDRADINA;2° DOSE;6663
IBIÚNA;2° DOSE;6319
PERUÍBE;2° DOSE;6609
CAIEIRAS;2° DOSE;6574
VINHEDO;2° DOSE;6498
PENÁPOLIS;2° DOSE;7322
CRUZEIRO;2° DOSE;6950
PAULÍNIA;2° DOSE;6739
MATÃO;2° DOSE;7716
SÃO ROQUE;2° DOSE;7408
AMPARO;2° DOSE;7932
ITAPEVA;2° DOSE;7677
MOCOCA;2° DOSE;7259
JABOTICABAL;2° DOSE;7579
LORENA;2° DOSE;7753
POÁ;2° DOSE;7832
ITAPIRA;2° DOSE;8558
CAÇAPAVA;2° DOSE;8409
PIRASSUNUNGA;2° DOSE;8379
TUPÃ;2° DOSE;8362
BEBEDOURO;2° DOSE;8720
LINS;2° DOSE;8645
CUBATÃO;2° DOSE;8384
CARAGUATATUBA;2° DOSE;8865
AVARÉ;2° DOSE;8470
VOTORANTIM;2° DOSE;8921
LEME;2° DOSE;9336
FERNANDÓPOLIS;2° DOSE;9585
SANTANA DE PARNAÍBA;2° DOSE;9222
BIRIGUI;2° DOSE;9117
FRANCISCO MORATO;2° DOSE;8689
MOGI MIRIM;2° DOSE;9634
SALTO;2° DOSE;9078
ITAPECERICA DA SERRA;2° DOSE;9728
SERTÃOZINHO;2° DOSE;10576
ITATIBA;2° DOSE;10625
ITANHAÉM;2° DOSE;11439
RIBEIRÃO PIRES;2° DOSE;10653
FERRAZ DE VASCONCELOS;2° DOSE;10699
FRANCO DA ROCHA;2° DOSE;10443
GUARATINGUETÁ;2° DOSE;10508
TATUÍ;2° DOSE;10988
ITAPEVI;2° DOSE;11784
VALINHOS;2° DOSE;12136
ASSIS;2° DOSE;11614
SÃO JOÃO DA BOA VISTA;2° DOSE;12191
VOTUPORANGA;2° DOSE;12004
OURINHOS;2° DOSE;12903
MOGI GUAÇU;2° DOSE;13824
PINDAMONHANGABA;2° DOSE;12801
HORTOLÂNDIA;2° DOSE;10736
ARARAS;2° DOSE;13680
BARRETOS;2° DOSE;13523
ATIBAIA;2° DOSE;13825
JAÚ;2° DOSE;14375
ITAPETININGA;2° DOSE;15235
ITU;2° DOSE;15024
COTIA;2° DOSE;13096
SANTA BÁRBARA D'OESTE;2° DOSE;14821
EMBU DAS ARTES;2° DOSE;13736
CATANDUVA;2° DOSE;17126
ITAQUAQUECETUBA;2° DOSE;15264
BOTUCATU;2° DOSE;17636
BRAGANÇA PAULISTA;2° DOSE;17766
SERRANA;2° DOSE;18861
SUMARÉ;2° DOSE;17165
SUZANO;2° DOSE;18419
TABOÃO DA SERRA;2° DOSE;19987
BARUERI;2° DOSE;21464
INDAIATUBA;2° DOSE;23329
RIO CLARO;2° DOSE;21813
JACAREÍ;2° DOSE;21792
AMERICANA;2° DOSE;22013
ARAÇATUBA;2° DOSE;23494
GUARUJÁ;2° DOSE;20083
LIMEIRA;2° DOSE;20243
CARAPICUÍBA;2° DOSE;22996
SÃO CAETANO DO SUL;2° DOSE;26683
SÃO CARLOS;2° DOSE;23722
MARÍLIA;2° DOSE;25996
TAUBATÉ;2° DOSE;24035
PRESIDENTE PRUDENTE;2° DOSE;27719
ARARAQUARA;2° DOSE;27284
DIADEMA;2° DOSE;22840
SÃO VICENTE;2° DOSE;27612
MAUÁ;2° DOSE;27540
PRAIA GRANDE;2° DOSE;28752
FRANCA;2° DOSE;28074
MOGI DAS CRUZES;2° DOSE;34508
PIRACICABA;2° DOSE;40040
JUNDIAÍ;2° DOSE;39888
BAURU;2° DOSE;40896
OSASCO;2° DOSE;46297
SÃO JOSÉ DO RIO PRETO;2° DOSE;52997
SOROCABA;2° DOSE;52413
SÃO JOSÉ DOS CAMPOS;2° DOSE;63855
SANTOS;2° DOSE;66075
RIBEIRÃO PRETO;2° DOSE;67748
SANTO ANDRÉ;2° DOSE;71797
SÃO BERNARDO DO CAMPO;2° DOSE;75907
GUARULHOS;2° DOSE;76670
CAMPINAS;2° DOSE;119222
SÃO PAULO;2° DOSE;1171540
BORÁ;1° DOSE;181
NOVA CASTILHO;1° DOSE;244
