Município;Dose;Total Doses Aplicadas
TRABIJU;1° DOSE;300
BALBINOS;1° DOSE;353
PRACINHA;1° DOSE;299
UNIÃO PAULISTA;1° DOSE;299
URU;1° DOSE;321
BOM SUCESSO DE ITARARÉ;1° DOSE;374
PAULISTÂNIA;1° DOSE;348
BOREBI;1° DOSE;389
FERNÃO;1° DOSE;373
VITÓRIA BRASIL;1° DOSE;364
DIRCE REIS;1° DOSE;390
BENTO DE ABREU;1° DOSE;413
SÃO JOÃO DE IRACEMA;1° DOSE;389
GUARANI D'OESTE;1° DOSE;414
SANTA CRUZ DA ESPERANÇA;1° DOSE;464
NANTES;1° DOSE;425
ASPÁSIA;1° DOSE;440
CRUZÁLIA;1° DOSE;486
SANTA SALETE;1° DOSE;448
SAGRES;1° DOSE;472
JUMIRIM;1° DOSE;461
ESTRELA DO NORTE;1° DOSE;465
MESÓPOLIS;1° DOSE;462
QUEIROZ;1° DOSE;456
LUCIANÓPOLIS;1° DOSE;520
EMBAÚBA;1° DOSE;476
SANTA CLARA D'OESTE;1° DOSE;483
SANTANA DA PONTE PENSA;1° DOSE;493
MARINÓPOLIS;1° DOSE;492
ARAPEÍ;1° DOSE;478
SÃO JOÃO DAS DUAS PONTES;1° DOSE;472
RUBIÁCEA;1° DOSE;493
TURIÚBA;1° DOSE;486
NOVA GUATAPORANGA;1° DOSE;543
TAQUARAL;1° DOSE;494
NOVA CANAÃ PAULISTA;1° DOSE;500
PONTES GESTAL;1° DOSE;556
TORRE DE PEDRA;1° DOSE;514
ZACARIAS;1° DOSE;518
FLORA RICA;1° DOSE;490
NOVA INDEPENDÊNCIA;1° DOSE;522
DOLCINÓPOLIS;1° DOSE;521
JERIQUARA;1° DOSE;520
TAQUARIVAÍ;1° DOSE;513
LOURDES;1° DOSE;527
MOMBUCA;1° DOSE;504
BREJO ALEGRE;1° DOSE;501
ALVINLÂNDIA;1° DOSE;555
RIBEIRÃO CORRENTE;1° DOSE;583
ÓLEO;1° DOSE;621
GABRIEL MONTEIRO;1° DOSE;576
MONÇÕES;1° DOSE;520
CÁSSIA DOS COQUEIROS;1° DOSE;580
ITAPIRAPUÃ PAULISTA;1° DOSE;545
PARISI;1° DOSE;565
NOVA LUZITÂNIA;1° DOSE;555
CANITAR;1° DOSE;591
LUTÉCIA;1° DOSE;600
ALTAIR;1° DOSE;530
SANTA MERCEDES;1° DOSE;571
SÃO JOÃO DO PAU D'ALHO;1° DOSE;583
JOÃO RAMALHO;1° DOSE;594
RIBEIRA;1° DOSE;565
CANAS;1° DOSE;638
NIPOÃ;1° DOSE;617
TURMALINA;1° DOSE;591
ESPÍRITO SANTO DO TURVO;1° DOSE;624
ÁLVARO DE CARVALHO;1° DOSE;594
SUZANÁPOLIS;1° DOSE;610
SANDOVALINA;1° DOSE;607
ARCO-ÍRIS;1° DOSE;548
QUADRA;1° DOSE;584
PLATINA;1° DOSE;605
PONTALINDA;1° DOSE;613
PEDRINHAS PAULISTA;1° DOSE;596
ELISIÁRIO;1° DOSE;597
PEDRANÓPOLIS;1° DOSE;630
TIMBURI;1° DOSE;617
PRATÂNIA;1° DOSE;670
MARABÁ PAULISTA;1° DOSE;681
MARAPOAMA;1° DOSE;647
AREIAS;1° DOSE;658
NOVAIS;1° DOSE;652
CÂNDIDO RODRIGUES;1° DOSE;648
RIBEIRÃO DOS ÍNDIOS;1° DOSE;623
ITAJU;1° DOSE;670
RUBINÉIA;1° DOSE;643
FLORÍNEA;1° DOSE;660
PLANALTO;1° DOSE;704
TEJUPÁ;1° DOSE;679
MOTUCA;1° DOSE;677
SANTA RITA D'OESTE;1° DOSE;660
BARÃO DE ANTONINA;1° DOSE;676
BARRA DO CHAPÉU;1° DOSE;709
JÚLIO MESQUITA;1° DOSE;695
NARANDIBA;1° DOSE;684
GAVIÃO PEIXOTO;1° DOSE;743
MARIÁPOLIS;1° DOSE;689
RIFAINA;1° DOSE;724
LUPÉRCIO;1° DOSE;691
SANTA ERNESTINA;1° DOSE;752
MIRA ESTRELA;1° DOSE;731
EMILIANÓPOLIS;1° DOSE;676
SANTO EXPEDITO;1° DOSE;656
SÃO FRANCISCO;1° DOSE;711
SANTÓPOLIS DO AGUAPEÍ;1° DOSE;704
CORUMBATAÍ;1° DOSE;664
SEBASTIANÓPOLIS DO SUL;1° DOSE;706
CAIABU;1° DOSE;732
SÃO JOSÉ DO BARREIRO;1° DOSE;727
ONDA VERDE;1° DOSE;724
REDENÇÃO DA SERRA;1° DOSE;723
OSCAR BRESSANE;1° DOSE;695
PRESIDENTE ALVES;1° DOSE;810
CABRÁLIA PAULISTA;1° DOSE;740
INÚBIA PAULISTA;1° DOSE;736
GASTÃO VIDIGAL;1° DOSE;726
ITAOCA;1° DOSE;651
SARUTAIÁ;1° DOSE;733
UBARANA;1° DOSE;780
LAVRINHAS;1° DOSE;744
GUZOLÂNDIA;1° DOSE;764
ITAPURA;1° DOSE;771
MAGDA;1° DOSE;751
GLICÉRIO;1° DOSE;764
ANHUMAS;1° DOSE;771
MONTEIRO LOBATO;1° DOSE;816
ORINDIÚVA;1° DOSE;797
PONGAÍ;1° DOSE;784
LUIZIÂNIA;1° DOSE;821
PARANAPUÃ;1° DOSE;770
IPEÚNA;1° DOSE;801
OCAUÇU;1° DOSE;796
IARAS;1° DOSE;850
ANALÂNDIA;1° DOSE;785
MERIDIANO;1° DOSE;825
UBIRAJARA;1° DOSE;819
MACEDÔNIA;1° DOSE;826
CAMPOS NOVOS PAULISTA;1° DOSE;812
ALAMBARI;1° DOSE;900
FLOREAL;1° DOSE;840
BORACÉIA;1° DOSE;847
PIQUEROBI;1° DOSE;798
BURITIZAL;1° DOSE;899
SANTA MARIA DA SERRA;1° DOSE;851
COROADOS;1° DOSE;921
ANHEMBI;1° DOSE;986
ADOLFO;1° DOSE;880
RIBEIRÃO DO SUL;1° DOSE;938
CORONEL MACEDO;1° DOSE;884
ÁLVARES FLORENCE;1° DOSE;944
SALMOURÃO;1° DOSE;902
JAMBEIRO;1° DOSE;955
DOBRADA;1° DOSE;996
NOVA CAMPINA;1° DOSE;899
CAMPINA DO MONTE ALEGRE;1° DOSE;970
MONTE CASTELO;1° DOSE;943
IPIGUÁ;1° DOSE;908
MIRASSOLÂNDIA;1° DOSE;910
TACIBA;1° DOSE;944
IPORANGA;1° DOSE;902
PAULICÉIA;1° DOSE;965
ARAMINA;1° DOSE;958
RESTINGA;1° DOSE;1016
CAIUÁ;1° DOSE;924
INDIANA;1° DOSE;1021
GUAIMBÊ;1° DOSE;995
RIVERSUL;1° DOSE;1036
MURUTINGA DO SUL;1° DOSE;982
ALTO ALEGRE;1° DOSE;999
LAVÍNIA;1° DOSE;1055
INDIAPORÃ;1° DOSE;975
PALMARES PAULISTA;1° DOSE;1040
POPULINA;1° DOSE;1061
PARDINHO;1° DOSE;1046
ARANDU;1° DOSE;1072
COLÔMBIA;1° DOSE;1023
SANTA LÚCIA;1° DOSE;1072
GUARANTÃ;1° DOSE;1052
ÁGUAS DE SANTA BÁRBARA;1° DOSE;1026
SÃO JOSÉ DA BELA VISTA;1° DOSE;1089
AREIÓPOLIS;1° DOSE;1156
TARABAI;1° DOSE;1059
PIACATU;1° DOSE;1057
VISTA ALEGRE DO ALTO;1° DOSE;1087
ITIRAPUÃ;1° DOSE;1149
MENDONÇA;1° DOSE;1066
SANTO ANTÔNIO DO PINHAL;1° DOSE;1078
SILVEIRAS;1° DOSE;1075
BRAÚNA;1° DOSE;1087
LAGOINHA;1° DOSE;1080
CLEMENTINA;1° DOSE;1147
ÁGUAS DE SÃO PEDRO;1° DOSE;1132
RIBEIRÃO GRANDE;1° DOSE;1098
SANTA CRUZ DA CONCEIÇÃO;1° DOSE;1088
ALFREDO MARCONDES;1° DOSE;1162
BARBOSA;1° DOSE;1133
APARECIDA D'OESTE;1° DOSE;1137
TAIAÇU;1° DOSE;1113
ORIENTE;1° DOSE;1152
PEDRA BELA;1° DOSE;1176
JABORANDI;1° DOSE;1163
PARAÍSO;1° DOSE;1158
SABINO;1° DOSE;1246
REGINÓPOLIS;1° DOSE;1214
IACRI;1° DOSE;1179
AMÉRICO DE CAMPOS;1° DOSE;1223
GUATAPARÁ;1° DOSE;1197
SANTO ANTÔNIO DO JARDIM;1° DOSE;1250
QUINTANA;1° DOSE;1187
JACI;1° DOSE;1171
ICÉM;1° DOSE;1294
RAFARD;1° DOSE;1277
CATIGUÁ;1° DOSE;1265
ECHAPORÃ;1° DOSE;1273
TRÊS FRONTEIRAS;1° DOSE;1252
AVAÍ;1° DOSE;1207
LINDÓIA;1° DOSE;1274
EUCLIDES DA CUNHA PAULISTA;1° DOSE;1343
NOVA ALIANÇA;1° DOSE;1266
TAPIRAÍ;1° DOSE;1306
TUIUTI;1° DOSE;1368
SALES;1° DOSE;1265
DUMONT;1° DOSE;1319
PEREIRAS;1° DOSE;1309
SANTO ANTÔNIO DO ARACANGUÁ;1° DOSE;1300
CRISTAIS PAULISTA;1° DOSE;1276
TAIÚVA;1° DOSE;1298
POLONI;1° DOSE;1293
IBIRAREMA;1° DOSE;1240
NUPORANGA;1° DOSE;1359
IRAPUÃ;1° DOSE;1304
NATIVIDADE DA SERRA;1° DOSE;1342
RIOLÂNDIA;1° DOSE;1384
FERNANDO PRESTES;1° DOSE;1334
SANTA ALBERTINA;1° DOSE;1391
IRAPURU;1° DOSE;1381
SÃO PEDRO DO TURVO;1° DOSE;1285
HERCULÂNDIA;1° DOSE;1403
ITOBI;1° DOSE;1530
SARAPUÍ;1° DOSE;1588
SALTINHO;1° DOSE;1376
AVANHANDAVA;1° DOSE;1495
SALTO GRANDE;1° DOSE;1531
ESTIVA GERBI;1° DOSE;1582
SANTO ANTÔNIO DA ALEGRIA;1° DOSE;1453
SUD MENNUCCI;1° DOSE;1470
NOVA EUROPA;1° DOSE;1467
ROSEIRA;1° DOSE;1514
OURO VERDE;1° DOSE;1578
GÁLIA;1° DOSE;1468
SERRA AZUL;1° DOSE;1507
QUELUZ;1° DOSE;1653
GUAIÇARA;1° DOSE;1647
LUÍS ANTÔNIO;1° DOSE;1545
PAULO DE FARIA;1° DOSE;1576
IEPÊ;1° DOSE;1613
COSMORAMA;1° DOSE;1595
TERRA ROXA;1° DOSE;1593
MONTE ALEGRE DO SUL;1° DOSE;1665
DOURADO;1° DOSE;1675
RINCÃO;1° DOSE;1634
ARIRANHA;1° DOSE;1615
IGARATÁ;1° DOSE;1617
MACAUBAL;1° DOSE;1715
MANDURI;1° DOSE;1689
AREALVA;1° DOSE;1754
GUARACI;1° DOSE;1670
PEDRO DE TOLEDO;1° DOSE;1744
GETULINA;1° DOSE;1680
GUARAÇAÍ;1° DOSE;1782
TAGUAÍ;1° DOSE;1765
BILAC;1° DOSE;1789
VARGEM;1° DOSE;1883
ÁGUAS DA PRATA;1° DOSE;1892
BOFETE;1° DOSE;1861
GUAREÍ;1° DOSE;1822
SETE BARRAS;1° DOSE;1784
ESTRELA D'OESTE;1° DOSE;1812
BOCAINA;1° DOSE;1917
VALENTIM GENTIL;1° DOSE;1920
BARRA DO TURVO;1° DOSE;1879
SÃO LUIZ DO PARAITINGA;1° DOSE;1915
CAJOBI;1° DOSE;1917
OUROESTE;1° DOSE;1830
PORANGABA;1° DOSE;1910
TORRINHA;1° DOSE;1922
MINEIROS DO TIETÊ;1° DOSE;1992
RINÓPOLIS;1° DOSE;1947
BOA ESPERANÇA DO SUL;1° DOSE;1943
RIBEIRÃO BRANCO;1° DOSE;2023
BÁLSAMO;1° DOSE;1916
UCHOA;1° DOSE;1901
TARUMÃ;1° DOSE;1955
HOLAMBRA;1° DOSE;1994
CHAVANTES;1° DOSE;2027
PIRAPORA DO BOM JESUS;1° DOSE;2010
SALES OLIVEIRA;1° DOSE;1914
MORUNGABA;1° DOSE;1961
ITAPUÍ;1° DOSE;2022
RIBEIRÃO BONITO;1° DOSE;2074
SÃO SEBASTIÃO DA GRAMA;1° DOSE;2095
IACANGA;1° DOSE;2084
CANANÉIA;1° DOSE;2058
ALUMÍNIO;1° DOSE;2088
IPUÃ;1° DOSE;2033
BANANAL;1° DOSE;1985
CEDRAL;1° DOSE;2081
ENGENHEIRO COELHO;1° DOSE;2071
URÂNIA;1° DOSE;2034
SÃO LOURENÇO DA SERRA;1° DOSE;2168
ARAÇARIGUAMA;1° DOSE;1988
QUATÁ;1° DOSE;2171
SÃO BENTO DO SAPUCAÍ;1° DOSE;2012
ILHA COMPRIDA;1° DOSE;2139
SEVERÍNIA;1° DOSE;2143
POTIM;1° DOSE;2094
VERA CRUZ;1° DOSE;2194
PIRANGI;1° DOSE;2162
NEVES PAULISTA;1° DOSE;2103
FLÓRIDA PAULISTA;1° DOSE;2194
TAPIRATIBA;1° DOSE;2164
ELIAS FAUSTO;1° DOSE;2251
PALESTINA;1° DOSE;2236
CHARQUEADA;1° DOSE;2213
PALMEIRA D'OESTE;1° DOSE;2198
PATROCÍNIO PAULISTA;1° DOSE;2284
ITIRAPINA;1° DOSE;2172
PARAPUÃ;1° DOSE;2233
PRADÓPOLIS;1° DOSE;2388
SANTA BRANCA;1° DOSE;2283
PANORAMA;1° DOSE;2370
IPAUSSU;1° DOSE;2299
BURI;1° DOSE;2382
ITARIRI;1° DOSE;2291
TABATINGA;1° DOSE;2324
GENERAL SALGADO;1° DOSE;2307
PIQUETE;1° DOSE;2424
CESÁRIO LANGE;1° DOSE;2375
MARACAÍ;1° DOSE;2421
IBIRÁ;1° DOSE;2384
BERNARDINO DE CAMPOS;1° DOSE;2406
PACAEMBU;1° DOSE;2385
CARDOSO;1° DOSE;2503
JACUPIRANGA;1° DOSE;2409
TABAPUÃ;1° DOSE;2376
ITATINGA;1° DOSE;2472
JOANÓPOLIS;1° DOSE;2470
CAPELA DO ALTO;1° DOSE;2623
SÃO SIMÃO;1° DOSE;2528
ITAPORANGA;1° DOSE;2636
SANTA GERTRUDES;1° DOSE;2487
SALESÓPOLIS;1° DOSE;2743
PEDREGULHO;1° DOSE;2430
GUAPIARA;1° DOSE;2693
MACATUBA;1° DOSE;2539
PARANAPANEMA;1° DOSE;2729
NHANDEARA;1° DOSE;2599
PIRATININGA;1° DOSE;2852
AURIFLAMA;1° DOSE;2755
PINHALZINHO;1° DOSE;2701
NAZARÉ PAULISTA;1° DOSE;2819
URUPÊS;1° DOSE;2654
PARAIBUNA;1° DOSE;2940
SANTA ADÉLIA;1° DOSE;2842
ITABERÁ;1° DOSE;2940
BORBOREMA;1° DOSE;2859
DIVINOLÂNDIA;1° DOSE;2758
DUARTINA;1° DOSE;2832
BOM JESUS DOS PERDÕES;1° DOSE;3077
FARTURA;1° DOSE;2837
IGARAÇU DO TIETÊ;1° DOSE;3006
VIRADOURO;1° DOSE;3049
MIRACATU;1° DOSE;2945
CONCHAS;1° DOSE;3137
CAFELÂNDIA;1° DOSE;3048
CORDEIRÓPOLIS;1° DOSE;3147
IRACEMÁPOLIS;1° DOSE;3012
BURITAMA;1° DOSE;3078
BADY BASSITT;1° DOSE;3037
BARRINHA;1° DOSE;3099
COLINA;1° DOSE;3212
CERQUEIRA CÉSAR;1° DOSE;3244
GUAPIAÇU;1° DOSE;3163
SANTO ANTÔNIO DE POSSE;1° DOSE;3250
TEODORO SAMPAIO;1° DOSE;3186
MONTE AZUL PAULISTA;1° DOSE;3201
JUQUIÁ;1° DOSE;3149
PINDORAMA;1° DOSE;3066
MIGUELÓPOLIS;1° DOSE;3258
ALTINÓPOLIS;1° DOSE;3201
GUARÁ;1° DOSE;2987
MIRANTE DO PARANAPANEMA;1° DOSE;3529
POTIRENDABA;1° DOSE;3157
CACONDE;1° DOSE;3249
IPERÓ;1° DOSE;3227
ITAJOBI;1° DOSE;3242
ROSANA;1° DOSE;3244
REGENTE FEIJÓ;1° DOSE;3478
VALPARAÍSO;1° DOSE;3353
ITAÍ;1° DOSE;3457
ÁGUAS DE LINDÓIA;1° DOSE;3546
PRESIDENTE BERNARDES;1° DOSE;3508
NOVA GRANADA;1° DOSE;3378
CAJATI;1° DOSE;3418
ANGATUBA;1° DOSE;3804
JARINU;1° DOSE;3875
BASTOS;1° DOSE;3738
CASTILHO;1° DOSE;3919
TUPI PAULISTA;1° DOSE;3738
CONCHAL;1° DOSE;3687
PIRAPOZINHO;1° DOSE;3915
CUNHA;1° DOSE;3748
LUCÉLIA;1° DOSE;3724
APIAÍ;1° DOSE;3768
BROTAS;1° DOSE;3855
IBATÉ;1° DOSE;3871
MORRO AGUDO;1° DOSE;3929
PIRAJUÍ;1° DOSE;3882
ELDORADO;1° DOSE;3937
JUNQUEIRÓPOLIS;1° DOSE;3798
BRODOWSKI;1° DOSE;3749
TAMBAÚ;1° DOSE;3850
TAQUARITUBA;1° DOSE;3903
SANTA ROSA DE VITERBO;1° DOSE;4260
PONTAL;1° DOSE;4121
PARIQUERA-AÇU;1° DOSE;3940
RIO DAS PEDRAS;1° DOSE;4000
CABREÚVA;1° DOSE;4542
POMPÉIA;1° DOSE;4514
ÁLVARES MACHADO;1° DOSE;4239
SANTO ANASTÁCIO;1° DOSE;4030
BIRITIBA MIRIM;1° DOSE;4160
CAJURU;1° DOSE;4216
DOIS CÓRREGOS;1° DOSE;4275
PIRACAIA;1° DOSE;4201
GUARIBA;1° DOSE;4269
RIO GRANDE DA SERRA;1° DOSE;4621
JUQUITIBA;1° DOSE;4414
PITANGUEIRAS;1° DOSE;4367
MARTINÓPOLIS;1° DOSE;4374
IGARAPAVA;1° DOSE;4469
ARAÇOIABA DA SERRA;1° DOSE;4456
PILAR DO SUL;1° DOSE;4583
MONTE APRAZÍVEL;1° DOSE;4625
LOUVEIRA;1° DOSE;4487
ILHABELA;1° DOSE;4502
SÃO MIGUEL ARCANJO;1° DOSE;4498
SANTA CRUZ DAS PALMEIRAS;1° DOSE;4509
GUARAREMA;1° DOSE;4624
PALMITAL;1° DOSE;4601
LARANJAL PAULISTA;1° DOSE;4844
CRAVINHOS;1° DOSE;4887
CASA BRANCA;1° DOSE;4924
PEREIRA BARRETO;1° DOSE;4596
AGUAÍ;1° DOSE;4754
TANABI;1° DOSE;5110
AMÉRICO BRASILIENSE;1° DOSE;5128
RANCHARIA;1° DOSE;5347
CACHOEIRA PAULISTA;1° DOSE;5471
CÂNDIDO MOTA;1° DOSE;5389
MIRANDÓPOLIS;1° DOSE;5105
VARGEM GRANDE PAULISTA;1° DOSE;5946
APARECIDA;1° DOSE;5722
GUARARAPES;1° DOSE;5501
ILHA SOLTEIRA;1° DOSE;5574
IGUAPE;1° DOSE;5520
PIRAJU;1° DOSE;5721
ITUPEVA;1° DOSE;6095
SERRA NEGRA;1° DOSE;6001
SÃO MANUEL;1° DOSE;6258
JOSÉ BONIFÁCIO;1° DOSE;6021
ORLÂNDIA;1° DOSE;6565
PROMISSÃO;1° DOSE;6162
BARIRI;1° DOSE;6167
TIETÊ;1° DOSE;6112
JARDINÓPOLIS;1° DOSE;6329
CERQUILHO;1° DOSE;6624
SÃO PEDRO;1° DOSE;6450
CAPÃO BONITO;1° DOSE;6679
PRESIDENTE EPITÁCIO;1° DOSE;6659
SANTA RITA DO PASSA QUATRO;1° DOSE;6491
CAJAMAR;1° DOSE;7284
GUAÍRA;1° DOSE;6541
MAIRINQUE;1° DOSE;7110
PEDERNEIRAS;1° DOSE;6663
SALTO DE PIRAPORA;1° DOSE;6752
AGUDOS;1° DOSE;6883
ARTUR NOGUEIRA;1° DOSE;7156
PORTO FELIZ;1° DOSE;7155
COSMÓPOLIS;1° DOSE;7610
DESCALVADO;1° DOSE;6785
BARRA BONITA;1° DOSE;6866
TREMEMBÉ;1° DOSE;6955
PARAGUAÇU PAULISTA;1° DOSE;7042
OSVALDO CRUZ;1° DOSE;6910
ITARARÉ;1° DOSE;7030
MONTE MOR;1° DOSE;7446
CAMPOS DO JORDÃO;1° DOSE;7050
PEDREIRA;1° DOSE;7203
NOVA ODESSA;1° DOSE;7511
BERTIOGA;1° DOSE;7364
CAPIVARI;1° DOSE;7469
ITÁPOLIS;1° DOSE;7401
NOVO HORIZONTE;1° DOSE;7328
BOITUVA;1° DOSE;7649
SANTA ISABEL;1° DOSE;7651
JAGUARIÚNA;1° DOSE;7644
VARGEM GRANDE DO SUL;1° DOSE;7877
SÃO JOAQUIM DA BARRA;1° DOSE;7882
EMBU-GUAÇU;1° DOSE;7394
ITUVERAVA;1° DOSE;8085
SANTA FÉ DO SUL;1° DOSE;7625
ADAMANTINA;1° DOSE;8027
PIEDADE;1° DOSE;8346
PRESIDENTE VENCESLAU;1° DOSE;7927
GARÇA;1° DOSE;8318
SOCORRO;1° DOSE;8434
ESPÍRITO SANTO DO PINHAL;1° DOSE;8360
PORTO FERREIRA;1° DOSE;9121
IBITINGA;1° DOSE;9121
SANTA CRUZ DO RIO PARDO;1° DOSE;8954
MONTE ALTO;1° DOSE;9222
MONGAGUÁ;1° DOSE;9517
CAMPO LIMPO PAULISTA;1° DOSE;9920
MIRASSOL;1° DOSE;9870
LENÇÓIS PAULISTA;1° DOSE;9828
REGISTRO;1° DOSE;9637
BATATAIS;1° DOSE;10147
ARUJÁ;1° DOSE;10861
OLÍMPIA;1° DOSE;10361
TAQUARITINGA;1° DOSE;10128
DRACENA;1° DOSE;10347
SÃO JOSÉ DO RIO PARDO;1° DOSE;10817
SÃO SEBASTIÃO;1° DOSE;10365
VÁRZEA PAULISTA;1° DOSE;11512
MAIRIPORÃ;1° DOSE;11173
JALES;1° DOSE;11211
JANDIRA;1° DOSE;11668
UBATUBA;1° DOSE;11692
ANDRADINA;1° DOSE;11301
IBIÚNA;1° DOSE;11707
PERUÍBE;1° DOSE;11458
CAIEIRAS;1° DOSE;11923
VINHEDO;1° DOSE;12275
PENÁPOLIS;1° DOSE;12261
CRUZEIRO;1° DOSE;13059
PAULÍNIA;1° DOSE;13415
MATÃO;1° DOSE;12598
SÃO ROQUE;1° DOSE;13150
AMPARO;1° DOSE;12767
ITAPEVA;1° DOSE;13191
MOCOCA;1° DOSE;13688
JABOTICABAL;1° DOSE;13420
LORENA;1° DOSE;13428
POÁ;1° DOSE;14395
ITAPIRA;1° DOSE;13699
CAÇAPAVA;1° DOSE;13873
PIRASSUNUNGA;1° DOSE;14314
TUPÃ;1° DOSE;14741
BEBEDOURO;1° DOSE;14536
LINS;1° DOSE;14627
CUBATÃO;1° DOSE;15118
CARAGUATATUBA;1° DOSE;14881
AVARÉ;1° DOSE;15579
VOTORANTIM;1° DOSE;15191
LEME;1° DOSE;14830
FERNANDÓPOLIS;1° DOSE;15695
SANTANA DE PARNAÍBA;1° DOSE;16153
BIRIGUI;1° DOSE;16481
FRANCISCO MORATO;1° DOSE;16956
MOGI MIRIM;1° DOSE;16195
SALTO;1° DOSE;17274
ITAPECERICA DA SERRA;1° DOSE;17810
SERTÃOZINHO;1° DOSE;17129
ITATIBA;1° DOSE;17091
ITANHAÉM;1° DOSE;17635
RIBEIRÃO PIRES;1° DOSE;18519
FERRAZ DE VASCONCELOS;1° DOSE;18608
FRANCO DA ROCHA;1° DOSE;19184
GUARATINGUETÁ;1° DOSE;19642
TATUÍ;1° DOSE;19204
ITAPEVI;1° DOSE;19140
VALINHOS;1° DOSE;19056
ASSIS;1° DOSE;19799
SÃO JOÃO DA BOA VISTA;1° DOSE;19691
VOTUPORANGA;1° DOSE;19932
OURINHOS;1° DOSE;20440
MOGI GUAÇU;1° DOSE;22406
PINDAMONHANGABA;1° DOSE;23591
HORTOLÂNDIA;1° DOSE;26010
ARARAS;1° DOSE;23121
BARRETOS;1° DOSE;23951
ATIBAIA;1° DOSE;24517
JAÚ;1° DOSE;25256
ITAPETININGA;1° DOSE;25261
ITU;1° DOSE;25589
COTIA;1° DOSE;27973
SANTA BÁRBARA D'OESTE;1° DOSE;26515
EMBU DAS ARTES;1° DOSE;27894
CATANDUVA;1° DOSE;26188
ITAQUAQUECETUBA;1° DOSE;28381
BOTUCATU;1° DOSE;29541
BRAGANÇA PAULISTA;1° DOSE;29661
SERRANA;1° DOSE;29707
SUMARÉ;1° DOSE;32663
SUZANO;1° DOSE;37072
TABOÃO DA SERRA;1° DOSE;35530
BARUERI;1° DOSE;35878
INDAIATUBA;1° DOSE;34305
RIO CLARO;1° DOSE;36340
JACAREÍ;1° DOSE;36596
AMERICANA;1° DOSE;39501
ARAÇATUBA;1° DOSE;38266
GUARUJÁ;1° DOSE;41896
LIMEIRA;1° DOSE;43424
CARAPICUÍBA;1° DOSE;44554
SÃO CAETANO DO SUL;1° DOSE;42363
SÃO CARLOS;1° DOSE;45486
MARÍLIA;1° DOSE;44987
TAUBATÉ;1° DOSE;48854
PRESIDENTE PRUDENTE;1° DOSE;45229
ARARAQUARA;1° DOSE;45970
DIADEMA;1° DOSE;50976
SÃO VICENTE;1° DOSE;47696
MAUÁ;1° DOSE;49489
PRAIA GRANDE;1° DOSE;51516
FRANCA;1° DOSE;52336
MOGI DAS CRUZES;1° DOSE;59958
PIRACICABA;1° DOSE;63284
JUNDIAÍ;1° DOSE;68646
BAURU;1° DOSE;70445
OSASCO;1° DOSE;93362
SÃO JOSÉ DO RIO PRETO;1° DOSE;89716
SOROCABA;1° DOSE;94324
SÃO JOSÉ DOS CAMPOS;1° DOSE;106951
SANTOS;1° DOSE;109197
RIBEIRÃO PRETO;1° DOSE;112924
SANTO ANDRÉ;1° DOSE;126375
SÃO BERNARDO DO CAMPO;1° DOSE;123187
GUARULHOS;1° DOSE;132522
CAMPINAS;1° DOSE;191665
SÃO PAULO;1° DOSE;2045330
