epi_week ,date       ,totalDeaths ,totalCases ,totalRecovered,totalBeds,intubated
16       ,2020-04-18 ,0           ,1          ,
19       ,2020-05-07 ,0           ,2          ,
21       ,2020-05-22 ,0           ,5          ,
23       ,2020-06-02 ,0           ,7          ,
24       ,2020-06-10 ,0           ,8          ,
24       ,2020-06-11 ,0           ,9          ,
25       ,2020-06-16 ,0           ,10         ,
25       ,2020-06-17 ,0           ,11         ,
25       ,2020-06-19 ,0           ,12         ,
25       ,2020-06-20 ,0           ,14         ,
26       ,2020-06-24 ,0           ,15         ,
26       ,2020-06-25 ,0           ,17         ,
27       ,2020-06-29 ,0           ,19         ,
27       ,2020-07-01 ,0           ,25         ,
27       ,2020-07-02 ,0           ,27         ,
27       ,2020-07-03 ,0           ,29         ,
28       ,2020-07-05 ,0           ,32         ,
28       ,2020-07-06 ,0           ,33         ,
28       ,2020-07-07 ,0           ,35         ,
28       ,2020-07-08 ,0           ,36         ,
28       ,2020-07-09 ,0           ,37         ,
28       ,2020-07-10 ,0           ,44         ,
29       ,2020-07-14 ,0           ,45         ,
29       ,2020-07-15 ,0           ,46         ,
29       ,2020-07-16 ,0           ,47         ,
29       ,2020-07-17 ,0           ,54         ,
30       ,2020-07-21 ,0           ,55         ,
30       ,2020-07-22 ,0           ,71         ,
30       ,2020-07-23 ,0           ,78         ,
30       ,2020-07-24 ,0           ,79         ,
30       ,2020-07-25 ,1           ,91         ,
31       ,2020-07-27 ,1           ,92         ,
31       ,2020-07-28 ,2           ,95         ,
31       ,2020-07-29 ,2           ,111        ,
31       ,2020-07-30 ,2           ,121        ,
31       ,2020-07-31 ,2           ,125        ,
31       ,2020-08-01 ,2           ,128        ,
32       ,2020-08-02 ,2           ,130        ,
32       ,2020-08-04 ,2           ,136        ,
32       ,2020-08-05 ,2           ,138        ,
32       ,2020-08-06 ,2           ,146        ,
32       ,2020-08-07 ,2           ,152        ,
32       ,2020-08-08 ,2           ,158        ,
33       ,2020-08-09 ,2           ,159        ,
33       ,2020-08-10 ,2           ,160        ,
33       ,2020-08-11 ,2           ,164        ,
33       ,2020-08-12 ,2           ,165        ,
33       ,2020-08-13 ,2           ,169        ,
33       ,2020-08-14 ,2           ,174        ,
33       ,2020-08-15 ,2           ,184        ,
34       ,2020-08-16 ,2           ,186        ,
34       ,2020-08-17 ,2           ,187        ,
34       ,2020-08-18 ,2           ,194        ,
34       ,2020-08-19 ,2           ,197        ,
34       ,2020-08-20 ,2           ,201        ,
34       ,2020-08-21 ,2           ,203        ,
34       ,2020-08-22 ,2           ,212        ,
35       ,2020-08-24 ,2           ,218        ,
35       ,2020-08-25 ,2           ,233        ,
35       ,2020-08-26 ,2           ,237        ,
35       ,2020-08-27 ,2           ,240        ,
35       ,2020-08-28 ,2           ,258        ,
36       ,2020-08-30 ,9           ,266        ,
36       ,2020-09-01 ,10          ,270        ,
36       ,2020-09-02 ,10          ,281        ,
36       ,2020-09-03 ,10          ,287        ,
36       ,2020-09-04 ,10          ,303        ,
36       ,2020-09-05 ,10          ,308        ,
37       ,2020-09-06 ,10          ,312        ,
37       ,2020-09-08 ,10          ,313        ,
37       ,2020-09-09 ,10          ,322        ,
37       ,2020-09-10 ,10          ,326        ,
37       ,2020-09-11 ,10          ,334        ,
37       ,2020-09-12 ,10          ,337        ,
38       ,2020-09-13 ,10          ,339        ,
38       ,2020-09-15 ,10          ,341        ,
38       ,2020-09-16 ,10          ,342        ,
38       ,2020-09-17 ,10          ,349        ,
38       ,2020-09-18 ,10          ,354        ,
38       ,2020-09-19 ,10          ,356        ,
39       ,2020-09-21 ,10          ,357        ,
39       ,2020-09-22 ,10          ,360        ,
39       ,2020-09-23 ,10          ,364        ,
39       ,2020-09-24 ,10          ,367        ,
39       ,2020-09-25 ,10          ,368        ,
39       ,2020-09-26 ,10          ,369        ,
40       ,2020-09-30 ,10          ,370        ,
40       ,2020-10-01 ,10          ,371        ,
40       ,2020-10-02 ,10          ,374        ,
40       ,2020-10-03 ,10          ,378        ,
41       ,2020-10-06 ,11          ,408        ,
41       ,2020-10-08 ,11          ,414        ,
41       ,2020-10-09 ,11          ,429        ,
41       ,2020-10-10 ,11          ,433        ,
42       ,2020-10-14 ,11          ,438        ,
42       ,2020-10-15 ,11          ,450        ,
42       ,2020-10-17 ,11          ,454        ,
43       ,2020-10-18 ,11          ,456        ,
43       ,2020-10-20 ,11          ,458        ,
43       ,2020-10-21 ,11          ,459        ,
43       ,2020-10-22 ,11          ,469        ,
43       ,2020-10-23 ,11          ,473        ,
44       ,2020-10-27 ,11          ,477        ,
44       ,2020-10-28 ,11          ,481        ,
44       ,2020-10-29 ,11          ,489        ,
44       ,2020-10-30 ,11          ,495        ,
45       ,2020-11-04 ,11          ,515        ,
45       ,2020-11-05 ,12          ,518        ,
46       ,2020-11-10 ,12          ,552        ,
46       ,2020-11-11 ,13          ,553        ,
46       ,2020-11-12 ,15          ,558        ,
46       ,2020-11-13 ,15          ,562        ,
46       ,2020-11-14 ,16          ,565        ,
47       ,2020-11-15 ,16          ,566        ,
47       ,2020-11-16 ,16          ,567        ,
47       ,2020-11-17 ,18          ,579        ,
47       ,2020-11-18 ,18          ,591        ,
47       ,2020-11-19 ,18          ,594        ,
47       ,2020-11-21 ,18          ,596        ,
48       ,2020-11-22 ,18          ,598        ,
48       ,2020-11-24 ,18          ,601        ,
48       ,2020-11-25 ,18          ,604        ,
48       ,2020-11-27 ,18          ,607        ,
48       ,2020-11-28 ,19          ,609        ,
49       ,2020-11-29 ,19          ,610        ,
49       ,2020-11-30 ,19          ,611        ,
49       ,2020-12-01 ,19          ,623        ,
49       ,2020-12-02 ,19          ,626        ,
49       ,2020-12-03 ,19          ,627        ,
49       ,2020-12-04 ,19          ,636        ,
49       ,2020-12-05 ,19          ,637        ,
50       ,2020-12-06 ,19          ,638        ,
50       ,2020-12-08 ,19          ,640        ,
50       ,2020-12-09 ,19          ,642        ,
50       ,2020-12-10 ,19          ,646        ,
50       ,2020-12-11 ,19          ,655        ,
50       ,2020-12-12 ,19          ,661        ,
51       ,2020-12-15 ,19          ,665        ,
51       ,2020-12-17 ,19          ,672        ,
51       ,2020-12-18 ,19          ,674        ,
52       ,2020-12-22 ,19          ,680        ,
52       ,2020-12-23 ,20          ,688        ,
52       ,2020-12-24 ,20          ,691        ,
52       ,2020-12-25 ,20          ,694        ,
53       ,2020-12-29 ,21          ,773        ,723,11,01
53       ,2020-12-30 ,21          ,781        ,724,13,01
53       ,2020-12-31 ,21          ,781        ,724,13,01
101      ,2021-01-01 ,21          ,781        ,724,13,01
101      ,2021-01-02 ,21          ,781        ,724,13,01
101      ,2021-01-03 ,21          ,781        ,724,13,01
101      ,2021-01-04 ,21          ,781        ,724,13,01
101      ,2021-01-05 ,22          ,822        ,780,08,03
101      ,2021-01-06 ,22          ,831        ,786,11,02
101      ,2021-01-07 ,22          ,847        ,792,15,02
101      ,2021-01-08 ,22          ,857        ,799,16,04
101      ,2021-01-09 ,22          ,857        ,799,16,04
102      ,2021-01-10 ,22          ,857        ,799,16,04
102      ,2021-01-11 ,22          ,906        ,841,22,01
102      ,2021-01-12 ,22          ,921        ,873,23,02
102      ,2021-01-13 ,22          ,963        ,894,26,02
102      ,2021-01-14 ,22          ,1002       ,946,15,01
102      ,2021-01-15 ,22          ,1027       ,955,16,01
102      ,2021-01-16 ,23          ,1042       ,981,23,00
103      ,2021-01-17 ,23          ,1042       ,981,23,00
103      ,2021-01-18 ,23          ,1042       ,981,23,00
103      ,2021-01-19 ,23          ,1064       ,1000,28,00
103      ,2021-01-20 ,23          ,1064       ,1000,20,01
103      ,2021-01-21 ,23          ,1079       ,1016,21,02
103      ,2021-01-22 ,23          ,1107       ,1050,15,02
103      ,2021-01-23 ,25          ,1112       ,1069,16,03
104      ,2021-01-24 ,25          ,1112       ,1069,16,03
104      ,2021-01-25 ,25          ,1112       ,1069,16,03
104      ,2021-01-26 ,25          ,1147       ,1096,17,04
104      ,2021-01-27 ,26          ,1155       ,1101,18,04
104      ,2021-01-28 ,27          ,1174       ,1120,16,02
104      ,2021-01-29 ,27          ,1243       ,1162,16,02
105      ,2021-02-01 ,28          ,1243       ,1162,18,01
105      ,2021-02-02 ,28          ,1264       ,1207,15,01
105      ,2021-02-03 ,28          ,1302       ,1242,15,01
105      ,2021-02-04 ,28          ,1317       ,1246,12,00
105      ,2021-02-05 ,29          ,1318       ,1246,12,02
105      ,2021-02-06 ,29          ,1355       ,1291,07,00
106      ,2021-02-07 ,29          ,1355       ,1291,07,00
106      ,2021-02-08 ,29          ,1355       ,1291,07,00
106      ,2021-02-09 ,30          ,1367       ,1310,11,00
106      ,2021-02-10 ,30          ,1367       ,1310,11,00
106      ,2021-02-11 ,30          ,1367       ,1310,10,00
106      ,2021-02-12 ,30          ,1367       ,1310,13,00
106      ,2021-02-13 ,30          ,1457       ,1409,15,00
107      ,2021-02-15 ,30          ,1457       ,1409,15,00
107      ,2021-02-16 ,30          ,1465       ,1417,12,00
107      ,2021-02-17 ,30          ,1501       ,1439,12,00
107      ,2021-02-18 ,30          ,1508       ,1447,12,00
107      ,2021-02-19 ,30          ,1510       ,1447,13,00
107      ,2021-02-20 ,30          ,1523       ,1470,10,00
108      ,2021-02-21 ,30          ,1523       ,1470,10,00
108      ,2021-02-22 ,30          ,1523       ,1470,10,00
108      ,2021-02-23 ,30          ,1536       ,1484,09,00
108      ,2021-02-24 ,30          ,1552       ,1497,11,00
108      ,2021-02-25 ,30          ,1588       ,1522,08,01
108      ,2021-02-26 ,30          ,1603       ,1526,12,00
108      ,2021-02-27 ,31          ,1614       ,1552,16,00
109      ,2021-03-01 ,31          ,1614       ,1552,16,00
109      ,2021-03-02 ,31          ,1620       ,1561,17,00
109      ,2021-03-03 ,31          ,1628       ,1569,13,02
109      ,2021-03-04 ,31          ,1642       ,1586,14,01
109      ,2021-03-05 ,31          ,1686       ,1607,21,02
109      ,2021-03-06 ,31          ,1686       ,1607,21,02
110      ,2021-03-07 ,31          ,1686       ,1607,21,02
110      ,2021-03-08 ,31          ,1686       ,1607,21,02
110      ,2021-03-09 ,22          ,1703       ,1610,22,03
110      ,2021-03-10 ,32          ,1713       ,1611,24,01
110      ,2021-03-11 ,32          ,1719       ,1611,29,00
110      ,2021-03-12 ,33          ,1729       ,1626,24,00
110      ,2021-03-13 ,36          ,1753       ,1649,26,00
111      ,2021-03-14 ,36          ,1753       ,1649,26,00
111      ,2021-03-15 ,36          ,1753       ,1649,26,00
111      ,2021-03-16 ,38          ,1756       ,1655,27,02
111      ,2021-03-17 ,42          ,1784       ,1662,27,04
111      ,2021-03-18 ,42          ,1796       ,1682,38,04
111      ,2021-03-19 ,43          ,1811       ,1682,46,04
111      ,2021-03-20 ,44          ,1827       ,1711,55,04
112      ,2021-03-21 ,44          ,1827       ,1711,55,04
112      ,2021-03-22 ,44          ,1827       ,1711,55,04
112      ,2021-03-23 ,44          ,1856       ,1719,57,06
112      ,2021-03-24 ,48          ,1861       ,1723,48,07
112      ,2021-03-25 ,50          ,1896       ,1728,50,07
112      ,2021-03-26 ,50          ,1934       ,1756,46,07
112      ,2021-03-27 ,51          ,1985       ,1807,33,06
113      ,2021-03-28 ,51          ,1985       ,1807,33,06
113      ,2021-03-29 ,51          ,1985       ,1807,33,06
113      ,2021-03-30 ,54          ,2003       ,1822,40,06
113      ,2021-03-31 ,54          ,2012       ,1829,34,06
113      ,2021-04-01 ,59          ,2048       ,1904,39,05
113      ,2021-04-02 ,59          ,2048       ,1904,39,05
113      ,2021-04-03 ,59          ,2048       ,1904,39,05
114      ,2021-04-04 ,59          ,2048       ,1904,39,05
114      ,2021-04-05 ,59          ,2048       ,1904,39,05
114      ,2021-04-06 ,60          ,2057       ,1923,40,06
114      ,2021-04-07 ,60          ,2013       ,1952,39,07
114      ,2021-04-08 ,61          ,2128       ,1971,44,09
114      ,2021-04-09 ,62          ,2143       ,1986,44,10