epi_week ,date       ,country ,state ,city         ,ibgeID  ,newDeaths ,deaths ,newCases ,totalCases ,deaths_per_100k_inhabitants ,totalCases_per_100k_inhabitants ,deaths_by_totalCases ,_source ,last_info_date
47       ,2020-11-19 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,18     ,3        ,594        ,49.74437                    ,1641.56418                      ,0.03030              ,SES     ,2021-04-12
47       ,2020-11-21 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,18     ,2        ,596        ,49.74437                    ,1647.09134                      ,0.03020              ,SES     ,2021-04-12
48       ,2020-11-22 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,18     ,2        ,598        ,49.74437                    ,1652.61849                      ,0.03010              ,SES     ,2021-04-12
48       ,2020-11-24 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,18     ,3        ,601        ,49.74437                    ,1660.90922                      ,0.02995              ,SES     ,2021-04-12
48       ,2020-11-25 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,18     ,3        ,604        ,49.74437                    ,1669.19994                      ,0.02980              ,SES     ,2021-04-12
48       ,2020-11-27 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,18     ,3        ,607        ,49.74437                    ,1677.49067                      ,0.02965              ,SES     ,2021-04-12
48       ,2020-11-28 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,19     ,2        ,609        ,52.50795                    ,1683.01783                      ,0.03120              ,SES     ,2021-04-12
49       ,2020-11-29 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,1        ,610        ,52.50795                    ,1685.78140                      ,0.03115              ,SES     ,2021-04-12
49       ,2020-11-30 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,1        ,611        ,52.50795                    ,1688.54498                      ,0.03110              ,SES     ,2021-04-12
49       ,2020-12-01 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,12       ,623        ,52.50795                    ,1721.70789                      ,0.03050              ,SES     ,2021-04-12
49       ,2020-12-02 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,3        ,626        ,52.50795                    ,1729.99862                      ,0.03035              ,SES     ,2021-04-12
49       ,2020-12-03 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,1        ,627        ,52.50795                    ,1732.76219                      ,0.03030              ,SES     ,2021-04-12
49       ,2020-12-04 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,9        ,636        ,52.50795                    ,1757.63438                      ,0.02987              ,SES     ,2021-04-12
49       ,2020-12-05 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,1        ,637        ,52.50795                    ,1760.39795                      ,0.02983              ,SES     ,2021-04-12
50       ,2020-12-06 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,1        ,638        ,52.50795                    ,1763.16153                      ,0.02978              ,SES     ,2021-04-12
50       ,2020-12-08 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,2        ,640        ,52.50795                    ,1768.68868                      ,0.02969              ,SES     ,2021-04-12
50       ,2020-12-09 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,2        ,642        ,52.50795                    ,1774.21584                      ,0.02960              ,SES     ,2021-04-12
50       ,2020-12-10 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,4        ,646        ,52.50795                    ,1785.27014                      ,0.02941              ,SES     ,2021-04-12
50       ,2020-12-11 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,9        ,655        ,52.50795                    ,1810.14232                      ,0.02901              ,SES     ,2021-04-12
50       ,2020-12-12 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,6        ,661        ,52.50795                    ,1826.72378                      ,0.02874              ,SES     ,2021-04-12
51       ,2020-12-15 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,4        ,665        ,52.50795                    ,1837.77808                      ,0.02857              ,SES     ,2021-04-12
51       ,2020-12-17 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,7        ,672        ,52.50795                    ,1857.12312                      ,0.02827              ,SES     ,2021-04-12
51       ,2020-12-18 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,2        ,674        ,52.50795                    ,1862.65027                      ,0.02819              ,SES     ,2021-04-12
52       ,2020-12-22 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,19     ,6        ,680        ,52.50795                    ,1879.23173                      ,0.02794              ,SES     ,2021-04-12
52       ,2020-12-23 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,20     ,8        ,688        ,55.27152                    ,1901.34033                      ,0.02907              ,SES     ,2021-04-12
52       ,2020-12-24 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,20     ,3        ,691        ,55.27152                    ,1909.63106                      ,0.02894              ,SES     ,2021-04-12
52       ,2020-12-25 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,20     ,3        ,694        ,55.27152                    ,1917.92179                      ,0.02882              ,SES     ,2021-04-12
53       ,2020-12-29 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,20     ,5        ,699        ,55.27152                    ,1931.73967                      ,0.02861              ,SES     ,2021-04-12
53       ,2020-12-31 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,20     ,14       ,713        ,55.27152                    ,1970.42974                      ,0.02805              ,SES     ,2021-04-12
101      ,2021-01-03 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,20     ,2        ,715        ,55.27152                    ,1975.95689                      ,0.02797              ,SES     ,2021-04-12
101      ,2021-01-05 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,2         ,22     ,16       ,731        ,60.79867                    ,2020.17411                      ,0.03010              ,SES     ,2021-04-12
101      ,2021-01-06 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,22     ,32       ,763        ,60.79867                    ,2108.60854                      ,0.02883              ,SES     ,2021-04-12
101      ,2021-01-07 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,22     ,19       ,782        ,60.79867                    ,2161.11648                      ,0.02813              ,SES     ,2021-04-12
101      ,2021-01-08 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,22     ,26       ,808        ,60.79867                    ,2232.96946                      ,0.02723              ,SES     ,2021-04-12
101      ,2021-01-09 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,22     ,3        ,811        ,60.79867                    ,2241.26019                      ,0.02713              ,SES     ,2021-04-12
102      ,2021-01-10 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,22     ,1        ,812        ,60.79867                    ,2244.02377                      ,0.02709              ,SES     ,2021-04-12
102      ,2021-01-11 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,22     ,6        ,818        ,60.79867                    ,2260.60522                      ,0.02689              ,SES     ,2021-04-12
102      ,2021-01-12 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,22     ,5        ,823        ,60.79867                    ,2274.42310                      ,0.02673              ,SES     ,2021-04-12
102      ,2021-01-13 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,22     ,15       ,838        ,60.79867                    ,2315.87674                      ,0.02625              ,SES     ,2021-04-12
102      ,2021-01-14 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,23     ,5        ,843        ,63.56225                    ,2329.69462                      ,0.02728              ,SES     ,2021-04-12
102      ,2021-01-15 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,23     ,30       ,873        ,63.56225                    ,2412.60191                      ,0.02635              ,SES     ,2021-04-12
102      ,2021-01-16 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,23     ,11       ,884        ,63.56225                    ,2443.00124                      ,0.02602              ,SES     ,2021-04-12
103      ,2021-01-17 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,23     ,1        ,885        ,63.56225                    ,2445.76482                      ,0.02599              ,SES     ,2021-04-12
103      ,2021-01-19 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,23     ,8        ,893        ,63.56225                    ,2467.87343                      ,0.02576              ,SES     ,2021-04-12
103      ,2021-01-20 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,24     ,5        ,898        ,66.32583                    ,2481.69131                      ,0.02673              ,SES     ,2021-04-12
103      ,2021-01-21 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,24     ,5        ,903        ,66.32583                    ,2495.50919                      ,0.02658              ,SES     ,2021-04-12
103      ,2021-01-22 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,24     ,3        ,906        ,66.32583                    ,2503.79992                      ,0.02649              ,SES     ,2021-04-12
103      ,2021-01-23 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,24     ,6        ,912        ,66.32583                    ,2520.38137                      ,0.02632              ,SES     ,2021-04-12
104      ,2021-01-24 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,24     ,1        ,913        ,66.32583                    ,2523.14495                      ,0.02629              ,SES     ,2021-04-12
104      ,2021-01-25 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,24     ,5        ,918        ,66.32583                    ,2536.96283                      ,0.02614              ,SES     ,2021-04-12
104      ,2021-01-26 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,24     ,46       ,964        ,66.32583                    ,2664.08733                      ,0.02490              ,SES     ,2021-04-12
104      ,2021-01-27 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,24     ,44       ,1008       ,66.32583                    ,2785.68468                      ,0.02381              ,SES     ,2021-04-12
104      ,2021-01-28 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,24     ,41       ,1049       ,66.32583                    ,2898.99129                      ,0.02288              ,SES     ,2021-04-12
104      ,2021-01-29 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,24     ,7        ,1056       ,66.32583                    ,2918.33633                      ,0.02273              ,SES     ,2021-04-12
105      ,2021-02-01 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,24     ,5        ,1061       ,66.32583                    ,2932.15421                      ,0.02262              ,SES     ,2021-04-12
105      ,2021-02-02 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,25     ,3        ,1064       ,69.08940                    ,2940.44494                      ,0.02350              ,SES     ,2021-04-12
105      ,2021-02-03 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,26     ,32       ,1096       ,71.85298                    ,3028.87937                      ,0.02372              ,SES     ,2021-04-12
105      ,2021-02-04 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,26     ,8        ,1104       ,71.85298                    ,3050.98798                      ,0.02355              ,SES     ,2021-04-12
105      ,2021-02-05 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,27     ,10       ,1114       ,74.61655                    ,3078.62374                      ,0.02424              ,SES     ,2021-04-12
105      ,2021-02-06 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,27     ,7        ,1121       ,74.61655                    ,3097.96877                      ,0.02409              ,SES     ,2021-04-12
106      ,2021-02-07 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,27     ,4        ,1125       ,74.61655                    ,3109.02308                      ,0.02400              ,SES     ,2021-04-12
106      ,2021-02-08 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,27     ,1        ,1126       ,74.61655                    ,3111.78665                      ,0.02398              ,SES     ,2021-04-12
106      ,2021-02-09 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,27     ,3        ,1129       ,74.61655                    ,3120.07738                      ,0.02391              ,SES     ,2021-04-12
106      ,2021-02-10 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,28     ,6        ,1135       ,77.38013                    ,3136.65884                      ,0.02467              ,SES     ,2021-04-12
106      ,2021-02-11 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,28     ,7        ,1142       ,77.38013                    ,3156.00387                      ,0.02452              ,SES     ,2021-04-12
106      ,2021-02-12 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,29     ,9        ,1151       ,80.14371                    ,3180.87605                      ,0.02520              ,SES     ,2021-04-12
106      ,2021-02-13 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,2         ,31     ,8        ,1159       ,85.67086                    ,3202.98466                      ,0.02675              ,SES     ,2021-04-12
107      ,2021-02-16 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,2         ,33     ,8        ,1167       ,91.19801                    ,3225.09327                      ,0.02828              ,SES     ,2021-04-12
107      ,2021-02-17 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,33     ,1        ,1168       ,91.19801                    ,3227.85685                      ,0.02825              ,SES     ,2021-04-12
107      ,2021-02-18 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,33     ,2        ,1170       ,91.19801                    ,3233.38400                      ,0.02821              ,SES     ,2021-04-12
107      ,2021-02-19 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,33     ,1        ,1171       ,91.19801                    ,3236.14757                      ,0.02818              ,SES     ,2021-04-12
107      ,2021-02-20 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,33     ,2        ,1173       ,91.19801                    ,3241.67473                      ,0.02813              ,SES     ,2021-04-12
108      ,2021-02-23 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,33     ,3        ,1176       ,91.19801                    ,3249.96546                      ,0.02806              ,SES     ,2021-04-12
108      ,2021-02-24 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,33     ,7        ,1183       ,91.19801                    ,3269.31049                      ,0.02790              ,SES     ,2021-04-12
108      ,2021-02-25 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,33     ,10       ,1193       ,91.19801                    ,3296.94625                      ,0.02766              ,SES     ,2021-04-12
108      ,2021-02-26 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,33     ,45       ,1238       ,91.19801                    ,3421.30717                      ,0.02666              ,SES     ,2021-04-12
108      ,2021-02-27 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,33     ,7        ,1245       ,91.19801                    ,3440.65220                      ,0.02651              ,SES     ,2021-04-12
109      ,2021-03-02 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,34     ,4        ,1249       ,93.96159                    ,3451.70651                      ,0.02722              ,SES     ,2021-04-12
109      ,2021-03-03 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,2         ,36     ,30       ,1279       ,99.48874                    ,3534.61379                      ,0.02815              ,SES     ,2021-04-12
109      ,2021-03-04 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,36     ,4        ,1283       ,99.48874                    ,3545.66809                      ,0.02806              ,SES     ,2021-04-12
109      ,2021-03-05 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,-1        ,35     ,38       ,1321       ,96.72516                    ,3650.68399                      ,0.02650              ,SES     ,2021-04-12
109      ,2021-03-06 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,35     ,13       ,1334       ,96.72516                    ,3686.61047                      ,0.02624              ,SES     ,2021-04-12
110      ,2021-03-07 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,35     ,6        ,1340       ,96.72516                    ,3703.19193                      ,0.02612              ,SES     ,2021-04-12
110      ,2021-03-08 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,35     ,1        ,1341       ,96.72516                    ,3705.95551                      ,0.02610              ,SES     ,2021-04-12
110      ,2021-03-09 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,35     ,33       ,1374       ,96.72516                    ,3797.15352                      ,0.02547              ,SES     ,2021-04-12
110      ,2021-03-10 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,2         ,37     ,3        ,1377       ,102.25231                   ,3805.44424                      ,0.02687              ,SES     ,2021-04-12
110      ,2021-03-11 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,37     ,30       ,1407       ,102.25231                   ,3888.35153                      ,0.02630              ,SES     ,2021-04-12
110      ,2021-03-12 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,37     ,1        ,1408       ,102.25231                   ,3891.11510                      ,0.02628              ,SES     ,2021-04-12
110      ,2021-03-13 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,37     ,5        ,1413       ,102.25231                   ,3904.93298                      ,0.02619              ,SES     ,2021-04-12
111      ,2021-03-14 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,37     ,5        ,1418       ,102.25231                   ,3918.75086                      ,0.02609              ,SES     ,2021-04-12
111      ,2021-03-15 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,37     ,8        ,1426       ,102.25231                   ,3940.85947                      ,0.02595              ,SES     ,2021-04-12
111      ,2021-03-16 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,38     ,15       ,1441       ,105.01589                   ,3982.31311                      ,0.02637              ,SES     ,2021-04-12
111      ,2021-03-17 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,38     ,1        ,1442       ,105.01589                   ,3985.07669                      ,0.02635              ,SES     ,2021-04-12
111      ,2021-03-18 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,2         ,40     ,4        ,1446       ,110.54304                   ,3996.13099                      ,0.02766              ,SES     ,2021-04-12
111      ,2021-03-19 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,40     ,99       ,1545       ,110.54304                   ,4269.72502                      ,0.02589              ,SES     ,2021-04-12
111      ,2021-03-20 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,41     ,49       ,1594       ,113.30662                   ,4405.14025                      ,0.02572              ,SES     ,2021-04-12
112      ,2021-03-21 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,41     ,3        ,1597       ,113.30662                   ,4413.43098                      ,0.02567              ,SES     ,2021-04-12
112      ,2021-03-22 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,41     ,6        ,1603       ,113.30662                   ,4430.01244                      ,0.02558              ,SES     ,2021-04-12
112      ,2021-03-23 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,2         ,43     ,19       ,1622       ,118.83377                   ,4482.52038                      ,0.02651              ,SES     ,2021-04-12
112      ,2021-03-24 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,43     ,20       ,1642       ,118.83377                   ,4537.79190                      ,0.02619              ,SES     ,2021-04-12
112      ,2021-03-25 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,44     ,5        ,1647       ,121.59735                   ,4551.60978                      ,0.02672              ,SES     ,2021-04-12
112      ,2021-03-26 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,4         ,48     ,149      ,1796       ,132.65165                   ,4963.38262                      ,0.02673              ,SES     ,2021-04-12
112      ,2021-03-27 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,49     ,64       ,1860       ,135.41523                   ,5140.25149                      ,0.02634              ,SES     ,2021-04-12
113      ,2021-03-28 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,49     ,3        ,1863       ,135.41523                   ,5148.54221                      ,0.02630              ,SES     ,2021-04-12
113      ,2021-03-29 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,49     ,6        ,1869       ,135.41523                   ,5165.12367                      ,0.02622              ,SES     ,2021-04-12
113      ,2021-03-30 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,49     ,22       ,1891       ,135.41523                   ,5225.92234                      ,0.02591              ,SES     ,2021-04-12
113      ,2021-03-31 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,50     ,14       ,1905       ,138.17880                   ,5264.61241                      ,0.02625              ,SES     ,2021-04-12
113      ,2021-04-01 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,50     ,2        ,1907       ,138.17880                   ,5270.13956                      ,0.02622              ,SES     ,2021-04-12
113      ,2021-04-02 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,50     ,1        ,1908       ,138.17880                   ,5272.90314                      ,0.02621              ,SES     ,2021-04-12
113      ,2021-04-03 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,50     ,1        ,1909       ,138.17880                   ,5275.66671                      ,0.02619              ,SES     ,2021-04-12
114      ,2021-04-05 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,50     ,3        ,1912       ,138.17880                   ,5283.95744                      ,0.02615              ,SES     ,2021-04-12
114      ,2021-04-06 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,50     ,11       ,1923       ,138.17880                   ,5314.35678                      ,0.02600              ,SES     ,2021-04-12
114      ,2021-04-07 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,8         ,58     ,17       ,1940       ,160.28741                   ,5361.33757                      ,0.02990              ,SES     ,2021-04-12
114      ,2021-04-08 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,58     ,12       ,1952       ,160.28741                   ,5394.50048                      ,0.02971              ,SES     ,2021-04-12
114      ,2021-04-09 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,2         ,60     ,5        ,1957       ,165.81456                   ,5408.31836                      ,0.03066              ,SES     ,2021-04-12
115      ,2021-04-11 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,60     ,1        ,1958       ,165.81456                   ,5411.08194                      ,0.03064              ,SES     ,2021-04-12
115      ,2021-04-13 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,60     ,3        ,1961       ,165.81456                   ,5419.37267                      ,0.03060              ,MS      ,2021-04-17
115      ,2021-04-15 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,61     ,13       ,1974       ,168.57814                   ,5455.29916                      ,0.03090              ,MS      ,2021-04-17
115      ,2021-04-16 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,0         ,61     ,5        ,1979       ,168.57814                   ,5469.11704                      ,0.03082              ,MS      ,2021-04-17
115      ,2021-04-17 ,Brazil  ,SP    ,Aparecida/SP ,3502507 ,1         ,62     ,11       ,1990       ,171.34172                   ,5499.51637                      ,0.03116              ,MS      ,2021-04-17
