epi_week ,date       ,country ,state ,city             ,ibgeID  ,newDeaths ,deaths ,newCases ,totalCases ,deaths_per_100k_inhabitants ,totalCases_per_100k_inhabitants ,deaths_by_totalCases ,_source ,last_info_date
36       ,2020-09-03 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,45     ,51       ,1102       ,36.73319                    ,899.55512                       ,0.04083              ,SES     ,2021-04-12
36       ,2020-09-04 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,45     ,19       ,1121       ,36.73319                    ,915.06469                       ,0.04014              ,SES     ,2021-04-12
36       ,2020-09-05 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,45     ,27       ,1148       ,36.73319                    ,937.10461                       ,0.03920              ,SES     ,2021-04-12
37       ,2020-09-06 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,45     ,14       ,1162       ,36.73319                    ,948.53271                       ,0.03873              ,SES     ,2021-04-12
37       ,2020-09-08 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,45     ,4        ,1166       ,36.73319                    ,951.79789                       ,0.03859              ,SES     ,2021-04-12
37       ,2020-09-09 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,2         ,47     ,33       ,1199       ,38.36578                    ,978.73556                       ,0.03920              ,SES     ,2021-04-12
37       ,2020-09-10 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,47     ,26       ,1225       ,38.36578                    ,999.95919                       ,0.03837              ,SES     ,2021-04-12
37       ,2020-09-11 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,47     ,26       ,1251       ,38.36578                    ,1021.18281                      ,0.03757              ,SES     ,2021-04-12
37       ,2020-09-12 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,47     ,17       ,1268       ,38.36578                    ,1035.05979                      ,0.03707              ,SES     ,2021-04-12
38       ,2020-09-13 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,47     ,5        ,1273       ,38.36578                    ,1039.14126                      ,0.03692              ,SES     ,2021-04-12
38       ,2020-09-14 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,47     ,1        ,1274       ,38.36578                    ,1039.95755                      ,0.03689              ,SES     ,2021-04-12
38       ,2020-09-15 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,47     ,8        ,1282       ,38.36578                    ,1046.48790                      ,0.03666              ,SES     ,2021-04-12
38       ,2020-09-16 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,48     ,19       ,1301       ,39.18207                    ,1061.99747                      ,0.03689              ,SES     ,2021-04-12
38       ,2020-09-17 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,48     ,9        ,1310       ,39.18207                    ,1069.34411                      ,0.03664              ,SES     ,2021-04-12
38       ,2020-09-18 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,48     ,3        ,1313       ,39.18207                    ,1071.79299                      ,0.03656              ,SES     ,2021-04-12
38       ,2020-09-19 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,48     ,15       ,1328       ,39.18207                    ,1084.03739                      ,0.03614              ,SES     ,2021-04-12
39       ,2020-09-20 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,48     ,7        ,1335       ,39.18207                    ,1089.75144                      ,0.03596              ,SES     ,2021-04-12
39       ,2020-09-22 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,48     ,7        ,1342       ,39.18207                    ,1095.46549                      ,0.03577              ,SES     ,2021-04-12
39       ,2020-09-23 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,48     ,8        ,1350       ,39.18207                    ,1101.99584                      ,0.03556              ,SES     ,2021-04-12
39       ,2020-09-24 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,49     ,9        ,1359       ,39.99837                    ,1109.34248                      ,0.03606              ,SES     ,2021-04-12
39       ,2020-09-25 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,49     ,11       ,1370       ,39.99837                    ,1118.32170                      ,0.03577              ,SES     ,2021-04-12
39       ,2020-09-26 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,50     ,9        ,1379       ,40.81466                    ,1125.66834                      ,0.03626              ,SES     ,2021-04-12
40       ,2020-09-27 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,50     ,1        ,1380       ,40.81466                    ,1126.48463                      ,0.03623              ,SES     ,2021-04-12
40       ,2020-09-28 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,50     ,1        ,1381       ,40.81466                    ,1127.30093                      ,0.03621              ,SES     ,2021-04-12
40       ,2020-09-29 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,50     ,19       ,1400       ,40.81466                    ,1142.81050                      ,0.03571              ,SES     ,2021-04-12
40       ,2020-09-30 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,50     ,20       ,1420       ,40.81466                    ,1159.13636                      ,0.03521              ,SES     ,2021-04-12
40       ,2020-10-01 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,50     ,6        ,1426       ,40.81466                    ,1164.03412                      ,0.03506              ,SES     ,2021-04-12
40       ,2020-10-02 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,50     ,16       ,1442       ,40.81466                    ,1177.09481                      ,0.03467              ,SES     ,2021-04-12
40       ,2020-10-03 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,51     ,24       ,1466       ,41.63095                    ,1196.68585                      ,0.03479              ,SES     ,2021-04-12
41       ,2020-10-06 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,51     ,15       ,1481       ,41.63095                    ,1208.93025                      ,0.03444              ,SES     ,2021-04-12
41       ,2020-10-08 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,52     ,29       ,1510       ,42.44725                    ,1232.60275                      ,0.03444              ,SES     ,2021-04-12
41       ,2020-10-09 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,52     ,22       ,1532       ,42.44725                    ,1250.56120                      ,0.03394              ,SES     ,2021-04-12
41       ,2020-10-10 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,52     ,35       ,1567       ,42.44725                    ,1279.13146                      ,0.03318              ,SES     ,2021-04-12
42       ,2020-10-11 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,52     ,10       ,1577       ,42.44725                    ,1287.29440                      ,0.03297              ,SES     ,2021-04-12
42       ,2020-10-12 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,52     ,3        ,1580       ,42.44725                    ,1289.74328                      ,0.03291              ,SES     ,2021-04-12
42       ,2020-10-13 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,52     ,1        ,1581       ,42.44725                    ,1290.55957                      ,0.03289              ,SES     ,2021-04-12
42       ,2020-10-14 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,53     ,8        ,1589       ,43.26354                    ,1297.08991                      ,0.03335              ,SES     ,2021-04-12
42       ,2020-10-15 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,10       ,1599       ,43.26354                    ,1305.25285                      ,0.03315              ,SES     ,2021-04-12
42       ,2020-10-17 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,22       ,1621       ,43.26354                    ,1323.21130                      ,0.03270              ,SES     ,2021-04-12
43       ,2020-10-18 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,2        ,1623       ,43.26354                    ,1324.84388                      ,0.03266              ,SES     ,2021-04-12
43       ,2020-10-20 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,2        ,1625       ,43.26354                    ,1326.47647                      ,0.03262              ,SES     ,2021-04-12
43       ,2020-10-21 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,12       ,1637       ,43.26354                    ,1336.27199                      ,0.03238              ,SES     ,2021-04-12
43       ,2020-10-22 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,3        ,1640       ,43.26354                    ,1338.72087                      ,0.03232              ,SES     ,2021-04-12
43       ,2020-10-23 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,9        ,1649       ,43.26354                    ,1346.06751                      ,0.03214              ,SES     ,2021-04-12
43       ,2020-10-24 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,23       ,1672       ,43.26354                    ,1364.84225                      ,0.03170              ,SES     ,2021-04-12
44       ,2020-10-25 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,10       ,1682       ,43.26354                    ,1373.00518                      ,0.03151              ,SES     ,2021-04-12
44       ,2020-10-26 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,1        ,1683       ,43.26354                    ,1373.82148                      ,0.03149              ,SES     ,2021-04-12
44       ,2020-10-27 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,1        ,1684       ,43.26354                    ,1374.63777                      ,0.03147              ,SES     ,2021-04-12
44       ,2020-10-29 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,4        ,1688       ,43.26354                    ,1377.90294                      ,0.03140              ,SES     ,2021-04-12
44       ,2020-10-30 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,7        ,1695       ,43.26354                    ,1383.61700                      ,0.03127              ,SES     ,2021-04-12
44       ,2020-10-31 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,3        ,1698       ,43.26354                    ,1386.06587                      ,0.03121              ,SES     ,2021-04-12
45       ,2020-11-02 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,2        ,1700       ,43.26354                    ,1387.69846                      ,0.03118              ,SES     ,2021-04-12
45       ,2020-11-03 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,1        ,1701       ,43.26354                    ,1388.51475                      ,0.03116              ,SES     ,2021-04-12
45       ,2020-11-04 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,3        ,1704       ,43.26354                    ,1390.96363                      ,0.03110              ,SES     ,2021-04-12
45       ,2020-11-05 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,2        ,1706       ,43.26354                    ,1392.59622                      ,0.03107              ,SES     ,2021-04-12
46       ,2020-11-10 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,50       ,1756       ,43.26354                    ,1433.41088                      ,0.03018              ,SES     ,2021-04-12
46       ,2020-11-11 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,11       ,1767       ,43.26354                    ,1442.39011                      ,0.02999              ,SES     ,2021-04-12
46       ,2020-11-12 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,5        ,1772       ,43.26354                    ,1446.47157                      ,0.02991              ,SES     ,2021-04-12
46       ,2020-11-13 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,6        ,1778       ,43.26354                    ,1451.36933                      ,0.02981              ,SES     ,2021-04-12
46       ,2020-11-14 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,6        ,1784       ,43.26354                    ,1456.26709                      ,0.02971              ,SES     ,2021-04-12
47       ,2020-11-16 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,6        ,1790       ,43.26354                    ,1461.16485                      ,0.02961              ,SES     ,2021-04-12
47       ,2020-11-17 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,20       ,1810       ,43.26354                    ,1477.49071                      ,0.02928              ,SES     ,2021-04-12
47       ,2020-11-18 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,7        ,1817       ,43.26354                    ,1483.20477                      ,0.02917              ,SES     ,2021-04-12
47       ,2020-11-19 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,7        ,1824       ,43.26354                    ,1488.91882                      ,0.02906              ,SES     ,2021-04-12
47       ,2020-11-21 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,11       ,1835       ,43.26354                    ,1497.89804                      ,0.02888              ,SES     ,2021-04-12
48       ,2020-11-22 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,9        ,1844       ,43.26354                    ,1505.24468                      ,0.02874              ,SES     ,2021-04-12
48       ,2020-11-23 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,5        ,1849       ,43.26354                    ,1509.32615                      ,0.02866              ,SES     ,2021-04-12
48       ,2020-11-24 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,5        ,1854       ,43.26354                    ,1513.40762                      ,0.02859              ,SES     ,2021-04-12
48       ,2020-11-25 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,14       ,1868       ,43.26354                    ,1524.83572                      ,0.02837              ,SES     ,2021-04-12
48       ,2020-11-27 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,9        ,1877       ,43.26354                    ,1532.18236                      ,0.02824              ,SES     ,2021-04-12
48       ,2020-11-28 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,12       ,1889       ,43.26354                    ,1541.97788                      ,0.02806              ,SES     ,2021-04-12
49       ,2020-11-29 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,2        ,1891       ,43.26354                    ,1543.61046                      ,0.02803              ,SES     ,2021-04-12
49       ,2020-11-30 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,6        ,1897       ,43.26354                    ,1548.50822                      ,0.02794              ,SES     ,2021-04-12
49       ,2020-12-01 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,53     ,23       ,1920       ,43.26354                    ,1567.28297                      ,0.02760              ,SES     ,2021-04-12
49       ,2020-12-02 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,2         ,55     ,5        ,1925       ,44.89613                    ,1571.36443                      ,0.02857              ,SES     ,2021-04-12
49       ,2020-12-03 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,22       ,1947       ,44.89613                    ,1589.32288                      ,0.02825              ,SES     ,2021-04-12
49       ,2020-12-04 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,7        ,1954       ,44.89613                    ,1595.03694                      ,0.02815              ,SES     ,2021-04-12
49       ,2020-12-05 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,3        ,1957       ,44.89613                    ,1597.48582                      ,0.02810              ,SES     ,2021-04-12
50       ,2020-12-07 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,1        ,1958       ,44.89613                    ,1598.30211                      ,0.02809              ,SES     ,2021-04-12
50       ,2020-12-08 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,15       ,1973       ,44.89613                    ,1610.54651                      ,0.02788              ,SES     ,2021-04-12
50       ,2020-12-09 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,53       ,2026       ,44.89613                    ,1653.81005                      ,0.02715              ,SES     ,2021-04-12
50       ,2020-12-10 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,35       ,2061       ,44.89613                    ,1682.38031                      ,0.02669              ,SES     ,2021-04-12
50       ,2020-12-11 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,31       ,2092       ,44.89613                    ,1707.68540                      ,0.02629              ,SES     ,2021-04-12
50       ,2020-12-12 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,10       ,2102       ,44.89613                    ,1715.84833                      ,0.02617              ,SES     ,2021-04-12
51       ,2020-12-13 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,1        ,2103       ,44.89613                    ,1716.66463                      ,0.02615              ,SES     ,2021-04-12
51       ,2020-12-14 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,1        ,2104       ,44.89613                    ,1717.48092                      ,0.02614              ,SES     ,2021-04-12
51       ,2020-12-15 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,55     ,1        ,2105       ,44.89613                    ,1718.29721                      ,0.02613              ,SES     ,2021-04-12
51       ,2020-12-17 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,3         ,58     ,40       ,2145       ,47.34501                    ,1750.94894                      ,0.02704              ,SES     ,2021-04-12
51       ,2020-12-18 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,59     ,26       ,2171       ,48.16130                    ,1772.17256                      ,0.02718              ,SES     ,2021-04-12
51       ,2020-12-19 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,59     ,53       ,2224       ,48.16130                    ,1815.43610                      ,0.02653              ,SES     ,2021-04-12
52       ,2020-12-21 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,59     ,12       ,2236       ,48.16130                    ,1825.23162                      ,0.02639              ,SES     ,2021-04-12
52       ,2020-12-22 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,60     ,9        ,2245       ,48.97759                    ,1832.57826                      ,0.02673              ,SES     ,2021-04-12
52       ,2020-12-23 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,60     ,28       ,2273       ,48.97759                    ,1855.43447                      ,0.02640              ,SES     ,2021-04-12
52       ,2020-12-24 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,60     ,12       ,2285       ,48.97759                    ,1865.22999                      ,0.02626              ,SES     ,2021-04-12
52       ,2020-12-25 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,60     ,13       ,2298       ,48.97759                    ,1875.84180                      ,0.02611              ,SES     ,2021-04-12
52       ,2020-12-26 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,60     ,3        ,2301       ,48.97759                    ,1878.29068                      ,0.02608              ,SES     ,2021-04-12
53       ,2020-12-27 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,60     ,1        ,2302       ,48.97759                    ,1879.10698                      ,0.02606              ,SES     ,2021-04-12
53       ,2020-12-28 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,60     ,10       ,2312       ,48.97759                    ,1887.26991                      ,0.02595              ,SES     ,2021-04-12
53       ,2020-12-29 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,60     ,28       ,2340       ,48.97759                    ,1910.12612                      ,0.02564              ,SES     ,2021-04-12
53       ,2020-12-31 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,4         ,64     ,39       ,2379       ,52.24277                    ,1941.96155                      ,0.02690              ,SES     ,2021-04-12
53       ,2021-01-02 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,64     ,23       ,2402       ,52.24277                    ,1960.73630                      ,0.02664              ,SES     ,2021-04-12
101      ,2021-01-03 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,64     ,17       ,2419       ,52.24277                    ,1974.61328                      ,0.02646              ,SES     ,2021-04-12
101      ,2021-01-04 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,64     ,21       ,2440       ,52.24277                    ,1991.75544                      ,0.02623              ,SES     ,2021-04-12
