epi_week ,date       ,country ,state ,city             ,ibgeID  ,newDeaths ,deaths ,newCases ,totalCases ,deaths_per_100k_inhabitants ,totalCases_per_100k_inhabitants ,deaths_by_totalCases ,_source ,last_info_date
101      ,2021-01-05 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,64     ,11       ,2451       ,52.24277                    ,2000.73466                      ,0.02611              ,SES     ,2021-04-12
101      ,2021-01-06 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,64     ,29       ,2480       ,52.24277                    ,2024.40717                      ,0.02581              ,SES     ,2021-04-12
101      ,2021-01-07 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,65     ,13       ,2493       ,53.05906                    ,2035.01898                      ,0.02607              ,SES     ,2021-04-12
101      ,2021-01-08 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,66     ,31       ,2524       ,53.87535                    ,2060.32407                      ,0.02615              ,SES     ,2021-04-12
101      ,2021-01-09 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,66     ,10       ,2534       ,53.87535                    ,2068.48700                      ,0.02605              ,SES     ,2021-04-12
102      ,2021-01-10 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,66     ,15       ,2549       ,53.87535                    ,2080.73140                      ,0.02589              ,SES     ,2021-04-12
102      ,2021-01-11 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,66     ,40       ,2589       ,53.87535                    ,2113.38313                      ,0.02549              ,SES     ,2021-04-12
102      ,2021-01-12 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,66     ,28       ,2617       ,53.87535                    ,2136.23934                      ,0.02522              ,SES     ,2021-04-12
102      ,2021-01-13 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,67     ,42       ,2659       ,54.69165                    ,2170.52365                      ,0.02520              ,SES     ,2021-04-12
102      ,2021-01-14 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,2         ,69     ,82       ,2741       ,56.32423                    ,2237.45970                      ,0.02517              ,SES     ,2021-04-12
102      ,2021-01-15 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,70     ,21       ,2762       ,57.14052                    ,2254.60185                      ,0.02534              ,SES     ,2021-04-12
102      ,2021-01-16 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,32       ,2794       ,57.14052                    ,2280.72324                      ,0.02505              ,SES     ,2021-04-12
103      ,2021-01-17 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,20       ,2814       ,57.14052                    ,2297.04910                      ,0.02488              ,SES     ,2021-04-12
103      ,2021-01-18 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,8        ,2822       ,57.14052                    ,2303.57945                      ,0.02481              ,SES     ,2021-04-12
103      ,2021-01-19 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,59       ,2881       ,57.14052                    ,2351.74075                      ,0.02430              ,SES     ,2021-04-12
103      ,2021-01-20 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,39       ,2920       ,57.14052                    ,2383.57618                      ,0.02397              ,SES     ,2021-04-12
103      ,2021-01-21 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,39       ,2959       ,57.14052                    ,2415.41162                      ,0.02366              ,SES     ,2021-04-12
103      ,2021-01-22 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,24       ,2983       ,57.14052                    ,2435.00265                      ,0.02347              ,SES     ,2021-04-12
103      ,2021-01-23 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,38       ,3021       ,57.14052                    ,2466.02180                      ,0.02317              ,SES     ,2021-04-12
104      ,2021-01-24 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,9        ,3030       ,57.14052                    ,2473.36843                      ,0.02310              ,SES     ,2021-04-12
104      ,2021-01-25 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,29       ,3059       ,57.14052                    ,2497.04094                      ,0.02288              ,SES     ,2021-04-12
104      ,2021-01-26 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,33       ,3092       ,57.14052                    ,2523.97861                      ,0.02264              ,SES     ,2021-04-12
104      ,2021-01-27 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,36       ,3128       ,57.14052                    ,2553.36517                      ,0.02238              ,SES     ,2021-04-12
104      ,2021-01-28 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,22       ,3150       ,57.14052                    ,2571.32362                      ,0.02222              ,SES     ,2021-04-12
104      ,2021-01-29 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,55       ,3205       ,57.14052                    ,2616.21975                      ,0.02184              ,SES     ,2021-04-12
104      ,2021-01-30 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,70     ,21       ,3226       ,57.14052                    ,2633.36190                      ,0.02170              ,SES     ,2021-04-12
105      ,2021-01-31 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,12        ,82     ,30       ,3256       ,66.93604                    ,2657.85070                      ,0.02518              ,SES     ,2021-04-12
105      ,2021-02-01 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,82     ,21       ,3277       ,66.93604                    ,2674.99286                      ,0.02502              ,SES     ,2021-04-12
105      ,2021-02-02 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,82     ,33       ,3310       ,66.93604                    ,2701.93053                      ,0.02477              ,SES     ,2021-04-12
105      ,2021-02-03 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,82     ,49       ,3359       ,66.93604                    ,2741.92890                      ,0.02441              ,SES     ,2021-04-12
105      ,2021-02-04 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,2         ,84     ,41       ,3400       ,68.56863                    ,2775.39692                      ,0.02471              ,SES     ,2021-04-12
105      ,2021-02-05 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,6         ,90     ,32       ,3432       ,73.46639                    ,2801.51831                      ,0.02622              ,SES     ,2021-04-12
105      ,2021-02-06 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,91     ,41       ,3473       ,74.28268                    ,2834.98633                      ,0.02620              ,SES     ,2021-04-12
106      ,2021-02-07 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,91     ,33       ,3506       ,74.28268                    ,2861.92400                      ,0.02596              ,SES     ,2021-04-12
106      ,2021-02-08 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,91     ,28       ,3534       ,74.28268                    ,2884.78021                      ,0.02575              ,SES     ,2021-04-12
106      ,2021-02-09 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,91     ,15       ,3549       ,74.28268                    ,2897.02461                      ,0.02564              ,SES     ,2021-04-12
106      ,2021-02-10 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,5         ,96     ,34       ,3583       ,78.36415                    ,2924.77858                      ,0.02679              ,SES     ,2021-04-12
106      ,2021-02-11 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,96     ,29       ,3612       ,78.36415                    ,2948.45108                      ,0.02658              ,SES     ,2021-04-12
106      ,2021-02-12 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,97     ,30       ,3642       ,79.18044                    ,2972.93988                      ,0.02663              ,SES     ,2021-04-12
106      ,2021-02-13 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,2         ,99     ,17       ,3659       ,80.81303                    ,2986.81686                      ,0.02706              ,SES     ,2021-04-12
107      ,2021-02-14 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,99     ,10       ,3669       ,80.81303                    ,2994.97980                      ,0.02698              ,SES     ,2021-04-12
107      ,2021-02-15 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,99     ,5        ,3674       ,80.81303                    ,2999.06126                      ,0.02695              ,SES     ,2021-04-12
107      ,2021-02-16 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,2         ,101    ,47       ,3721       ,82.44561                    ,3037.42704                      ,0.02714              ,SES     ,2021-04-12
107      ,2021-02-17 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,101    ,13       ,3734       ,82.44561                    ,3048.03886                      ,0.02705              ,SES     ,2021-04-12
107      ,2021-02-18 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,102    ,20       ,3754       ,83.26191                    ,3064.36472                      ,0.02717              ,SES     ,2021-04-12
107      ,2021-02-19 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,102    ,10       ,3764       ,83.26191                    ,3072.52765                      ,0.02710              ,SES     ,2021-04-12
107      ,2021-02-20 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,102    ,22       ,3786       ,83.26191                    ,3090.48610                      ,0.02694              ,SES     ,2021-04-12
108      ,2021-02-21 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,102    ,2        ,3788       ,83.26191                    ,3092.11869                      ,0.02693              ,SES     ,2021-04-12
108      ,2021-02-22 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,102    ,12       ,3800       ,83.26191                    ,3101.91421                      ,0.02684              ,SES     ,2021-04-12
108      ,2021-02-23 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,102    ,11       ,3811       ,83.26191                    ,3110.89343                      ,0.02676              ,SES     ,2021-04-12
108      ,2021-02-24 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,2         ,104    ,18       ,3829       ,84.89449                    ,3125.58671                      ,0.02716              ,SES     ,2021-04-12
108      ,2021-02-25 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,104    ,19       ,3848       ,84.89449                    ,3141.09628                      ,0.02703              ,SES     ,2021-04-12
108      ,2021-02-26 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,104    ,37       ,3885       ,84.89449                    ,3171.29913                      ,0.02677              ,SES     ,2021-04-12
108      ,2021-02-27 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,104    ,25       ,3910       ,84.89449                    ,3191.70646                      ,0.02660              ,SES     ,2021-04-12
109      ,2021-02-28 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,104    ,26       ,3936       ,84.89449                    ,3212.93008                      ,0.02642              ,SES     ,2021-04-12
109      ,2021-03-01 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,104    ,9        ,3945       ,84.89449                    ,3220.27672                      ,0.02636              ,SES     ,2021-04-12
109      ,2021-03-02 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,104    ,13       ,3958       ,84.89449                    ,3230.88854                      ,0.02628              ,SES     ,2021-04-12
109      ,2021-03-03 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,104    ,54       ,4012       ,84.89449                    ,3274.96837                      ,0.02592              ,SES     ,2021-04-12
109      ,2021-03-04 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,104    ,21       ,4033       ,84.89449                    ,3292.11053                      ,0.02579              ,SES     ,2021-04-12
109      ,2021-03-05 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,104    ,30       ,4063       ,84.89449                    ,3316.59932                      ,0.02560              ,SES     ,2021-04-12
109      ,2021-03-06 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,105    ,7        ,4070       ,85.71079                    ,3322.31337                      ,0.02580              ,SES     ,2021-04-12
110      ,2021-03-07 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,105    ,11       ,4081       ,85.71079                    ,3331.29260                      ,0.02573              ,SES     ,2021-04-12
110      ,2021-03-08 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,105    ,15       ,4096       ,85.71079                    ,3343.53700                      ,0.02563              ,SES     ,2021-04-12
110      ,2021-03-09 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,105    ,17       ,4113       ,85.71079                    ,3357.41398                      ,0.02553              ,SES     ,2021-04-12
110      ,2021-03-10 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,105    ,36       ,4149       ,85.71079                    ,3386.80054                      ,0.02531              ,SES     ,2021-04-12
110      ,2021-03-11 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,105    ,19       ,4168       ,85.71079                    ,3402.31011                      ,0.02519              ,SES     ,2021-04-12
110      ,2021-03-12 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,106    ,40       ,4208       ,86.52708                    ,3434.96184                      ,0.02519              ,SES     ,2021-04-12
110      ,2021-03-13 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,106    ,54       ,4262       ,86.52708                    ,3479.04167                      ,0.02487              ,SES     ,2021-04-12
111      ,2021-03-14 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,106    ,21       ,4283       ,86.52708                    ,3496.18383                      ,0.02475              ,SES     ,2021-04-12
111      ,2021-03-15 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,106    ,34       ,4317       ,86.52708                    ,3523.93780                      ,0.02455              ,SES     ,2021-04-12
111      ,2021-03-16 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,106    ,34       ,4351       ,86.52708                    ,3551.69177                      ,0.02436              ,SES     ,2021-04-12
111      ,2021-03-17 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,2         ,108    ,25       ,4376       ,88.15967                    ,3572.09910                      ,0.02468              ,SES     ,2021-04-12
111      ,2021-03-18 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,109    ,39       ,4415       ,88.97596                    ,3603.93453                      ,0.02469              ,SES     ,2021-04-12
111      ,2021-03-19 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,110    ,23       ,4438       ,89.79225                    ,3622.70928                      ,0.02479              ,SES     ,2021-04-12
111      ,2021-03-20 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,111    ,26       ,4464       ,90.60855                    ,3643.93290                      ,0.02487              ,SES     ,2021-04-12
112      ,2021-03-21 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,111    ,23       ,4487       ,90.60855                    ,3662.70764                      ,0.02474              ,SES     ,2021-04-12
112      ,2021-03-22 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,111    ,50       ,4537       ,90.60855                    ,3703.52231                      ,0.02447              ,SES     ,2021-04-12
112      ,2021-03-23 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,5         ,116    ,33       ,4570       ,94.69001                    ,3730.45998                      ,0.02538              ,SES     ,2021-04-12
112      ,2021-03-24 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,116    ,29       ,4599       ,94.69001                    ,3754.13248                      ,0.02522              ,SES     ,2021-04-12
112      ,2021-03-25 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,116    ,43       ,4642       ,94.69001                    ,3789.23309                      ,0.02499              ,SES     ,2021-04-12
112      ,2021-03-26 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,116    ,20       ,4662       ,94.69001                    ,3805.55896                      ,0.02488              ,SES     ,2021-04-12
112      ,2021-03-27 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,2         ,118    ,33       ,4695       ,96.32260                    ,3832.49663                      ,0.02513              ,SES     ,2021-04-12
113      ,2021-03-28 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,118    ,34       ,4729       ,96.32260                    ,3860.25060                      ,0.02495              ,SES     ,2021-04-12
113      ,2021-03-29 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,118    ,33       ,4762       ,96.32260                    ,3887.18828                      ,0.02478              ,SES     ,2021-04-12
113      ,2021-03-30 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,118    ,45       ,4807       ,96.32260                    ,3923.92147                      ,0.02455              ,SES     ,2021-04-12
113      ,2021-03-31 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,3         ,121    ,12       ,4819       ,98.77148                    ,3933.71699                      ,0.02511              ,SES     ,2021-04-12
113      ,2021-04-01 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,5         ,126    ,24       ,4843       ,102.85294                   ,3953.30803                      ,0.02602              ,SES     ,2021-04-12
113      ,2021-04-02 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,126    ,10       ,4853       ,102.85294                   ,3961.47096                      ,0.02596              ,SES     ,2021-04-12
113      ,2021-04-03 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,126    ,15       ,4868       ,102.85294                   ,3973.71536                      ,0.02588              ,SES     ,2021-04-12
114      ,2021-04-04 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,126    ,18       ,4886       ,102.85294                   ,3988.40864                      ,0.02579              ,SES     ,2021-04-12
114      ,2021-04-05 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,126    ,9        ,4895       ,102.85294                   ,3995.75528                      ,0.02574              ,SES     ,2021-04-12
114      ,2021-04-06 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,126    ,11       ,4906       ,102.85294                   ,4004.73450                      ,0.02568              ,SES     ,2021-04-12
114      ,2021-04-07 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,126    ,18       ,4924       ,102.85294                   ,4019.42778                      ,0.02559              ,SES     ,2021-04-12
114      ,2021-04-08 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,127    ,12       ,4936       ,103.66924                   ,4029.22330                      ,0.02573              ,SES     ,2021-04-12
114      ,2021-04-09 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,127    ,25       ,4961       ,103.66924                   ,4049.63063                      ,0.02560              ,SES     ,2021-04-12
114      ,2021-04-10 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,127    ,20       ,4981       ,103.66924                   ,4065.95649                      ,0.02550              ,SES     ,2021-04-12
115      ,2021-04-11 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,127    ,13       ,4994       ,103.66924                   ,4076.56830                      ,0.02543              ,SES     ,2021-04-12
115      ,2021-04-12 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,127    ,20       ,5014       ,103.66924                   ,4092.89417                      ,0.02533              ,SES     ,2021-04-12
115      ,2021-04-13 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,127    ,8        ,5022       ,103.66924                   ,4099.42451                      ,0.02529              ,MS      ,2021-04-17
115      ,2021-04-14 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,127    ,17       ,5039       ,103.66924                   ,4113.30150                      ,0.02520              ,MS      ,2021-04-17
115      ,2021-04-15 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,2         ,129    ,31       ,5070       ,105.30182                   ,4138.60659                      ,0.02544              ,MS      ,2021-04-17
115      ,2021-04-16 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,1         ,130    ,32       ,5102       ,106.11812                   ,4164.72797                      ,0.02548              ,MS      ,2021-04-17
115      ,2021-04-17 ,Brazil  ,SP    ,Guaratinguetá/SP ,3518404 ,0         ,130    ,52       ,5154       ,106.11812                   ,4207.17522                      ,0.02522              ,MS      ,2021-04-17