epi_week ,date       ,country ,state ,city     ,ibgeID  ,newDeaths ,deaths ,newCases ,totalCases ,deaths_per_100k_inhabitants ,totalCases_per_100k_inhabitants ,deaths_by_totalCases ,_source ,last_info_date
20       ,2020-05-14 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,1          ,0.00000                     ,3.97931                         ,0.00000              ,SES     ,2021-04-12
22       ,2020-05-27 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,2          ,0.00000                     ,7.95862                         ,0.00000              ,SES     ,2021-04-12
23       ,2020-06-02 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,3          ,0.00000                     ,11.93792                        ,0.00000              ,SES     ,2021-04-12
23       ,2020-06-06 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,4          ,0.00000                     ,15.91723                        ,0.00000              ,SES     ,2021-04-12
24       ,2020-06-11 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,5          ,0.00000                     ,19.89654                        ,0.00000              ,SES     ,2021-04-12
25       ,2020-06-19 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,6          ,0.00000                     ,23.87585                        ,0.00000              ,SES     ,2021-04-12
25       ,2020-06-20 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,7          ,0.00000                     ,27.85515                        ,0.00000              ,SES     ,2021-04-12
26       ,2020-06-25 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,8          ,0.00000                     ,31.83446                        ,0.00000              ,SES     ,2021-04-12
26       ,2020-06-27 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,3        ,11         ,0.00000                     ,43.77238                        ,0.00000              ,SES     ,2021-04-12
27       ,2020-07-01 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,12         ,0.00000                     ,47.75169                        ,0.00000              ,SES     ,2021-04-12
27       ,2020-07-02 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,2        ,14         ,0.00000                     ,55.71031                        ,0.00000              ,SES     ,2021-04-12
28       ,2020-07-08 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,3        ,17         ,0.00000                     ,67.64823                        ,0.00000              ,SES     ,2021-04-12
29       ,2020-07-12 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,5        ,22         ,0.00000                     ,87.54477                        ,0.00000              ,SES     ,2021-04-12
29       ,2020-07-14 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,23         ,0.00000                     ,91.52407                        ,0.00000              ,SES     ,2021-04-12
29       ,2020-07-17 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,2        ,25         ,0.00000                     ,99.48269                        ,0.00000              ,SES     ,2021-04-12
29       ,2020-07-18 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,3        ,28         ,0.00000                     ,111.42061                       ,0.00000              ,SES     ,2021-04-12
30       ,2020-07-19 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,29         ,0.00000                     ,115.39992                       ,0.00000              ,SES     ,2021-04-12
30       ,2020-07-20 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,30         ,0.00000                     ,119.37923                       ,0.00000              ,SES     ,2021-04-12
30       ,2020-07-22 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,31         ,0.00000                     ,123.35854                       ,0.00000              ,SES     ,2021-04-12
30       ,2020-07-23 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,3        ,34         ,0.00000                     ,135.29646                       ,0.00000              ,SES     ,2021-04-12
30       ,2020-07-24 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,2        ,36         ,0.00000                     ,143.25507                       ,0.00000              ,SES     ,2021-04-12
30       ,2020-07-25 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,10       ,46         ,0.00000                     ,183.04815                       ,0.00000              ,SES     ,2021-04-12
31       ,2020-07-26 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,8        ,54         ,0.00000                     ,214.88261                       ,0.00000              ,SES     ,2021-04-12
31       ,2020-07-28 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,55         ,0.00000                     ,218.86192                       ,0.00000              ,SES     ,2021-04-12
31       ,2020-07-29 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,3        ,58         ,0.00000                     ,230.79984                       ,0.00000              ,SES     ,2021-04-12
31       ,2020-07-31 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,4        ,62         ,0.00000                     ,246.71707                       ,0.00000              ,SES     ,2021-04-12
31       ,2020-08-01 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,63         ,0.00000                     ,250.69638                       ,0.00000              ,SES     ,2021-04-12
32       ,2020-08-02 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,0      ,1        ,64         ,0.00000                     ,254.67569                       ,0.00000              ,SES     ,2021-04-12
32       ,2020-08-06 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,1      ,0        ,64         ,3.97931                     ,254.67569                       ,0.01562              ,SES     ,2021-04-12
32       ,2020-08-07 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,1        ,65         ,3.97931                     ,258.65499                       ,0.01538              ,SES     ,2021-04-12
32       ,2020-08-08 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,9        ,74         ,3.97931                     ,294.46876                       ,0.01351              ,SES     ,2021-04-12
33       ,2020-08-09 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,1        ,75         ,3.97931                     ,298.44807                       ,0.01333              ,SES     ,2021-04-12
33       ,2020-08-13 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,10       ,85         ,3.97931                     ,338.24115                       ,0.01176              ,SES     ,2021-04-12
33       ,2020-08-14 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,3        ,88         ,3.97931                     ,350.17907                       ,0.01136              ,SES     ,2021-04-12
33       ,2020-08-15 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,15       ,103        ,3.97931                     ,409.86868                       ,0.00971              ,SES     ,2021-04-12
34       ,2020-08-16 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,1        ,104        ,3.97931                     ,413.84799                       ,0.00962              ,SES     ,2021-04-12
34       ,2020-08-17 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,1        ,105        ,3.97931                     ,417.82730                       ,0.00952              ,SES     ,2021-04-12
34       ,2020-08-18 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,15       ,120        ,3.97931                     ,477.51691                       ,0.00833              ,SES     ,2021-04-12
34       ,2020-08-19 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,1        ,121        ,3.97931                     ,481.49622                       ,0.00826              ,SES     ,2021-04-12
34       ,2020-08-20 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,4        ,125        ,3.97931                     ,497.41345                       ,0.00800              ,SES     ,2021-04-12
34       ,2020-08-21 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,7        ,132        ,3.97931                     ,525.26860                       ,0.00758              ,SES     ,2021-04-12
34       ,2020-08-22 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,7        ,139        ,3.97931                     ,553.12376                       ,0.00719              ,SES     ,2021-04-12
35       ,2020-08-23 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,2        ,141        ,3.97931                     ,561.08237                       ,0.00709              ,SES     ,2021-04-12
35       ,2020-08-24 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,3        ,144        ,3.97931                     ,573.02029                       ,0.00694              ,SES     ,2021-04-12
35       ,2020-08-25 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,1        ,145        ,3.97931                     ,576.99960                       ,0.00690              ,SES     ,2021-04-12
35       ,2020-08-26 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,12       ,157        ,3.97931                     ,624.75129                       ,0.00637              ,SES     ,2021-04-12
35       ,2020-08-28 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,1      ,4        ,161        ,3.97931                     ,640.66852                       ,0.00621              ,SES     ,2021-04-12
36       ,2020-08-30 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,2      ,4        ,165        ,7.95862                     ,656.58575                       ,0.01212              ,SES     ,2021-04-12
36       ,2020-09-01 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,2      ,1        ,166        ,7.95862                     ,660.56506                       ,0.01205              ,SES     ,2021-04-12
36       ,2020-09-02 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,2      ,22       ,188        ,7.95862                     ,748.10983                       ,0.01064              ,SES     ,2021-04-12
36       ,2020-09-04 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,2      ,1        ,189        ,7.95862                     ,752.08914                       ,0.01058              ,SES     ,2021-04-12
36       ,2020-09-05 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,2      ,6        ,195        ,7.95862                     ,775.96498                       ,0.01026              ,SES     ,2021-04-12
37       ,2020-09-06 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,2      ,1        ,196        ,7.95862                     ,779.94429                       ,0.01020              ,SES     ,2021-04-12
37       ,2020-09-08 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,2      ,3        ,199        ,7.95862                     ,791.88221                       ,0.01005              ,SES     ,2021-04-12
37       ,2020-09-09 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,2      ,18       ,217        ,7.95862                     ,863.50975                       ,0.00922              ,SES     ,2021-04-12
37       ,2020-09-10 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,2      ,14       ,231        ,7.95862                     ,919.22006                       ,0.00866              ,SES     ,2021-04-12
37       ,2020-09-11 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,2      ,3        ,234        ,7.95862                     ,931.15798                       ,0.00855              ,SES     ,2021-04-12
37       ,2020-09-12 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,2      ,3        ,237        ,7.95862                     ,943.09590                       ,0.00844              ,SES     ,2021-04-12
38       ,2020-09-15 ,Brazil  ,SP    ,Potim/SP ,3540754 ,2         ,4      ,2        ,239        ,15.91723                    ,951.05452                       ,0.01674              ,SES     ,2021-04-12
38       ,2020-09-16 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,5        ,244        ,15.91723                    ,970.95105                       ,0.01639              ,SES     ,2021-04-12
38       ,2020-09-17 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,1        ,245        ,15.91723                    ,974.93036                       ,0.01633              ,SES     ,2021-04-12
38       ,2020-09-18 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,1        ,246        ,15.91723                    ,978.90967                       ,0.01626              ,SES     ,2021-04-12
39       ,2020-09-20 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,3        ,249        ,15.91723                    ,990.84759                       ,0.01606              ,SES     ,2021-04-12
39       ,2020-09-22 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,5        ,254        ,15.91723                    ,1010.74413                      ,0.01575              ,SES     ,2021-04-12
39       ,2020-09-23 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,4        ,258        ,15.91723                    ,1026.66136                      ,0.01550              ,SES     ,2021-04-12
39       ,2020-09-24 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,2        ,260        ,15.91723                    ,1034.61998                      ,0.01538              ,SES     ,2021-04-12
39       ,2020-09-25 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,2        ,262        ,15.91723                    ,1042.57859                      ,0.01527              ,SES     ,2021-04-12
39       ,2020-09-26 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,5        ,267        ,15.91723                    ,1062.47513                      ,0.01498              ,SES     ,2021-04-12
40       ,2020-09-29 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,2        ,269        ,15.91723                    ,1070.43374                      ,0.01487              ,SES     ,2021-04-12
41       ,2020-10-08 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,4        ,273        ,15.91723                    ,1086.35097                      ,0.01465              ,SES     ,2021-04-12
41       ,2020-10-09 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,1        ,274        ,15.91723                    ,1090.33028                      ,0.01460              ,SES     ,2021-04-12
42       ,2020-10-11 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,1        ,275        ,15.91723                    ,1094.30959                      ,0.01455              ,SES     ,2021-04-12
42       ,2020-10-14 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,9        ,284        ,15.91723                    ,1130.12336                      ,0.01408              ,SES     ,2021-04-12
42       ,2020-10-15 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,1        ,285        ,15.91723                    ,1134.10267                      ,0.01404              ,SES     ,2021-04-12
42       ,2020-10-17 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,4        ,289        ,15.91723                    ,1150.01990                      ,0.01384              ,SES     ,2021-04-12
43       ,2020-10-20 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,2        ,291        ,15.91723                    ,1157.97851                      ,0.01375              ,SES     ,2021-04-12
43       ,2020-10-21 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,2        ,293        ,15.91723                    ,1165.93713                      ,0.01365              ,SES     ,2021-04-12
43       ,2020-10-24 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,2        ,295        ,15.91723                    ,1173.89574                      ,0.01356              ,SES     ,2021-04-12
44       ,2020-10-27 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,3        ,298        ,15.91723                    ,1185.83366                      ,0.01342              ,SES     ,2021-04-12
45       ,2020-11-05 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,7        ,305        ,15.91723                    ,1213.68882                      ,0.01311              ,SES     ,2021-04-12
46       ,2020-11-10 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,9        ,314        ,15.91723                    ,1249.50259                      ,0.01274              ,SES     ,2021-04-12
46       ,2020-11-12 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,2        ,316        ,15.91723                    ,1257.46120                      ,0.01266              ,SES     ,2021-04-12
46       ,2020-11-13 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,4      ,2        ,318        ,15.91723                    ,1265.41982                      ,0.01258              ,SES     ,2021-04-12
46       ,2020-11-14 ,Brazil  ,SP    ,Potim/SP ,3540754 ,2         ,6      ,2        ,320        ,23.87585                    ,1273.37843                      ,0.01875              ,SES     ,2021-04-12
47       ,2020-11-17 ,Brazil  ,SP    ,Potim/SP ,3540754 ,2         ,8      ,2        ,322        ,31.83446                    ,1281.33705                      ,0.02484              ,SES     ,2021-04-12
47       ,2020-11-18 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,8      ,1        ,323        ,31.83446                    ,1285.31635                      ,0.02477              ,SES     ,2021-04-12
47       ,2020-11-19 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,8      ,9        ,332        ,31.83446                    ,1321.13012                      ,0.02410              ,SES     ,2021-04-12
47       ,2020-11-21 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,8      ,1        ,333        ,31.83446                    ,1325.10943                      ,0.02402              ,SES     ,2021-04-12
49       ,2020-12-02 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,8      ,1        ,334        ,31.83446                    ,1329.08874                      ,0.02395              ,SES     ,2021-04-12
