epi_week ,date       ,country ,state ,city     ,ibgeID  ,newDeaths ,deaths ,newCases ,totalCases ,deaths_per_100k_inhabitants ,totalCases_per_100k_inhabitants ,deaths_by_totalCases ,_source ,last_info_date
49       ,2020-12-04 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,8      ,1        ,335        ,31.83446                    ,1333.06805                      ,0.02388              ,SES     ,2021-04-12
50       ,2020-12-08 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,8      ,4        ,339        ,31.83446                    ,1348.98528                      ,0.02360              ,SES     ,2021-04-12
50       ,2020-12-09 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,8      ,15       ,354        ,31.83446                    ,1408.67489                      ,0.02260              ,SES     ,2021-04-12
50       ,2020-12-10 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,8      ,6        ,360        ,31.83446                    ,1432.55074                      ,0.02222              ,SES     ,2021-04-12
50       ,2020-12-11 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,8      ,4        ,364        ,31.83446                    ,1448.46797                      ,0.02198              ,SES     ,2021-04-12
50       ,2020-12-12 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,8      ,6        ,370        ,31.83446                    ,1472.34381                      ,0.02162              ,SES     ,2021-04-12
51       ,2020-12-17 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,9      ,7        ,377        ,35.81377                    ,1500.19897                      ,0.02387              ,SES     ,2021-04-12
51       ,2020-12-19 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,9      ,2        ,379        ,35.81377                    ,1508.15758                      ,0.02375              ,SES     ,2021-04-12
52       ,2020-12-22 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,9      ,3        ,382        ,35.81377                    ,1520.09550                      ,0.02356              ,SES     ,2021-04-12
52       ,2020-12-23 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,9      ,19       ,401        ,35.81377                    ,1595.70235                      ,0.02244              ,SES     ,2021-04-12
52       ,2020-12-24 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,9      ,4        ,405        ,35.81377                    ,1611.61958                      ,0.02222              ,SES     ,2021-04-12
52       ,2020-12-25 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,9      ,7        ,412        ,35.81377                    ,1639.47473                      ,0.02184              ,SES     ,2021-04-12
53       ,2020-12-29 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,9      ,2        ,414        ,35.81377                    ,1647.43335                      ,0.02174              ,SES     ,2021-04-12
53       ,2020-12-31 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,9      ,1        ,415        ,35.81377                    ,1651.41265                      ,0.02169              ,SES     ,2021-04-12
53       ,2021-01-02 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,9      ,1        ,416        ,35.81377                    ,1655.39196                      ,0.02163              ,SES     ,2021-04-12
101      ,2021-01-05 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,9      ,7        ,423        ,35.81377                    ,1683.24712                      ,0.02128              ,SES     ,2021-04-12
101      ,2021-01-06 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,9      ,14       ,437        ,35.81377                    ,1738.95742                      ,0.02059              ,SES     ,2021-04-12
101      ,2021-01-07 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,10     ,2        ,439        ,39.79308                    ,1746.91604                      ,0.02278              ,SES     ,2021-04-12
101      ,2021-01-08 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,4        ,443        ,39.79308                    ,1762.83327                      ,0.02257              ,SES     ,2021-04-12
102      ,2021-01-13 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,1        ,444        ,39.79308                    ,1766.81257                      ,0.02252              ,SES     ,2021-04-12
102      ,2021-01-14 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,2        ,446        ,39.79308                    ,1774.77119                      ,0.02242              ,SES     ,2021-04-12
102      ,2021-01-15 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,2        ,448        ,39.79308                    ,1782.72981                      ,0.02232              ,SES     ,2021-04-12
102      ,2021-01-16 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,5        ,453        ,39.79308                    ,1802.62634                      ,0.02208              ,SES     ,2021-04-12
103      ,2021-01-17 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,1        ,454        ,39.79308                    ,1806.60565                      ,0.02203              ,SES     ,2021-04-12
103      ,2021-01-19 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,72       ,526        ,39.79308                    ,2093.11580                      ,0.01901              ,SES     ,2021-04-12
103      ,2021-01-20 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,41       ,567        ,39.79308                    ,2256.26741                      ,0.01764              ,SES     ,2021-04-12
103      ,2021-01-21 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,1        ,568        ,39.79308                    ,2260.24672                      ,0.01761              ,SES     ,2021-04-12
103      ,2021-01-22 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,2        ,570        ,39.79308                    ,2268.20533                      ,0.01754              ,SES     ,2021-04-12
104      ,2021-01-25 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,1        ,571        ,39.79308                    ,2272.18464                      ,0.01751              ,SES     ,2021-04-12
104      ,2021-01-26 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,2        ,573        ,39.79308                    ,2280.14326                      ,0.01745              ,SES     ,2021-04-12
104      ,2021-01-27 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,4        ,577        ,39.79308                    ,2296.06049                      ,0.01733              ,SES     ,2021-04-12
104      ,2021-01-28 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,2        ,579        ,39.79308                    ,2304.01910                      ,0.01727              ,SES     ,2021-04-12
104      ,2021-01-29 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,10     ,1        ,580        ,39.79308                    ,2307.99841                      ,0.01724              ,SES     ,2021-04-12
105      ,2021-02-02 ,Brazil  ,SP    ,Potim/SP ,3540754 ,2         ,12     ,5        ,585        ,47.75169                    ,2327.89495                      ,0.02051              ,SES     ,2021-04-12
105      ,2021-02-03 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,12     ,17       ,602        ,47.75169                    ,2395.54318                      ,0.01993              ,SES     ,2021-04-12
105      ,2021-02-04 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,12     ,2        ,604        ,47.75169                    ,2403.50179                      ,0.01987              ,SES     ,2021-04-12
105      ,2021-02-05 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,12     ,29       ,633        ,47.75169                    ,2518.90171                      ,0.01896              ,SES     ,2021-04-12
106      ,2021-02-07 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,12     ,1        ,634        ,47.75169                    ,2522.88102                      ,0.01893              ,SES     ,2021-04-12
106      ,2021-02-09 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,12     ,8        ,642        ,47.75169                    ,2554.71548                      ,0.01869              ,SES     ,2021-04-12
106      ,2021-02-10 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,12     ,60       ,702        ,47.75169                    ,2793.47394                      ,0.01709              ,SES     ,2021-04-12
106      ,2021-02-11 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,13     ,11       ,713        ,51.73100                    ,2837.24632                      ,0.01823              ,SES     ,2021-04-12
106      ,2021-02-12 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,13     ,6        ,719        ,51.73100                    ,2861.12216                      ,0.01808              ,SES     ,2021-04-12
106      ,2021-02-13 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,14     ,3        ,722        ,55.71031                    ,2873.06009                      ,0.01939              ,SES     ,2021-04-12
107      ,2021-02-16 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,14     ,36       ,758        ,55.71031                    ,3016.31516                      ,0.01847              ,SES     ,2021-04-12
107      ,2021-02-17 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,14     ,21       ,779        ,55.71031                    ,3099.88062                      ,0.01797              ,SES     ,2021-04-12
107      ,2021-02-18 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,14     ,17       ,796        ,55.71031                    ,3167.52885                      ,0.01759              ,SES     ,2021-04-12
107      ,2021-02-19 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,15     ,3        ,799        ,59.68961                    ,3179.46677                      ,0.01877              ,SES     ,2021-04-12
108      ,2021-02-23 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,15     ,31       ,830        ,59.68961                    ,3302.82531                      ,0.01807              ,SES     ,2021-04-12
108      ,2021-02-24 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,16     ,34       ,864        ,63.66892                    ,3438.12177                      ,0.01852              ,SES     ,2021-04-12
108      ,2021-02-25 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,16     ,7        ,871        ,63.66892                    ,3465.97692                      ,0.01837              ,SES     ,2021-04-12
108      ,2021-02-26 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,16     ,5        ,876        ,63.66892                    ,3485.87346                      ,0.01826              ,SES     ,2021-04-12
108      ,2021-02-27 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,17     ,2        ,878        ,67.64823                    ,3493.83207                      ,0.01936              ,SES     ,2021-04-12
109      ,2021-03-02 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,5        ,883        ,67.64823                    ,3513.72861                      ,0.01925              ,SES     ,2021-04-12
109      ,2021-03-03 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,24       ,907        ,67.64823                    ,3609.23199                      ,0.01874              ,SES     ,2021-04-12
109      ,2021-03-04 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,3        ,910        ,67.64823                    ,3621.16992                      ,0.01868              ,SES     ,2021-04-12
109      ,2021-03-05 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,8        ,918        ,67.64823                    ,3653.00438                      ,0.01852              ,SES     ,2021-04-12
110      ,2021-03-08 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,2        ,920        ,67.64823                    ,3660.96299                      ,0.01848              ,SES     ,2021-04-12
110      ,2021-03-09 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,3        ,923        ,67.64823                    ,3672.90092                      ,0.01842              ,SES     ,2021-04-12
110      ,2021-03-10 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,1        ,924        ,67.64823                    ,3676.88022                      ,0.01840              ,SES     ,2021-04-12
110      ,2021-03-11 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,3        ,927        ,67.64823                    ,3688.81815                      ,0.01834              ,SES     ,2021-04-12
110      ,2021-03-12 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,8        ,935        ,67.64823                    ,3720.65261                      ,0.01818              ,SES     ,2021-04-12
110      ,2021-03-13 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,4        ,939        ,67.64823                    ,3736.56984                      ,0.01810              ,SES     ,2021-04-12
111      ,2021-03-15 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,2        ,941        ,67.64823                    ,3744.52845                      ,0.01807              ,SES     ,2021-04-12
111      ,2021-03-16 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,45       ,986        ,67.64823                    ,3923.59729                      ,0.01724              ,SES     ,2021-04-12
111      ,2021-03-17 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,8        ,994        ,67.64823                    ,3955.43175                      ,0.01710              ,SES     ,2021-04-12
111      ,2021-03-18 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,4        ,998        ,67.64823                    ,3971.34899                      ,0.01703              ,SES     ,2021-04-12
111      ,2021-03-19 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,17     ,13       ,1011       ,67.64823                    ,4023.07998                      ,0.01682              ,SES     ,2021-04-12
111      ,2021-03-20 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,18     ,1        ,1012       ,71.62754                    ,4027.05929                      ,0.01779              ,SES     ,2021-04-12
112      ,2021-03-22 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,18     ,4        ,1016       ,71.62754                    ,4042.97652                      ,0.01772              ,SES     ,2021-04-12
112      ,2021-03-23 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,19     ,5        ,1021       ,75.60684                    ,4062.87306                      ,0.01861              ,SES     ,2021-04-12
112      ,2021-03-24 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,19     ,48       ,1069       ,75.60684                    ,4253.87982                      ,0.01777              ,SES     ,2021-04-12
112      ,2021-03-25 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,19     ,67       ,1136       ,75.60684                    ,4520.49343                      ,0.01673              ,SES     ,2021-04-12
112      ,2021-03-26 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,19     ,6        ,1142       ,75.60684                    ,4544.36928                      ,0.01664              ,SES     ,2021-04-12
112      ,2021-03-27 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,20     ,6        ,1148       ,79.58615                    ,4568.24513                      ,0.01742              ,SES     ,2021-04-12
113      ,2021-03-29 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,20     ,1        ,1149       ,79.58615                    ,4572.22443                      ,0.01741              ,SES     ,2021-04-12
113      ,2021-03-30 ,Brazil  ,SP    ,Potim/SP ,3540754 ,2         ,22     ,16       ,1165       ,87.54477                    ,4635.89335                      ,0.01888              ,SES     ,2021-04-12
113      ,2021-03-31 ,Brazil  ,SP    ,Potim/SP ,3540754 ,2         ,24     ,13       ,1178       ,95.50338                    ,4687.62435                      ,0.02037              ,SES     ,2021-04-12
113      ,2021-04-01 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,24     ,2        ,1180       ,95.50338                    ,4695.58297                      ,0.02034              ,SES     ,2021-04-12
113      ,2021-04-02 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,24     ,1        ,1181       ,95.50338                    ,4699.56228                      ,0.02032              ,SES     ,2021-04-12
114      ,2021-04-06 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,24     ,12       ,1193       ,95.50338                    ,4747.31397                      ,0.02012              ,SES     ,2021-04-12
114      ,2021-04-07 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,24     ,20       ,1213       ,95.50338                    ,4826.90012                      ,0.01979              ,SES     ,2021-04-12
114      ,2021-04-08 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,24     ,4        ,1217       ,95.50338                    ,4842.81735                      ,0.01972              ,SES     ,2021-04-12
114      ,2021-04-09 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,24     ,4        ,1221       ,95.50338                    ,4858.73458                      ,0.01966              ,SES     ,2021-04-12
114      ,2021-04-10 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,25     ,16       ,1237       ,99.48269                    ,4922.40350                      ,0.02021              ,SES     ,2021-04-12
115      ,2021-04-11 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,26     ,2        ,1239       ,103.46200                   ,4930.36212                      ,0.02098              ,SES     ,2021-04-12
115      ,2021-04-12 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,26     ,1        ,1240       ,103.46200                   ,4934.34142                      ,0.02097              ,SES     ,2021-04-12
115      ,2021-04-13 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,26     ,2        ,1242       ,103.46200                   ,4942.30004                      ,0.02093              ,MS      ,2021-04-17
115      ,2021-04-14 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,26     ,23       ,1265       ,103.46200                   ,5033.82411                      ,0.02055              ,MS      ,2021-04-17
115      ,2021-04-15 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,26     ,12       ,1277       ,103.46200                   ,5081.57581                      ,0.02036              ,MS      ,2021-04-17
115      ,2021-04-16 ,Brazil  ,SP    ,Potim/SP ,3540754 ,0         ,26     ,2        ,1279       ,103.46200                   ,5089.53442                      ,0.02033              ,MS      ,2021-04-17
115      ,2021-04-17 ,Brazil  ,SP    ,Potim/SP ,3540754 ,1         ,27     ,20       ,1299       ,107.44131                   ,5169.12057                      ,0.02079              ,MS      ,2021-04-17