epi_week ,date       ,country ,state ,city       ,ibgeID  ,newDeaths ,deaths ,newCases ,totalCases ,deaths_per_100k_inhabitants ,totalCases_per_100k_inhabitants ,deaths_by_totalCases ,_source ,last_info_date
20       ,2020-05-14 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,0      ,1        ,1          ,0.00000                     ,9.25840                         ,0.00000              ,SES     ,2021-04-12
21       ,2020-05-22 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,0      ,1        ,2          ,0.00000                     ,18.51680                        ,0.00000              ,SES     ,2021-04-12
22       ,2020-05-29 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,0      ,5        ,7          ,0.00000                     ,64.80881                        ,0.00000              ,SES     ,2021-04-12
23       ,2020-06-02 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,1         ,1      ,1        ,8          ,9.25840                     ,74.06722                        ,0.12500              ,SES     ,2021-04-12
25       ,2020-06-16 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,1      ,1        ,9          ,9.25840                     ,83.32562                        ,0.11111              ,SES     ,2021-04-12
25       ,2020-06-19 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,1      ,1        ,10         ,9.25840                     ,92.58402                        ,0.10000              ,SES     ,2021-04-12
26       ,2020-06-24 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,1      ,2        ,12         ,9.25840                     ,111.10082                       ,0.08333              ,SES     ,2021-04-12
26       ,2020-06-27 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,1      ,2        ,14         ,9.25840                     ,129.61763                       ,0.07143              ,SES     ,2021-04-12
27       ,2020-07-02 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,1      ,2        ,16         ,9.25840                     ,148.13443                       ,0.06250              ,SES     ,2021-04-12
28       ,2020-07-08 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,1      ,3        ,19         ,9.25840                     ,175.90964                       ,0.05263              ,SES     ,2021-04-12
28       ,2020-07-10 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,1      ,1        ,20         ,9.25840                     ,185.16804                       ,0.05000              ,SES     ,2021-04-12
29       ,2020-07-12 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,1      ,1        ,21         ,9.25840                     ,194.42644                       ,0.04762              ,SES     ,2021-04-12
29       ,2020-07-16 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,1      ,1        ,22         ,9.25840                     ,203.68484                       ,0.04545              ,SES     ,2021-04-12
29       ,2020-07-18 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,1      ,1        ,23         ,9.25840                     ,212.94325                       ,0.04348              ,SES     ,2021-04-12
30       ,2020-07-22 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,1      ,1        ,24         ,9.25840                     ,222.20165                       ,0.04167              ,SES     ,2021-04-12
30       ,2020-07-23 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,1         ,2      ,2        ,26         ,18.51680                    ,240.71845                       ,0.07692              ,SES     ,2021-04-12
30       ,2020-07-24 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,7        ,33         ,18.51680                    ,305.52727                       ,0.06061              ,SES     ,2021-04-12
31       ,2020-07-28 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,4        ,37         ,18.51680                    ,342.56087                       ,0.05405              ,SES     ,2021-04-12
31       ,2020-07-29 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,38         ,18.51680                    ,351.81928                       ,0.05263              ,SES     ,2021-04-12
31       ,2020-07-30 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,4        ,42         ,18.51680                    ,388.85288                       ,0.04762              ,SES     ,2021-04-12
31       ,2020-07-31 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,9        ,51         ,18.51680                    ,472.17850                       ,0.03922              ,SES     ,2021-04-12
31       ,2020-08-01 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,53         ,18.51680                    ,490.69531                       ,0.03774              ,SES     ,2021-04-12
32       ,2020-08-04 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,5        ,58         ,18.51680                    ,536.98732                       ,0.03448              ,SES     ,2021-04-12
32       ,2020-08-06 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,60         ,18.51680                    ,555.50412                       ,0.03333              ,SES     ,2021-04-12
32       ,2020-08-08 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,3        ,63         ,18.51680                    ,583.27933                       ,0.03175              ,SES     ,2021-04-12
33       ,2020-08-11 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,65         ,18.51680                    ,601.79613                       ,0.03077              ,SES     ,2021-04-12
33       ,2020-08-12 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,66         ,18.51680                    ,611.05453                       ,0.03030              ,SES     ,2021-04-12
33       ,2020-08-13 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,3        ,69         ,18.51680                    ,638.82974                       ,0.02899              ,SES     ,2021-04-12
34       ,2020-08-17 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,70         ,18.51680                    ,648.08814                       ,0.02857              ,SES     ,2021-04-12
34       ,2020-08-18 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,71         ,18.51680                    ,657.34654                       ,0.02817              ,SES     ,2021-04-12
34       ,2020-08-19 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,3        ,74         ,18.51680                    ,685.12175                       ,0.02703              ,SES     ,2021-04-12
34       ,2020-08-20 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,7        ,81         ,18.51680                    ,749.93056                       ,0.02469              ,SES     ,2021-04-12
34       ,2020-08-21 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,83         ,18.51680                    ,768.44737                       ,0.02410              ,SES     ,2021-04-12
34       ,2020-08-22 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,6        ,89         ,18.51680                    ,823.99778                       ,0.02247              ,SES     ,2021-04-12
35       ,2020-08-24 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,15       ,104        ,18.51680                    ,962.87381                       ,0.01923              ,SES     ,2021-04-12
35       ,2020-08-25 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,20       ,124        ,18.51680                    ,1148.04185                      ,0.01613              ,SES     ,2021-04-12
35       ,2020-08-26 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,9        ,133        ,18.51680                    ,1231.36747                      ,0.01504              ,SES     ,2021-04-12
35       ,2020-08-27 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,8        ,141        ,18.51680                    ,1305.43468                      ,0.01418              ,SES     ,2021-04-12
35       ,2020-08-28 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,4        ,145        ,18.51680                    ,1342.46829                      ,0.01379              ,SES     ,2021-04-12
36       ,2020-09-01 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,4        ,149        ,18.51680                    ,1379.50190                      ,0.01342              ,SES     ,2021-04-12
36       ,2020-09-02 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,151        ,18.51680                    ,1398.01870                      ,0.01325              ,SES     ,2021-04-12
36       ,2020-09-03 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,6        ,157        ,18.51680                    ,1453.56911                      ,0.01274              ,SES     ,2021-04-12
36       ,2020-09-04 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,159        ,18.51680                    ,1472.08592                      ,0.01258              ,SES     ,2021-04-12
36       ,2020-09-05 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,6        ,165        ,18.51680                    ,1527.63633                      ,0.01212              ,SES     ,2021-04-12
37       ,2020-09-09 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,9        ,174        ,18.51680                    ,1610.96195                      ,0.01149              ,SES     ,2021-04-12
37       ,2020-09-10 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,5        ,179        ,18.51680                    ,1657.25396                      ,0.01117              ,SES     ,2021-04-12
37       ,2020-09-12 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,5        ,184        ,18.51680                    ,1703.54597                      ,0.01087              ,SES     ,2021-04-12
38       ,2020-09-15 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,4        ,188        ,18.51680                    ,1740.57958                      ,0.01064              ,SES     ,2021-04-12
38       ,2020-09-16 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,189        ,18.51680                    ,1749.83798                      ,0.01058              ,SES     ,2021-04-12
38       ,2020-09-17 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,3        ,192        ,18.51680                    ,1777.61318                      ,0.01042              ,SES     ,2021-04-12
38       ,2020-09-18 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,194        ,18.51680                    ,1796.12999                      ,0.01031              ,SES     ,2021-04-12
39       ,2020-09-22 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,195        ,18.51680                    ,1805.38839                      ,0.01026              ,SES     ,2021-04-12
39       ,2020-09-23 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,3        ,198        ,18.51680                    ,1833.16360                      ,0.01010              ,SES     ,2021-04-12
39       ,2020-09-24 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,3        ,201        ,18.51680                    ,1860.93880                      ,0.00995              ,SES     ,2021-04-12
40       ,2020-09-27 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,202        ,18.51680                    ,1870.19720                      ,0.00990              ,SES     ,2021-04-12
40       ,2020-09-30 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,204        ,18.51680                    ,1888.71401                      ,0.00980              ,SES     ,2021-04-12
40       ,2020-10-02 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,3        ,207        ,18.51680                    ,1916.48921                      ,0.00966              ,SES     ,2021-04-12
41       ,2020-10-06 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,3        ,210        ,18.51680                    ,1944.26442                      ,0.00952              ,SES     ,2021-04-12
41       ,2020-10-08 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,7        ,217        ,18.51680                    ,2009.07323                      ,0.00922              ,SES     ,2021-04-12
41       ,2020-10-10 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,218        ,18.51680                    ,2018.33164                      ,0.00917              ,SES     ,2021-04-12
42       ,2020-10-12 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,219        ,18.51680                    ,2027.59004                      ,0.00913              ,SES     ,2021-04-12
42       ,2020-10-14 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,220        ,18.51680                    ,2036.84844                      ,0.00909              ,SES     ,2021-04-12
42       ,2020-10-15 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,222        ,18.51680                    ,2055.36524                      ,0.00901              ,SES     ,2021-04-12
42       ,2020-10-17 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,224        ,18.51680                    ,2073.88205                      ,0.00893              ,SES     ,2021-04-12
43       ,2020-10-20 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,4        ,228        ,18.51680                    ,2110.91566                      ,0.00877              ,SES     ,2021-04-12
43       ,2020-10-21 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,229        ,18.51680                    ,2120.17406                      ,0.00873              ,SES     ,2021-04-12
43       ,2020-10-22 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,3        ,232        ,18.51680                    ,2147.94926                      ,0.00862              ,SES     ,2021-04-12
43       ,2020-10-23 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,234        ,18.51680                    ,2166.46607                      ,0.00855              ,SES     ,2021-04-12
44       ,2020-10-27 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,236        ,18.51680                    ,2184.98287                      ,0.00847              ,SES     ,2021-04-12
44       ,2020-10-28 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,2        ,238        ,18.51680                    ,2203.49968                      ,0.00840              ,SES     ,2021-04-12
44       ,2020-10-29 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,239        ,18.51680                    ,2212.75808                      ,0.00837              ,SES     ,2021-04-12
44       ,2020-10-30 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,240        ,18.51680                    ,2222.01648                      ,0.00833              ,SES     ,2021-04-12
45       ,2020-11-04 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,2      ,1        ,241        ,18.51680                    ,2231.27488                      ,0.00830              ,SES     ,2021-04-12
45       ,2020-11-05 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,1         ,3      ,0        ,241        ,27.77521                    ,2231.27488                      ,0.01245              ,SES     ,2021-04-12
46       ,2020-11-10 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,3      ,4        ,245        ,27.77521                    ,2268.30849                      ,0.01224              ,SES     ,2021-04-12
46       ,2020-11-11 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,1         ,4      ,1        ,246        ,37.03361                    ,2277.56689                      ,0.01626              ,SES     ,2021-04-12
46       ,2020-11-12 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,4      ,2        ,248        ,37.03361                    ,2296.08370                      ,0.01613              ,SES     ,2021-04-12
46       ,2020-11-13 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,4      ,2        ,250        ,37.03361                    ,2314.60050                      ,0.01600              ,SES     ,2021-04-12
46       ,2020-11-14 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,1         ,5      ,1        ,251        ,46.29201                    ,2323.85890                      ,0.01992              ,SES     ,2021-04-12
47       ,2020-11-17 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,3        ,254        ,46.29201                    ,2351.63411                      ,0.01969              ,SES     ,2021-04-12
47       ,2020-11-19 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,2        ,256        ,46.29201                    ,2370.15091                      ,0.01953              ,SES     ,2021-04-12
48       ,2020-11-22 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,1        ,257        ,46.29201                    ,2379.40931                      ,0.01946              ,SES     ,2021-04-12
48       ,2020-11-24 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,3        ,260        ,46.29201                    ,2407.18452                      ,0.01923              ,SES     ,2021-04-12
48       ,2020-11-25 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,1        ,261        ,46.29201                    ,2416.44292                      ,0.01916              ,SES     ,2021-04-12
48       ,2020-11-26 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,4        ,265        ,46.29201                    ,2453.47653                      ,0.01887              ,SES     ,2021-04-12
49       ,2020-11-30 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,1        ,266        ,46.29201                    ,2462.73493                      ,0.01880              ,SES     ,2021-04-12
49       ,2020-12-03 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,2        ,268        ,46.29201                    ,2481.25174                      ,0.01866              ,SES     ,2021-04-12
49       ,2020-12-04 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,1        ,269        ,46.29201                    ,2490.51014                      ,0.01859              ,SES     ,2021-04-12
