epi_week ,date       ,country ,state ,city       ,ibgeID  ,newDeaths ,deaths ,newCases ,totalCases ,deaths_per_100k_inhabitants ,totalCases_per_100k_inhabitants ,deaths_by_totalCases ,_source ,last_info_date
49       ,2020-12-05 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,2        ,271        ,46.29201                    ,2509.02694                      ,0.01845              ,SES     ,2021-04-12
50       ,2020-12-07 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,5        ,276        ,46.29201                    ,2555.31895                      ,0.01812              ,SES     ,2021-04-12
50       ,2020-12-10 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,3        ,279        ,46.29201                    ,2583.09416                      ,0.01792              ,SES     ,2021-04-12
50       ,2020-12-12 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,2        ,281        ,46.29201                    ,2601.61096                      ,0.01779              ,SES     ,2021-04-12
51       ,2020-12-14 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,1        ,282        ,46.29201                    ,2610.86936                      ,0.01773              ,SES     ,2021-04-12
51       ,2020-12-17 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,3        ,285        ,46.29201                    ,2638.64457                      ,0.01754              ,SES     ,2021-04-12
51       ,2020-12-18 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,1        ,286        ,46.29201                    ,2647.90297                      ,0.01748              ,SES     ,2021-04-12
51       ,2020-12-19 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,1        ,287        ,46.29201                    ,2657.16137                      ,0.01742              ,SES     ,2021-04-12
52       ,2020-12-22 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,3        ,290        ,46.29201                    ,2684.93658                      ,0.01724              ,SES     ,2021-04-12
52       ,2020-12-24 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,1        ,291        ,46.29201                    ,2694.19498                      ,0.01718              ,SES     ,2021-04-12
53       ,2020-12-31 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,12       ,303        ,46.29201                    ,2805.29581                      ,0.01650              ,SES     ,2021-04-12
53       ,2021-01-02 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,-1       ,302        ,46.29201                    ,2796.03740                      ,0.01656              ,SES     ,2021-04-12
101      ,2021-01-06 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,6        ,308        ,46.29201                    ,2851.58782                      ,0.01623              ,SES     ,2021-04-12
101      ,2021-01-07 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,5        ,313        ,46.29201                    ,2897.87983                      ,0.01597              ,SES     ,2021-04-12
101      ,2021-01-08 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,3        ,316        ,46.29201                    ,2925.65503                      ,0.01582              ,SES     ,2021-04-12
101      ,2021-01-09 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,7        ,323        ,46.29201                    ,2990.46385                      ,0.01548              ,SES     ,2021-04-12
102      ,2021-01-12 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,14       ,337        ,46.29201                    ,3120.08147                      ,0.01484              ,SES     ,2021-04-12
102      ,2021-01-13 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,8        ,345        ,46.29201                    ,3194.14869                      ,0.01449              ,SES     ,2021-04-12
102      ,2021-01-14 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,10       ,355        ,46.29201                    ,3286.73271                      ,0.01408              ,SES     ,2021-04-12
102      ,2021-01-15 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,6        ,361        ,46.29201                    ,3342.28312                      ,0.01385              ,SES     ,2021-04-12
102      ,2021-01-16 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,1        ,362        ,46.29201                    ,3351.54152                      ,0.01381              ,SES     ,2021-04-12
103      ,2021-01-19 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,24       ,386        ,46.29201                    ,3573.74317                      ,0.01295              ,SES     ,2021-04-12
103      ,2021-01-20 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,4        ,390        ,46.29201                    ,3610.77678                      ,0.01282              ,SES     ,2021-04-12
103      ,2021-01-21 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,4        ,394        ,46.29201                    ,3647.81039                      ,0.01269              ,SES     ,2021-04-12
103      ,2021-01-22 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,5        ,399        ,46.29201                    ,3694.10240                      ,0.01253              ,SES     ,2021-04-12
103      ,2021-01-23 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,7        ,406        ,46.29201                    ,3758.91121                      ,0.01232              ,SES     ,2021-04-12
104      ,2021-01-25 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,3        ,409        ,46.29201                    ,3786.68642                      ,0.01222              ,SES     ,2021-04-12
104      ,2021-01-26 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,14       ,423        ,46.29201                    ,3916.30405                      ,0.01182              ,SES     ,2021-04-12
104      ,2021-01-27 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,10       ,433        ,46.29201                    ,4008.88807                      ,0.01155              ,SES     ,2021-04-12
104      ,2021-01-28 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,4        ,437        ,46.29201                    ,4045.92167                      ,0.01144              ,SES     ,2021-04-12
104      ,2021-01-29 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,7        ,444        ,46.29201                    ,4110.73049                      ,0.01126              ,SES     ,2021-04-12
104      ,2021-01-30 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,6        ,450        ,46.29201                    ,4166.28090                      ,0.01111              ,SES     ,2021-04-12
105      ,2021-02-02 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,13       ,463        ,46.29201                    ,4286.64013                      ,0.01080              ,SES     ,2021-04-12
105      ,2021-02-03 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,9        ,472        ,46.29201                    ,4369.96574                      ,0.01059              ,SES     ,2021-04-12
105      ,2021-02-04 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,5        ,477        ,46.29201                    ,4416.25775                      ,0.01048              ,SES     ,2021-04-12
105      ,2021-02-05 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,30       ,507        ,46.29201                    ,4694.00981                      ,0.00986              ,SES     ,2021-04-12
105      ,2021-02-06 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,4        ,511        ,46.29201                    ,4731.04342                      ,0.00978              ,SES     ,2021-04-12
106      ,2021-02-09 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,5      ,31       ,542        ,46.29201                    ,5018.05388                      ,0.00923              ,SES     ,2021-04-12
106      ,2021-02-10 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,1         ,6      ,9        ,551        ,55.55041                    ,5101.37950                      ,0.01089              ,SES     ,2021-04-12
106      ,2021-02-11 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,6      ,8        ,559        ,55.55041                    ,5175.44672                      ,0.01073              ,SES     ,2021-04-12
106      ,2021-02-12 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,6      ,6        ,565        ,55.55041                    ,5230.99713                      ,0.01062              ,SES     ,2021-04-12
106      ,2021-02-13 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,6      ,4        ,569        ,55.55041                    ,5268.03074                      ,0.01054              ,SES     ,2021-04-12
107      ,2021-02-16 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,6      ,7        ,576        ,55.55041                    ,5332.83955                      ,0.01042              ,SES     ,2021-04-12
107      ,2021-02-17 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,1         ,7      ,5        ,581        ,64.80881                    ,5379.13156                      ,0.01205              ,SES     ,2021-04-12
107      ,2021-02-18 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,7      ,1        ,582        ,64.80881                    ,5388.38996                      ,0.01203              ,SES     ,2021-04-12
107      ,2021-02-19 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,7      ,2        ,584        ,64.80881                    ,5406.90677                      ,0.01199              ,SES     ,2021-04-12
107      ,2021-02-20 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,7      ,1        ,585        ,64.80881                    ,5416.16517                      ,0.01197              ,SES     ,2021-04-12
108      ,2021-02-23 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,7      ,12       ,597        ,64.80881                    ,5527.26599                      ,0.01173              ,SES     ,2021-04-12
108      ,2021-02-24 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,7      ,1        ,598        ,64.80881                    ,5536.52440                      ,0.01171              ,SES     ,2021-04-12
108      ,2021-02-25 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,7      ,6        ,604        ,64.80881                    ,5592.07481                      ,0.01159              ,SES     ,2021-04-12
108      ,2021-02-26 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,7      ,5        ,609        ,64.80881                    ,5638.36682                      ,0.01149              ,SES     ,2021-04-12
108      ,2021-02-27 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,7      ,3        ,612        ,64.80881                    ,5666.14202                      ,0.01144              ,SES     ,2021-04-12
109      ,2021-03-02 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,7      ,5        ,617        ,64.80881                    ,5712.43403                      ,0.01135              ,SES     ,2021-04-12
109      ,2021-03-03 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,7      ,7        ,624        ,64.80881                    ,5777.24285                      ,0.01122              ,SES     ,2021-04-12
109      ,2021-03-04 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,2         ,9      ,4        ,628        ,83.32562                    ,5814.27646                      ,0.01433              ,SES     ,2021-04-12
109      ,2021-03-05 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,9      ,2        ,630        ,83.32562                    ,5832.79326                      ,0.01429              ,SES     ,2021-04-12
109      ,2021-03-06 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,9      ,4        ,634        ,83.32562                    ,5869.82687                      ,0.01420              ,SES     ,2021-04-12
110      ,2021-03-07 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,9      ,1        ,635        ,83.32562                    ,5879.08527                      ,0.01417              ,SES     ,2021-04-12
110      ,2021-03-08 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,9      ,1        ,636        ,83.32562                    ,5888.34367                      ,0.01415              ,SES     ,2021-04-12
110      ,2021-03-09 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,1         ,10     ,7        ,643        ,92.58402                    ,5953.15249                      ,0.01555              ,SES     ,2021-04-12
110      ,2021-03-10 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,10     ,3        ,646        ,92.58402                    ,5980.92769                      ,0.01548              ,SES     ,2021-04-12
110      ,2021-03-11 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,2         ,12     ,16       ,662        ,111.10082                   ,6129.06212                      ,0.01813              ,SES     ,2021-04-12
110      ,2021-03-12 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,8        ,670        ,111.10082                   ,6203.12934                      ,0.01791              ,SES     ,2021-04-12
110      ,2021-03-13 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,6        ,676        ,111.10082                   ,6258.67975                      ,0.01775              ,SES     ,2021-04-12
111      ,2021-03-14 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,4        ,680        ,111.10082                   ,6295.71336                      ,0.01765              ,SES     ,2021-04-12
111      ,2021-03-16 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,16       ,696        ,111.10082                   ,6443.84779                      ,0.01724              ,SES     ,2021-04-12
111      ,2021-03-17 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,19       ,715        ,111.10082                   ,6619.75743                      ,0.01678              ,SES     ,2021-04-12
111      ,2021-03-18 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,6        ,721        ,111.10082                   ,6675.30784                      ,0.01664              ,SES     ,2021-04-12
111      ,2021-03-19 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,8        ,729        ,111.10082                   ,6749.37506                      ,0.01646              ,SES     ,2021-04-12
112      ,2021-03-21 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,6        ,735        ,111.10082                   ,6804.92547                      ,0.01633              ,SES     ,2021-04-12
112      ,2021-03-23 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,22       ,757        ,111.10082                   ,7008.61031                      ,0.01585              ,SES     ,2021-04-12
112      ,2021-03-24 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,7        ,764        ,111.10082                   ,7073.41913                      ,0.01571              ,SES     ,2021-04-12
112      ,2021-03-25 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,7        ,771        ,111.10082                   ,7138.22794                      ,0.01556              ,SES     ,2021-04-12
112      ,2021-03-26 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,10       ,781        ,111.10082                   ,7230.81196                      ,0.01536              ,SES     ,2021-04-12
112      ,2021-03-27 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,14       ,795        ,111.10082                   ,7360.42959                      ,0.01509              ,SES     ,2021-04-12
113      ,2021-03-28 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,2        ,797        ,111.10082                   ,7378.94639                      ,0.01506              ,SES     ,2021-04-12
113      ,2021-03-30 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,12       ,809        ,111.10082                   ,7490.04722                      ,0.01483              ,SES     ,2021-04-12
113      ,2021-03-31 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,3        ,812        ,111.10082                   ,7517.82242                      ,0.01478              ,SES     ,2021-04-12
113      ,2021-04-01 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,3        ,815        ,111.10082                   ,7545.59763                      ,0.01472              ,SES     ,2021-04-12
114      ,2021-04-04 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,1        ,816        ,111.10082                   ,7554.85603                      ,0.01471              ,SES     ,2021-04-12
114      ,2021-04-05 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,1        ,817        ,111.10082                   ,7564.11443                      ,0.01469              ,SES     ,2021-04-12
114      ,2021-04-06 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,12     ,19       ,836        ,111.10082                   ,7740.02407                      ,0.01435              ,SES     ,2021-04-12
114      ,2021-04-07 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,1         ,13     ,7        ,843        ,120.35923                   ,7804.83289                      ,0.01542              ,SES     ,2021-04-12
114      ,2021-04-08 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,13     ,11       ,854        ,120.35923                   ,7906.67531                      ,0.01522              ,SES     ,2021-04-12
114      ,2021-04-09 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,13     ,9        ,863        ,120.35923                   ,7990.00093                      ,0.01506              ,SES     ,2021-04-12
114      ,2021-04-10 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,13     ,6        ,869        ,120.35923                   ,8045.55134                      ,0.01496              ,SES     ,2021-04-12
115      ,2021-04-13 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,13     ,17       ,886        ,120.35923                   ,8202.94417                      ,0.01467              ,MS      ,2021-04-17
115      ,2021-04-14 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,13     ,5        ,891        ,120.35923                   ,8249.23618                      ,0.01459              ,MS      ,2021-04-17
115      ,2021-04-15 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,0         ,13     ,1        ,892        ,120.35923                   ,8258.49458                      ,0.01457              ,MS      ,2021-04-17
115      ,2021-04-16 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,2         ,15     ,13       ,905        ,138.87603                   ,8378.85381                      ,0.01657              ,MS      ,2021-04-17
115      ,2021-04-17 ,Brazil  ,SP    ,Roseira/SP ,3544301 ,1         ,16     ,9        ,914        ,148.13443                   ,8462.17943                      ,0.01751              ,MS      ,2021-04-17